taxon,tvk,km100,km10,coord_system
Meconopsis cambrica,NHMSYS0000460627,ST,00 01 02 03 04 06 07 08 09 10 11 12 13 14 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50 51 52 53 54 55 56 57 58 59 60 61 62 63 64 65 66 67 68 69 70 71 72 73 74 75 76 77 78 79 80 81 82 83 84 85 86 87 88 89 90 91 92 93 94 95 96 97 98 99,OSGB
Meconopsis cambrica,NHMSYS0000460627,SU,00 01 02 03 04 05 06 07 08 09 10 11 12 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50 51 52 53 54 55 56 57 58 59 60 61 62 63 64 65 66 67 68 69 70 71 72 73 74 75 76 77 78 79 80 81 82 83 84 85 86 87 88 89 90 91 92 93 94 95 96 97 98 99,OSGB
Meconopsis cambrica,NHMSYS0000460627,SW,32 33 42 43 44 52 53 54 61 62 63 71 72 73 74 75 76 81 82 83 84 85 86 87 93 94 95 96 97 98,OSGB
Meconopsis cambrica,NHMSYS0000460627,SX,05 06 07 08 09 14 15 16 17 18 19 25 26 27 28 29 35 36 37 38 39 44 45 46 47 48 49 54 55 56 57 58 59 63 64 65 66 67 68 69 73 74 75 76 77 78 79 83 84 85 86 87 88 89 94 95 96 97 98 99,OSGB
Meconopsis cambrica,NHMSYS0000460627,SY,07 08 09 18 19 28 29 38 39 48 49 58 59 67 68 69 78 79 87 88 89 97 98 99,OSGB
Meconopsis cambrica,NHMSYS0000460627,SZ,07 08 09 19 28 29 38 39 47 48 49 57 58 59 68 69 79 99,OSGB
Meconopsis cambrica,NHMSYS0000460627,T,05 06 07 08 09 15 16 17 18 19 25 26 27 28 29 38 39,OSNI
Meconopsis cambrica,NHMSYS0000460627,TA,00 01 02 03 04 05 06 07 08 09 10 11 12 13 14 15 16 17 18 20 21 22 23 24 25 26 27 30 31 32 40 41 42,OSGB
Meconopsis cambrica,NHMSYS0000460627,TF,00 01 02 03 04 05 06 07 08 09 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50 51 52 53 54 55 56 57 58 60 61 62 63 70 71 72 73 74 81 82 83 84 90 91 92 93 94,OSGB
Meconopsis cambrica,NHMSYS0000460627,TG,00 01 02 03 04 10 11 12 13 14 20 21 22 23 24 30 31 32 33 40 41 42,OSGB
Meconopsis cambrica,NHMSYS0000460627,TL,00 01 02 03 04 09 10 11 12 13 14 19 20 21 22 23 24 25 29 30 31 32 33 34 35 36 39 40 41 42 43 44 45 46 49 50 51 52 53 54 55 56 58 59 60 61 62 63 64 65 68 69 70 71 72 73 74 75 76 77 78 79 83 84 85 86 87 88 92 93 94 95 96 97 98,OSGB
Meconopsis cambrica,NHMSYS0000460627,TM,02 03 04 05 06 07 09 12 13 14 15 16 18 19 22 23 24 25 26 27 28 29 34 35 36 37 38 39 45 46 47 48 49 57 58,OSGB
Meconopsis cambrica,NHMSYS0000460627,TQ,00 01 02 03 04 05 06 07 08 09 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50 51 52 53 54 55 56 58 59 60 61 62 63 64 65 66 68 69 70 71 72 73 74 75 76 77 78 79 80 81 82 83 84 87 88 89 97 98 99,OSGB
Meconopsis cambrica,NHMSYS0000460627,TR,03 04 05 13 14 15 23 24 25 26 27 35 36 37 46 47,OSGB
Meconopsis cambrica,NHMSYS0000460627,TV,49 59 69,OSGB
Meconopsis cambrica,NHMSYS0000460627,W,59 69 79,OSNI
Mimulus guttatus,NBNSYS0000004084,C,10 20 21 30 31 40 41 42 50 51 52 60 61 62 70 71 72 73 80 81 82 83 84 90 91 92 93 94,OSNI
Mimulus guttatus,NBNSYS0000004084,D,00 03 04 05 10 13 14 15 20 23 24 30,OSNI
Mimulus guttatus,NBNSYS0000004084,F,50 51 60 61 70 71,OSNI
Mimulus guttatus,NBNSYS0000004084,G,21 22 23 31 32 33 40 41 42 43 50 51 52 53 54 60 61 62 63 64 65 70 71 72 73 74 75 80 81 82 83 84 85 90 91,OSNI
Mimulus guttatus,NBNSYS0000004084,H,00 01 18 19 28 29 38 39 49 52 53 54 62 63 64 72 73 74 82 83 84,OSNI
Mimulus guttatus,NBNSYS0000004084,HP,40 50 51 60 61 62,OSGB
Mimulus guttatus,NBNSYS0000004084,HT,93 94,OSGB
Mimulus guttatus,NBNSYS0000004084,HU,06 14 15 16 24 25 26 27 28 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 53 54 55 56 57 58 59 66 67 68 69,OSGB
Mimulus guttatus,NBNSYS0000004084,HY,20 21 22 23 30 31 32 33 40 41 42 50 51 60 61,OSGB
Mimulus guttatus,NBNSYS0000004084,HZ,16 17 26 27,OSGB
Mimulus guttatus,NBNSYS0000004084,J,08 09 18 19 28 29 38 39,OSNI
Mimulus guttatus,NBNSYS0000004084,L,54 55 56 64 65 66 69 74 75 76 79,OSNI
Mimulus guttatus,NBNSYS0000004084,M,89 99,OSNI
Mimulus guttatus,NBNSYS0000004084,N,09 57 58 59 67 68 69 77 78 79 82 83 84 91 92 93 94,OSNI
Mimulus guttatus,NBNSYS0000004084,NB,00 01 10 11 13 14 20 21 23 24 25 32 33 34 35 42 43 44 52 53 54 90 91,OSGB
Mimulus guttatus,NBNSYS0000004084,NC,00 01 02 03 10 11 12 13 14 20 21 22 23 24 25 26 27 30 31 32 35 36 37 40 41 42 45 46 50 51 55 56 60 61 65 66 75 76 85 86 95 96,OSGB
Mimulus guttatus,NBNSYS0000004084,ND,14 15 16 23 24 25 26 29 33 34 35 36 39 49 59,OSGB
Mimulus guttatus,NBNSYS0000004084,NF,72 73 74 82 83 84,OSGB
Mimulus guttatus,NBNSYS0000004084,NG,09 13 14 15 19 23 24 25 26 29 30 31 32 33 34 35 36 37 38 40 41 42 43 44 45 46 47 50 51 52 53 54 55 56 60 61 62 63 64 66 70 71 72 73 76 77 78 79 86 87 88 89 97 98 99,OSGB
Mimulus guttatus,NBNSYS0000004084,NH,07 08 09 17 18 19 27 28 29 32 33 34 35 36 41 42 43 44 45 46 49 51 52 53 54 55 56 59 61 62 63 64 65 66 67 68 69 70 71 72 73 74 75 76 77 78 80 81 82 83 84 85 86 87 88 90 91 92 93 94 95 96 97,OSGB
Mimulus guttatus,NBNSYS0000004084,NJ,00 01 02 03 04 05 06 10 11 12 13 14 15 16 17 20 21 22 23 24 25 26 27 30 31 32 33 34 35 36 40 41 42 43 44 45 46 50 51 52 53 54 55 56 60 61 62 63 64 65 66 70 71 72 73 74 75 76 80 81 82 83 84 85 86 90 91 92 93 94 95 96,OSGB
Mimulus guttatus,NBNSYS0000004084,NK,02 03 04 05 06 13 14 15,OSGB
Mimulus guttatus,NBNSYS0000004084,NM,37 38 39 40 42 43 44 45 46 47 48 49 52 53 54 55 56 57 59 60 61 62 63 64 65 66 67 68 69 70 71 72 73 74 75 76 77 79 80 81 82 83 84 85 86 87 90 91 92 93 94 95 96 97,OSGB
Mimulus guttatus,NBNSYS0000004084,NN,00 01 02 03 04 05 06 07 10 11 12 13 14 15 16 17 20 21 22 23 24 25 26 30 31 32 33 34 40 41 42 43 45 46 47 50 51 52 53 55 56 57 58 59 60 61 62 63 64 65 66 67 68 69 70 71 72 73 74 75 76 77 78 79 80 81 82 83 84 85 86 87 88 89 90 91 92 93 94 95 96 97 98 99,OSGB
Mimulus guttatus,NBNSYS0000004084,NO,00 01 02 03 04 05 06 07 08 09 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50 51 52 53 54 55 56 57 58 59 60 61 63 64 65 66 67 68 69 74 75 76 77 78 79 86 87 88 89 99,OSGB
Mimulus guttatus,NBNSYS0000004084,NR,25 26 27 35 36 37 38 39 45 46 47 48 49 63 64 65 68 69 71 72 73 74 75 78 79 82 83 84 85 86 87 88 89 91 92 93 94 95 96 97 98 99,OSGB
Mimulus guttatus,NBNSYS0000004084,NS,01 02 03 04 05 06 07 08 09 10 14 15 16 17 18 19 20 21 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50 51 52 53 54 55 56 57 58 59 60 61 62 63 64 65 66 67 68 69 70 71 72 73 74 75 76 77 78 79 80 81 82 83 84 85 86 87 88 89 90 91 92 93 94 95 96 97 98 99,OSGB
Mimulus guttatus,NBNSYS0000004084,NT,00 01 02 03 04 05 06 07 08 09 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 39 40 41 42 43 44 45 46 47 48 49 50 51 52 53 54 55 56 57 58 59 60 61 62 63 64 65 66 67 68 69 70 71 72 73 74 75 76 77 80 81 82 83 84 85 86 87 90 91 92 93 94 95 96,OSGB
Mimulus guttatus,NBNSYS0000004084,NU,00 01 02 03 04 05 10 11 12 13 14 20 21 22 23,OSGB
Mimulus guttatus,NBNSYS0000004084,NW,95 96 97,OSGB
Mimulus guttatus,NBNSYS0000004084,NX,04 05 06 07 08 09 14 15 16 17 18 19 24 25 26 27 28 29 30 35 36 37 38 39 40 45 46 47 48 49 54 55 56 57 58 59 64 65 66 67 68 69 74 75 76 77 78 79 84 85 86 87 88 89 90 91 92 95 96 97 98 99,OSGB
Mimulus guttatus,NBNSYS0000004084,NY,00 01 02 05 06 07 08 09 10 11 12 15 16 17 18 19 20 21 22 25 26 27 28 29 30 31 32 35 36 37 38 39 40 41 42 43 45 46 47 48 49 50 51 52 53 54 55 56 57 58 59 60 61 62 63 64 65 66 67 68 69 70 71 72 73 74 75 76 77 78 79 81 82 83 84 85 86 87 88 89 90 91 92 93 94 95 96 97 98 99,OSGB
Mimulus guttatus,NBNSYS0000004084,NZ,00 01 02 03 04 05 06 07 08 09 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 44 45 46 50 51 52 60 61 62 70 71 80 81 90 91,OSGB
Mimulus guttatus,NBNSYS0000004084,O,01 02 03 04 11 12 13 14 21 22 23 24,OSNI
Mimulus guttatus,NBNSYS0000004084,OV,00,OSGB
Mimulus guttatus,NBNSYS0000004084,Q,60 61 62 70 71 72 80 81 82,OSNI
Mimulus guttatus,NBNSYS0000004084,R,20 21 30 31 40 41 60 70 80 90 91,OSNI
Mimulus guttatus,NBNSYS0000004084,S,00 01 10 11 20 21 30 31 40 41 50 60 75 76 77 84 85 86 87 88 94 95 96 97 98,OSNI
Mimulus guttatus,NBNSYS0000004084,SC,16 17 26 27 28 36 37 38 39 47 48 49,OSGB
Mimulus guttatus,NBNSYS0000004084,SD,22 23 32 33 34 42 43 44 45 46 47 52 53 54 55 56 57 58 59 60 61 62 63 64 65 66 67 68 69 70 71 72 73 74 75 77 78 79 80 81 82 83 84 85 86 87 88 90 91 92 93 94 95 96 97 98,OSGB
Mimulus guttatus,NBNSYS0000004084,SE,00 01 02 03 04 05 06 07 08 10 12 13 14 15 18 19 22 23 24 28 29 30 32 33 34 38 39 40 46 47 48 49 50 53 54 55 56 57 58 59 63 64 65 66 67 68 69 73 74 75 76 77 78 79 81 82 83 84 85 86 87 88 89 91 92 93 94 95 96 97 98 99,OSGB
Mimulus guttatus,NBNSYS0000004084,SH,12 13 22 23 24 28 29 32 33 34 36 38 39 43 44 45 46 47 48 49 50 51 52 53 54 55 56 57 58 60 61 62 63 64 65 66 67 68 70 71 72 73 74 75 76 77 78 80 81 82 83 84 85 86 87 88 90 91 92 93 94 95 96 97 98,OSGB
Mimulus guttatus,NBNSYS0000004084,SJ,00 01 02 03 04 05 06 07 08 10 11 12 13 14 15 16 17 18 20 21 22 23 24 25 26 27 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50 51 52 53 54 55 56 57 58 59 60 61 62 63 64 65 66 67 68 69 70 71 72 73 74 75 76 77 78 79 80 81 82 83 84 85 86 87 88 89 90 91 92 93 94 95 96 97 98 99,OSGB
Mimulus guttatus,NBNSYS0000004084,SK,00 01 02 03 04 05 06 07 08 09 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50 51 52 53 54 55 56 57 58 59 60 61 62 63 64 65 66 67 68 70 71 72 73 74 75 76 77 78 81 82 83 84 85 86 87 88 91 92 93 94 95 96 97 98,OSGB
Mimulus guttatus,NBNSYS0000004084,SN,30 31 32 33 40 41 42 43 44 45 46 50 51 52 53 54 55 56 57 58 59 60 61 62 63 64 65 66 67 68 69 70 71 72 73 74 75 76 77 78 79 80 82 83 84 85 86 87 88 89 90 93 94 95 96 97 98 99,OSGB
Mimulus guttatus,NBNSYS0000004084,SO,00 01 02 03 04 05 06 07 08 09 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50 51 52 53 54 55 56 57 58 59 60 61 62 63 64 65 66 67 68 69 70 71 72 73 74 75 76 77 78 79 80 81 82 83 84 85 86 87 88 89 90 91 92 93 94 95 96 97 98 99,OSGB
Mimulus guttatus,NBNSYS0000004084,SP,00 01 02 03 04 05 06 07 08 09 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50 51 52 53 54 56 57 58 59 60 61 62 63 64 69 70 71 72 73 74 75 76 77 80 81 82 84 85 86 87 90 91 92 93 94 95 96 97,OSGB
Mimulus guttatus,NBNSYS0000004084,SS,38 39 48 49 50 51 52 58 59 60 61 62 63 64 68 69 70 71 72 73 74 75 78 79 80 81 82 83 84 88 89 90 91 92 93 94 98 99,OSGB
Mimulus guttatus,NBNSYS0000004084,ST,00 01 02 03 04 08 09 10 11 12 13 14 17 18 19 20 21 22 23 24 25 27 28 29 30 31 32 33 34 37 38 39 40 41 42 43 44 45 46 47 48 49 50 51 52 53 54 55 56 57 58 59 60 61 62 63 64 65 66 67 68 69 70 71 72 73 74 75 76 77 78 79 80 81 82 83 84 85 86 87 88 89 90 91 92 93 94 95 96 97 98 99,OSGB
Mimulus guttatus,NBNSYS0000004084,SU,00 01 02 03 04 05 08 09 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50 51 52 53 54 55 56 57 58 59 60 61 62 63 64 65 66 67 68 69 70 71 72 73 74 75 76 77 78 79 80 81 82 83 84 85 86 87 88 89 90 91 92 93 94 95 96 97 98 99,OSGB
Mimulus guttatus,NBNSYS0000004084,SV,80 81 90 91,OSGB
Mimulus guttatus,NBNSYS0000004084,SW,32 33 42 43 44 52 53 54 61 62 63 64 65 71 72 73 74 75 76 81 82 83 84 85 86 87 93 94 95 96 97 98,OSGB
Mimulus guttatus,NBNSYS0000004084,SX,03 04 05 06 07 08 09 14 15 16 17 18 19 25 26 27 28 29 35 36 37 38 39 44 45 46 47 48 49 54 55 56 57 58 59 63 64 65 66 67 68 69 73 74 75 76 77 78 79 83 84 85 86 87 88 89 94 95 96 97 98 99,OSGB
Mimulus guttatus,NBNSYS0000004084,SY,07 08 09 18 19 28 29 38 39 48 49 58 59 67 68 69 77 78 79 87 88 89 97 98 99,OSGB
Mimulus guttatus,NBNSYS0000004084,SZ,07 08 09 19 29 38 39 69 79 89,OSGB
Mimulus guttatus,NBNSYS0000004084,T,04 05 06 07 08,OSNI
Mimulus guttatus,NBNSYS0000004084,TA,01 02 03 04 05 06 07 08 09 14 15 16 17 25 26 27,OSGB
Mimulus guttatus,NBNSYS0000004084,TF,01 02 03 06 07 08 15 16 17 18 19 25 26 27 28 29 35 36 37 38 39 45 46 47 48 50 51 52 53 54 55 56 57 60 61 62 63 64 70 71 72 73 74 80 81 82 83 84 90 91 92 93 94,OSGB
Mimulus guttatus,NBNSYS0000004084,TG,00 01 02 03 04 10 11 12 13 14 20 21 22 23 24 30 31 32 33 40 41 42 50,OSGB
Mimulus guttatus,NBNSYS0000004084,TL,00 01 02 03 04 05 06 10 11 12 13 14 15 16 20 21 22 23 24 25 26 30 31 32 33 34 35 36 40 41 42 43 44 45 46 47 50 51 52 53 55 56 57 59 65 66 67 68 69 78 79 87 88 89 91 92 93 94 97 98 99,OSGB
Mimulus guttatus,NBNSYS0000004084,TM,01 02 03 04 05 06 07 08 09 11 12 13 14 15 16 17 19 22 23 24 25 26 27 28 29 33 34 35 36 37 38 39 44 45 46 47 48 49 57 58 59,OSGB
Mimulus guttatus,NBNSYS0000004084,TQ,00 01 02 03 04 05 06 07 08 09 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 32 33 34 35 36 37 38 39 42 43 44 45 46 47 48 49 52 53 54 55 56 59 61 62 63 64 65 66 71 72 73 74 75 76 80 81 82 83 84 85 86 91 92 93 94 95 96,OSGB
Mimulus guttatus,NBNSYS0000004084,TR,01 02 03 04 05,OSGB
Mimulus guttatus,NBNSYS0000004084,W,23 24 25 29 33 34 35 36 37 38 39 43 44 45 46 47 48 49 54 55 56 57 58 64 65 66 67 68 69 77 78 79 87 88 89 98 99,OSNI
Mimulus guttatus,NBNSYS0000004084,X,08 09 18 19 29 39 49 59 69,OSNI
Myrrhis odorata,NBNSYS0000003645,B,60 61 70 71 80 81,OSNI
Myrrhis odorata,NBNSYS0000003645,C,00 01 10 11 12 13 20 21 22 23 24 30 31 32 33 34 35 40 41 42 43 44 45 50 51 52 53 54 55 60 61 62 63 64 70 71 72 73 80 81 82 83 84 90 91 92 93 94,OSNI
Myrrhis odorata,NBNSYS0000003645,D,00 01 02 03 04 05 10 11 12 13 14 15 20 21 22 23 24 30 31 40,OSNI
Myrrhis odorata,NBNSYS0000003645,G,51 52 53 54 55 61 62 63 64 65 69 71 72 73 74 75 79 83 84 85 86 87 89 93 94 95 96 97,OSNI
Myrrhis odorata,NBNSYS0000003645,H,00 01 02 03 04 05 06 07 08 09 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50 51 52 53 54 55 56 57 58 59 60 61 62 63 64 65 66 67 68 69 70 71 72 73 74 75 76 77 78 79 80 81 82 83 84 85 86 87 88 89 90 91 92 93 94 95 96 97 98 99,OSNI
Myrrhis odorata,NBNSYS0000003645,HP,40 50 51 60 61,OSGB
Myrrhis odorata,NBNSYS0000003645,HU,24 25 30 31 32 33 34 35 40 41 42 43 44 45 48 49 53 54 55 58 59 68 69,OSGB
Myrrhis odorata,NBNSYS0000003645,HY,10 20 21 22 23 30 31 32 33 34 35 40 41 42 43 44 45 50 51 52 53 54 55 60 61 62 63 64 73 74 75,OSGB
Myrrhis odorata,NBNSYS0000003645,J,00 01 02 03 04 05 06 07 08 09 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 31 32 33 34 35 36 37 38 39 43 44 45 46 47 48 49 53 54 55 56 57 58 64 65 66 67,OSNI
Myrrhis odorata,NBNSYS0000003645,L,90,OSNI
Myrrhis odorata,NBNSYS0000003645,M,00 10,OSNI
Myrrhis odorata,NBNSYS0000003645,N,09 12 13 14 19 22 23 24 27 28 29 32 33 34 37 38 39 42 43 44 45 46 47 48 49 52 53 54 55 56 57 58 59 65 66 67 68 69 75 76 77 78 79 88 89 98 99,OSNI
Myrrhis odorata,NBNSYS0000003645,NB,13 14 23 24 25 32 33 34 35 42 43 44 45 46 52 53 54 90 91,OSGB
Myrrhis odorata,NBNSYS0000003645,NC,00 01 02 03 10 11 12 13 14 20 21 22 23 24 30 31 40 41 44 45 46 50 51 54 55 56 60 61 62 63 64 65 66 70 71 72 73 74 75 76 80 81 82 83 84 85 86 90 91 92 94 95 96,OSGB
Myrrhis odorata,NBNSYS0000003645,ND,01 02 03 04 05 06 07 12 13 14 15 16 17 19 23 24 25 26 27 29 34 35 36 37 38 39 47 48 49 59,OSGB
Myrrhis odorata,NBNSYS0000003645,NF,56 58 61 66 67 68 71 72 73 74 76 77 81 82 83 84 85 86 87 88 95 96 97 98,OSGB
Myrrhis odorata,NBNSYS0000003645,NG,07 13 14 15 20 23 24 25 26 30 31 32 33 34 35 36 37 38 42 43 44 46 47 61 62 63 70 71 72 73 80 81 82 83 86 87 88 90 91 92 96 97 98,OSGB
Myrrhis odorata,NBNSYS0000003645,NH,06 07 08 18 19 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50 51 52 53 54 55 56 57 58 59 60 61 62 63 64 65 66 67 68 69 70 71 72 73 74 75 76 77 78 79 80 81 82 83 84 85 86 87 88 89 90 91 92 93 94 95 96 97 98,OSGB
Myrrhis odorata,NBNSYS0000003645,NJ,00 01 02 03 04 05 06 10 11 12 13 14 15 16 17 20 21 22 23 24 25 26 27 30 31 32 33 34 35 36 40 41 42 43 44 45 46 50 51 52 53 54 55 56 60 61 62 63 64 65 66 70 71 72 73 74 75 76 80 81 82 83 84 85 86 90 91 92 93 94 95 96,OSGB
Myrrhis odorata,NBNSYS0000003645,NK,02 03 04 05 06 13 14 15,OSGB
Myrrhis odorata,NBNSYS0000003645,NL,93 94,OSGB
Myrrhis odorata,NBNSYS0000003645,NM,04 05 15 16 19 21 22 23 24 25 26 29 31 32 33 35 37 38 39 40 41 42 43 44 45 47 48 49 51 52 53 54 55 56 57 59 60 61 62 63 64 65 66 67 68 69 70 71 72 73 74 75 76 77 78 79 80 81 82 83 84 85 86 87 88 89 90 91 92 93 94 95 96 97 98 99,OSGB
Myrrhis odorata,NBNSYS0000003645,NN,00 01 02 03 04 05 06 07 08 10 11 12 13 14 16 17 18 20 21 22 23 24 26 27 28 30 31 32 33 34 40 41 42 43 44 50 51 52 53 54 55 60 61 62 63 64 65 66 67 68 69 70 71 72 73 74 75 76 77 78 79 80 81 82 83 84 85 86 87 88 89 90 91 92 93 94 95 96 97 98 99,OSGB
Myrrhis odorata,NBNSYS0000003645,NO,00 01 02 03 04 05 06 07 08 09 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50 51 52 53 54 55 56 57 58 59 60 61 63 64 65 66 67 68 69 74 75 76 77 78 79 86 87 88 89 99,OSGB
Myrrhis odorata,NBNSYS0000003645,NR,25 26 27 35 36 37 38 39 45 46 47 48 49 50 51 56 57 60 61 62 63 64 65 67 68 69 70 71 72 73 74 75 76 77 78 79 82 83 84 85 86 87 88 89 91 92 93 94 95 96 97 98 99,OSGB
Myrrhis odorata,NBNSYS0000003645,NS,00 01 02 03 04 05 06 07 08 09 10 14 15 16 17 18 19 20 21 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50 51 52 53 54 55 56 57 58 59 60 61 62 63 64 65 66 67 68 69 70 71 72 73 74 75 76 77 78 79 80 81 82 83 84 85 86 87 88 89 90 91 92 93 94 95 96 97 98 99,OSGB
Myrrhis odorata,NBNSYS0000003645,NT,00 01 02 03 04 05 06 07 08 09 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 39 40 41 42 43 44 45 46 47 48 49 50 51 52 53 54 55 56 57 58 59 60 61 62 63 64 65 66 67 68 69 70 71 72 73 74 75 76 77 80 81 82 83 84 85 86 87 90 91 92 93 94 95 96,OSGB
Myrrhis odorata,NBNSYS0000003645,NU,00 01 02 03 04 05 10 11 12 13 14 20 21 22 23,OSGB
Myrrhis odorata,NBNSYS0000003645,NW,95 96 97,OSGB
Myrrhis odorata,NBNSYS0000003645,NX,04 05 06 07 08 09 14 15 16 17 18 19 24 25 26 27 28 29 30 33 34 35 36 37 38 39 40 43 44 45 46 47 48 49 54 55 56 57 58 59 64 65 66 67 68 69 74 75 76 77 78 79 84 85 86 87 88 89 90 91 92 93 95 96 97 98 99,OSGB
Myrrhis odorata,NBNSYS0000003645,NY,00 01 02 03 04 05 06 07 08 09 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50 51 52 53 54 55 56 57 58 59 60 61 62 63 64 65 66 67 68 69 70 71 72 73 74 75 76 77 78 79 80 81 82 83 84 85 86 87 88 89 90 91 92 93 94 95 96 97 98 99,OSGB
Myrrhis odorata,NBNSYS0000003645,NZ,00 01 02 03 04 05 06 07 08 09 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 50 51 52 53 60 61 62 70 71 72 80 81 90 91,OSGB
Myrrhis odorata,NBNSYS0000003645,O,08 09 19,OSNI
Myrrhis odorata,NBNSYS0000003645,OV,00,OSGB
Myrrhis odorata,NBNSYS0000003645,R,08 09 18 19,OSNI
Myrrhis odorata,NBNSYS0000003645,SC,16 17 26 27 28 36 37 38 39 47 48 49,OSGB
Myrrhis odorata,NBNSYS0000003645,SD,08 09 16 17 18 19 20 21 22 23 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50 51 52 53 54 55 56 57 58 59 60 61 62 63 64 65 66 67 68 69 70 71 72 73 74 75 76 77 78 79 80 81 82 83 84 85 86 87 88 89 90 91 92 93 94 95 96 97 98 99,OSGB
Myrrhis odorata,NBNSYS0000003645,SE,00 01 02 03 04 05 06 07 08 09 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50 51 52 53 54 55 56 57 58 59 60 61 62 63 64 65 66 67 68 69 70 71 72 73 74 75 76 77 78 79 80 81 82 83 84 85 86 87 88 89 90 91 92 93 94 95 96 97 98 99,OSGB
Myrrhis odorata,NBNSYS0000003645,SH,12 13 22 23 24 27 32 33 34 36 37 38 43 44 45 46 47 48 50 51 52 53 54 55 56 57 58 60 61 62 63 64 65 66 67 70 71 72 73 74 75 76 77 78 80 81 82 83 84 85 86 87 88 90 91 92 93 94 95 96 97 98,OSGB
Myrrhis odorata,NBNSYS0000003645,SJ,00 01 02 03 04 05 06 07 08 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50 51 52 53 54 55 56 57 58 59 60 61 62 63 64 65 66 67 68 69 70 71 72 73 74 75 76 77 78 79 80 81 82 83 84 85 86 87 88 89 90 91 92 93 94 95 96 97 98 99,OSGB
Myrrhis odorata,NBNSYS0000003645,SK,00 01 02 03 04 05 06 07 08 09 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50 51 52 53 54 55 56 57 58 59 60 61 62 63 64 65 66 67 68 69 72 73 74 75 81 82 83 84 85 86 87 88 89 90 91 92 93 94 96 97 98 99,OSGB
Myrrhis odorata,NBNSYS0000003645,SM,80 81 90 91 92 93 94,OSGB
