taxon,tvk,km100,km10,coord_system
Cladophora sericea,NBNSYS0000174598,SZ,08,OSGB
Cladophora sericea,NBNSYS0000174598,TA,21 30,OSGB
Cladophora sericea,NBNSYS0000174598,TF,52 64 74 84 94,OSGB
Cladophora sericea,NBNSYS0000174598,TG,04 14 24 33 50 51,OSGB
Cladophora sericea,NBNSYS0000174598,TL,90,OSGB
Cladophora sericea,NBNSYS0000174598,TM,01 20 23 33 57,OSGB
Cladophora sericea,NBNSYS0000174598,TQ,30 40 57 58 67 76 86 87 88 97 98,OSGB
Cladophora sericea,NBNSYS0000174598,TR,06 09 16 23 26 33 34 36 37 47,OSGB
Cladophora sericea,NBNSYS0000174598,TV,49 59 69,OSGB
Cladophora vagabunda,NHMSYS0000567889,HP,50,OSGB
Cladophora vagabunda,NHMSYS0000567889,HY,21 32,OSGB
Cladophora vagabunda,NHMSYS0000567889,NB,24,OSGB
Cladophora vagabunda,NHMSYS0000567889,NF,72 86 87,OSGB
Cladophora vagabunda,NHMSYS0000567889,NG,23,OSGB
Cladophora vagabunda,NHMSYS0000567889,SJ,38,OSGB
Cladophora vagabunda,NHMSYS0000567889,SW,64,OSGB
Cladophora vagabunda,NHMSYS0000567889,SZ,08,OSGB
Cladophora vagabunda,NHMSYS0000567889,TF,45 74 84 94,OSGB
Cladophora vagabunda,NHMSYS0000567889,TG,04,OSGB
Cladosiphon contortus,NBNSYS0000180543,SX,05,OSGB
Cladosiphon contortus,NBNSYS0000180543,SY,58 68,OSGB
Cladosiphon zosterae,NHMSYS0000567891,NF,70,OSGB
Cladosiphon zosterae,NHMSYS0000567891,NM,42,OSGB
Cladosiphon zosterae,NHMSYS0000567891,NR,25 38 78,OSGB
Cladosiphon zosterae,NHMSYS0000567891,NS,15,OSGB
Cladosiphon zosterae,NHMSYS0000567891,SH,24,OSGB
Cladosiphon zosterae,NHMSYS0000567891,SW,83,OSGB
Cladosiphon zosterae,NHMSYS0000567891,SY,58 68,OSGB
Cladostephus spongiosus f. verticillatus,NHMSYS0000377550,SW,42,OSGB
Cladostephus spongiosus f. verticillatus,NHMSYS0000377550,SZ,07,OSGB
Coccotylus truncatus,NHMSYS0000567895,HU,25 33 34 36 37 39 44 54,OSGB
Coccotylus truncatus,NHMSYS0000567895,HY,22 31 32 42 51,OSGB
Coccotylus truncatus,NHMSYS0000567895,NB,01 03 10 11 13 14 20 21 43 53 54,OSGB
Coccotylus truncatus,NHMSYS0000567895,NC,23 25 46,OSGB
Coccotylus truncatus,NHMSYS0000567895,ND,59,OSGB
Coccotylus truncatus,NHMSYS0000567895,NF,71 83 86 96,OSGB
Coccotylus truncatus,NHMSYS0000567895,NG,76 83 85 88,OSGB
Coccotylus truncatus,NHMSYS0000567895,NH,09,OSGB
Coccotylus truncatus,NHMSYS0000567895,NJ,76,OSGB
Coccotylus truncatus,NHMSYS0000567895,NM,04 15 22 26 42 43 45 48 52 56 65 66 67 68 70 72 77 78 82 83 84 93 95,OSGB
Coccotylus truncatus,NHMSYS0000567895,NN,00 03 07 10,OSGB
Coccotylus truncatus,NHMSYS0000567895,NO,51,OSGB
Coccotylus truncatus,NHMSYS0000567895,NR,15 24 25 26 34 37 39 47 58 67 69 78 79 95 97,OSGB
Coccotylus truncatus,NHMSYS0000567895,NS,00 15,OSGB
Coccotylus truncatus,NHMSYS0000567895,NT,27 37 47 49 58 67 68 69 77 95 96,OSGB
Coccotylus truncatus,NHMSYS0000567895,NU,05 06 14 22 23,OSGB
Coccotylus truncatus,NHMSYS0000567895,SC,26,OSGB
Coccotylus truncatus,NHMSYS0000567895,SH,27 31 32 34 36 37 56 57 68,OSGB
Codium fragile subsp. tomentosoides,NHMSYS0000567899,HY,41 42 63,OSGB
Codium fragile subsp. tomentosoides,NHMSYS0000567899,NC,13,OSGB
Codium fragile subsp. tomentosoides,NHMSYS0000567899,ND,59,OSGB
Codium fragile subsp. tomentosoides,NHMSYS0000567899,NF,70 71 73 75 85,OSGB
Codium fragile subsp. tomentosoides,NHMSYS0000567899,NM,35 71 82 83,OSGB
Codium fragile subsp. tomentosoides,NHMSYS0000567899,NR,46 78,OSGB
Codium fragile subsp. tomentosoides,NHMSYS0000567899,NT,96,OSGB
Codium fragile subsp. tomentosoides,NHMSYS0000567899,NU,06,OSGB
Codium fragile subsp. tomentosoides,NHMSYS0000567899,NW,97,OSGB
Codium fragile subsp. tomentosoides,NHMSYS0000567899,NX,54,OSGB
Codium fragile subsp. tomentosoides,NHMSYS0000567899,SC,26,OSGB
Codium fragile subsp. tomentosoides,NHMSYS0000567899,SH,33,OSGB
Codium fragile subsp. tomentosoides,NHMSYS0000567899,SU,80,OSGB
Codium fragile subsp. tomentosoides,NHMSYS0000567899,SV,80 81 91,OSGB
Codium fragile subsp. tomentosoides,NHMSYS0000567899,SW,32 62 71 72 81 82,OSGB
Codium fragile subsp. tomentosoides,NHMSYS0000567899,SX,04 19 73,OSGB
Codium fragile subsp. tomentosoides,NHMSYS0000567899,SY,08 67 68 78 87 88 97,OSGB
Codium fragile subsp. tomentosoides,NHMSYS0000567899,SZ,07 08 68 69 89 99,OSGB
Codium fragile subsp. tomentosoides,NHMSYS0000567899,TQ,30,OSGB
Codium tomentosum,NBNSYS0000174657,HY,62,OSGB
Codium tomentosum,NBNSYS0000174657,NB,13,OSGB
Codium tomentosum,NBNSYS0000174657,NF,60 66 70 72 73 96,OSGB
Codium tomentosum,NBNSYS0000174657,NM,04 15 35 43 63 69 70 72 73,OSGB
Codium tomentosum,NBNSYS0000174657,NR,26 27 38 39 44 78,OSGB
Codium tomentosum,NBNSYS0000174657,NT,58,OSGB
Codium tomentosum,NBNSYS0000174657,NX,54 64,OSGB
Codium tomentosum,NBNSYS0000174657,NY,15,OSGB
Codium tomentosum,NBNSYS0000174657,SD,08 27 45,OSGB
Codium tomentosum,NBNSYS0000174657,SH,12 13 57 68,OSGB
Codium tomentosum,NBNSYS0000174657,SS,14 48,OSGB
Codium tomentosum,NBNSYS0000174657,SV,80 81 90 91,OSGB
Codium tomentosum,NBNSYS0000174657,SW,32 33 42 43 44 52 61 62 71 72 81 82 83 87 94 97,OSGB
Codium tomentosum,NBNSYS0000174657,SX,04 15 25 45 54 73 83 85 95 96,OSGB
Codium tomentosum,NBNSYS0000174657,SY,07 08 28 66 88 97,OSGB
Codium tomentosum,NBNSYS0000174657,SZ,08 09 68,OSGB
Codium vermilara,NBNSYS0000174658,SS,14,OSGB
Codium vermilara,NBNSYS0000174658,SV,80 81 90 91,OSGB
Codium vermilara,NBNSYS0000174658,SW,42 72,OSGB
Codium vermilara,NBNSYS0000174658,SX,04 44 85 95,OSGB
Codium vermilara,NBNSYS0000174658,SY,87 97,OSGB
Colacodictyon reticulatum,NHMSYS0000567901,HU,37,OSGB
Colacodictyon reticulatum,NHMSYS0000567901,SS,14,OSGB
Colaconema asparagopsis,NHMSYS0000377554,SX,54,OSGB
Colaconema bonnemaisoniae,NHMSYS0000377555,NT,96,OSGB
Colaconema bonnemaisoniae,NHMSYS0000377555,NU,06,OSGB
Colaconema bonnemaisoniae,NHMSYS0000377555,SS,14,OSGB
Colaconema bonnemaisoniae,NHMSYS0000377555,SV,91,OSGB
Colaconema bonnemaisoniae,NHMSYS0000377555,SW,83,OSGB
Colaconema bonnemaisoniae,NHMSYS0000377555,SX,44,OSGB
Colaconema bonnemaisoniae,NHMSYS0000377555,SY,97,OSGB
Colaconema caespitosum,NHMSYS0000567903,NS,15,OSGB
Colaconema daviesii,NHMSYS0000377557,HU,27 32 33 34 35 37 44 54 56,OSGB
Colaconema daviesii,NHMSYS0000377557,HY,22,OSGB
Colaconema daviesii,NHMSYS0000377557,HZ,27,OSGB
Colaconema daviesii,NHMSYS0000377557,ND,48,OSGB
Colaconema daviesii,NHMSYS0000377557,NJ,76 90 96,OSGB
Colaconema daviesii,NHMSYS0000377557,NK,14,OSGB
Colaconema daviesii,NHMSYS0000377557,NM,22 24 31 32 33 42 43 45 52,OSGB
Colaconema daviesii,NHMSYS0000377557,NN,00,OSGB
Colaconema daviesii,NHMSYS0000377557,NO,51 88,OSGB
Colaconema daviesii,NHMSYS0000377557,NR,38 39,OSGB
Colaconema daviesii,NHMSYS0000377557,NS,14 15 21,OSGB
Colaconema daviesii,NHMSYS0000377557,NT,27 49 58 67 68 69,OSGB
Colaconema daviesii,NHMSYS0000377557,NX,91,OSGB
Colaconema daviesii,NHMSYS0000377557,NZ,90,OSGB
Colaconema daviesii,NHMSYS0000377557,SC,26,OSGB
Colaconema daviesii,NHMSYS0000377557,SH,37 57 68,OSGB
Colaconema daviesii,NHMSYS0000377557,SJ,18 38 39,OSGB
Colaconema daviesii,NHMSYS0000377557,SM,70,OSGB
Colaconema daviesii,NHMSYS0000377557,SS,14 48,OSGB
Colaconema daviesii,NHMSYS0000377557,SV,90 91,OSGB
Colaconema daviesii,NHMSYS0000377557,SW,61 71 72,OSGB
Colaconema daviesii,NHMSYS0000377557,SY,08 09 68 78 87 88 97,OSGB
Colaconema daviesii,NHMSYS0000377557,SZ,07 08 69,OSGB
Colaconema daviesii,NHMSYS0000377557,TA,08,OSGB
Colaconema daviesii,NHMSYS0000377557,TG,04 14,OSGB
Colaconema daviesii,NHMSYS0000377557,TR,23 33 37,OSGB
Colaconema endophyticum,NHMSYS0000567904,NM,46,OSGB
Colaconema endophyticum,NHMSYS0000567904,NR,39,OSGB
Colaconema endophyticum,NHMSYS0000567904,SS,14,OSGB
Colaconema endophyticum,NHMSYS0000567904,SX,35,OSGB
Colaconema endophyticum,NHMSYS0000567904,SY,88 97,OSGB
Colaconema endophyticum,NHMSYS0000567904,SZ,08 89 99,OSGB
Colaconema endophyticum,NHMSYS0000567904,TQ,00,OSGB
Colaconema endophyticum,NHMSYS0000567904,TV,09,OSGB
Colpomenia peregrina,NHMSYS0000567908,HP,60,OSGB
Colpomenia peregrina,NHMSYS0000567908,HT,93,OSGB
Colpomenia peregrina,NHMSYS0000567908,HU,25 33 34 37 47,OSGB
Colpomenia peregrina,NHMSYS0000567908,HY,22 31 41 42 64,OSGB
Colpomenia peregrina,NHMSYS0000567908,HZ,16,OSGB
Colpomenia peregrina,NHMSYS0000567908,NB,13 14 43 91,OSGB
Colpomenia peregrina,NHMSYS0000567908,NC,13 14 35 36 46,OSGB
Colpomenia peregrina,NHMSYS0000567908,NF,77 85 96,OSGB
Colpomenia peregrina,NHMSYS0000567908,NG,62 70 73 82 85,OSGB
Colpomenia peregrina,NHMSYS0000567908,NM,40 43 45 55 64 66 67 68 71 78,OSGB
Colpomenia peregrina,NHMSYS0000567908,NO,51,OSGB
Colpomenia peregrina,NHMSYS0000567908,NR,27 37 38 39 44 45 58 67 68 77 78,OSGB
Colpomenia peregrina,NHMSYS0000567908,NS,02 21,OSGB
Colpomenia peregrina,NHMSYS0000567908,NT,68 77 95,OSGB
Colpomenia peregrina,NHMSYS0000567908,NU,05 14,OSGB
Colpomenia peregrina,NHMSYS0000567908,NW,97,OSGB
Colpomenia peregrina,NHMSYS0000567908,NX,43 54 64 74,OSGB
Colpomenia peregrina,NHMSYS0000567908,SH,12 13 27 28,OSGB
Colpomenia peregrina,NHMSYS0000567908,SM,70 73 80 81,OSGB
Colpomenia peregrina,NHMSYS0000567908,SS,14 22 38 48 54,OSGB
Colpomenia peregrina,NHMSYS0000567908,SV,80 81 90 91,OSGB
Colpomenia peregrina,NHMSYS0000567908,SW,42 44 52 53 54 61 62 71 72 81 82 83 87 97,OSGB
Colpomenia peregrina,NHMSYS0000567908,SX,15 19 25 36 44 45 54 63 64 73 83 85 86 95 96 97,OSGB
Colpomenia peregrina,NHMSYS0000567908,SY,08 18 28 58 66 67 68 78 87 88 97,OSGB
Colpomenia peregrina,NHMSYS0000567908,SZ,08 68 69 89,OSGB
Colpomenia peregrina,NHMSYS0000567908,TF,74,OSGB
Compsonema microspongium,NHMSYS0000567910,SW,83,OSGB
Compsonema microspongium,NHMSYS0000567910,SX,05,OSGB
Compsonema minutum,NHMSYS0000377560,SZ,57,OSGB
Compsonema saxicolum,NHMSYS0000377561,SM,70,OSGB
Compsonema saxicolum,NHMSYS0000377561,SX,95,OSGB
Compsonema saxicolum,NHMSYS0000377561,SZ,07 08,OSGB
Compsonema saxicolum,NHMSYS0000377561,TR,37 47,OSGB
Compsothamnion gracillimum,NBNSYS0000174680,NC,46,OSGB
Compsothamnion gracillimum,NBNSYS0000174680,NG,20 30 40 85,OSGB
Compsothamnion gracillimum,NBNSYS0000174680,NM,38 47 48,OSGB
Compsothamnion gracillimum,NBNSYS0000174680,NR,67,OSGB
Compsothamnion gracillimum,NBNSYS0000174680,NT,49,OSGB
Compsothamnion gracillimum,NBNSYS0000174680,NZ,36,OSGB
Compsothamnion gracillimum,NBNSYS0000174680,SH,41 67,OSGB
Compsothamnion gracillimum,NBNSYS0000174680,SN,00,OSGB
Compsothamnion gracillimum,NBNSYS0000174680,SS,10,OSGB
Compsothamnion gracillimum,NBNSYS0000174680,SW,71,OSGB
Compsothamnion gracillimum,NBNSYS0000174680,SX,08 09 15 19 45 96,OSGB
Compsothamnion gracillimum,NBNSYS0000174680,SZ,28,OSGB
Compsothamnion thuyoides,NHMSYS0000567913,HU,25 28 32 36 37 56,OSGB
Compsothamnion thuyoides,NHMSYS0000567913,HY,30 52 63 64 74,OSGB
Compsothamnion thuyoides,NHMSYS0000567913,HZ,27,OSGB
Compsothamnion thuyoides,NHMSYS0000567913,NB,00 01 10 11 20 21 30 32 42 90,OSGB
Compsothamnion thuyoides,NHMSYS0000567913,NC,13 14 24 46,OSGB
Compsothamnion thuyoides,NHMSYS0000567913,NF,81 83 84 96 97,OSGB
Compsothamnion thuyoides,NHMSYS0000567913,NG,15 18 19 20 24 29 30 40 51 70 77 82 87 89,OSGB
Compsothamnion thuyoides,NHMSYS0000567913,NH,19,OSGB
Compsothamnion thuyoides,NHMSYS0000567913,NL,83 93 94,OSGB
Compsothamnion thuyoides,NHMSYS0000567913,NM,04 05 14 15 19 24 29 33 34 35 39 42 43 45 48 49 56 65 66 67 68 70 71 72 73 74 78 82 83 84 93 95,OSGB
Compsothamnion thuyoides,NHMSYS0000567913,NN,03 08,OSGB
Compsothamnion thuyoides,NHMSYS0000567913,NR,24 38 47 56 58 67 69 75 77 78 79 96 97 98,OSGB
Compsothamnion thuyoides,NHMSYS0000567913,NS,09 15,OSGB
Compsothamnion thuyoides,NHMSYS0000567913,NT,69,OSGB
Compsothamnion thuyoides,NHMSYS0000567913,NU,23,OSGB
Compsothamnion thuyoides,NHMSYS0000567913,NX,06 07,OSGB
Compsothamnion thuyoides,NHMSYS0000567913,NZ,36 46,OSGB
Compsothamnion thuyoides,NHMSYS0000567913,SC,16 26,OSGB
Compsothamnion thuyoides,NHMSYS0000567913,SH,12 13 22 23 27 43,OSGB
Compsothamnion thuyoides,NHMSYS0000567913,SM,70 71 80 83 90,OSGB
Compsothamnion thuyoides,NHMSYS0000567913,SN,00,OSGB
Compsothamnion thuyoides,NHMSYS0000567913,SS,10 14,OSGB
Compsothamnion thuyoides,NHMSYS0000567913,SV,80 81 90 91,OSGB
Compsothamnion thuyoides,NHMSYS0000567913,SW,72 83,OSGB
Compsothamnion thuyoides,NHMSYS0000567913,SX,09 19 44 45 85 87 94 96,OSGB
Compsothamnion thuyoides,NHMSYS0000567913,SY,67,OSGB
Compsothamnion thuyoides,NHMSYS0000567913,SZ,08 69,OSGB
Corallina elongata,NHMSYS0000567915,NA,92,OSGB
Corallina elongata,NHMSYS0000567915,NG,19,OSGB
Corallina elongata,NHMSYS0000567915,NM,96,OSGB
Corallina elongata,NHMSYS0000567915,NT,68,OSGB
Corallina elongata,NHMSYS0000567915,NU,05,OSGB
Corallina elongata,NHMSYS0000567915,SM,80,OSGB
Corallina elongata,NHMSYS0000567915,SS,14,OSGB
Corallina elongata,NHMSYS0000567915,SW,53,OSGB
Corallina elongata,NHMSYS0000567915,SX,04 35 54 73,OSGB
Corallina elongata,NHMSYS0000567915,SY,08 39 66 98,OSGB
Corallina officinalis,NBNSYS0000174689,HP,50 60 61 62,OSGB
Corallina officinalis,NBNSYS0000174689,HT,93 94,OSGB
Corallina officinalis,NBNSYS0000174689,HU,15 16 24 25 27 28 30 31 32 33 34 35 36 37 38 41 42 43 44 45 46 47 48 49 53 54 55 56 59 67,OSGB
Corallina officinalis,NBNSYS0000174689,HW,63 83,OSGB
Corallina officinalis,NBNSYS0000174689,HY,10 20 21 22 30 31 32 33 40 41 42 43 45 50 51 53 54 55 62 63 64 74,OSGB
Corallina officinalis,NBNSYS0000174689,HZ,16 26 27,OSGB
Corallina officinalis,NBNSYS0000174689,NA,00 10 92,OSGB
Corallina officinalis,NBNSYS0000174689,NB,01 02 03 10 13 14 21 22 32 34 35 42 43 45 53 54 56,OSGB
Corallina officinalis,NBNSYS0000174689,NC,00 01 02 03 13 14 15 23 25 26 27 36 37 45 46 47 76 80 90 91,OSGB
Corallina officinalis,NBNSYS0000174689,ND,01 06 07 12 13 19 23 27 34 35 36 37 47 48 49 59,OSGB
Corallina officinalis,NBNSYS0000174689,NF,09 19 60 66 67 70 71 73 74 75 77 81 82 84 85 86 96 97,OSGB
Corallina officinalis,NBNSYS0000174689,NG,08 13 15 18 19 20 23 24 29 30 33 34 36 37 46 49 50 51 53 60 61 65 72 73 77 80 81 82 83 85 87 88 89 93 99,OSGB
Corallina officinalis,NBNSYS0000174689,NH,19 75 76 86 87 88 89 98,OSGB
Corallina officinalis,NBNSYS0000174689,NJ,16 17 27 46 56 66 76 86 90 96,OSGB
Corallina officinalis,NBNSYS0000174689,NK,03 14,OSGB
Corallina officinalis,NBNSYS0000174689,NL,57 58 69 84 93 94,OSGB
Corallina officinalis,NBNSYS0000174689,NM,04 15 19 22 25 32 35 39 41 42 43 44 45 46 47 48 52 53 54 55 56 57 62 64 65 66 67 68 70 71 73 76 77 78 83 84 85 89 94 95,OSGB
Corallina officinalis,NBNSYS0000174689,NN,00 05,OSGB
Corallina officinalis,NBNSYS0000174689,NO,40 50 51 53 60 64 74 76 86 87 88,OSGB
Corallina officinalis,NBNSYS0000174689,NR,15 16 24 25 26 27 34 36 37 38 39 44 45 46 47 56 57 58 59 60 62 63 65 67 68 69 70 71 72 73 75 76 77 78 79 82 83 84 85 86 87 95 96 97 98,OSGB
Corallina officinalis,NBNSYS0000174689,NS,00 02 03 04 07 10 14 15 16 18 21 27,OSGB
Corallina officinalis,NBNSYS0000174689,NT,17 27 28 29 37 39 47 48 49 58 67 68 69 76 77 86 87 95 96,OSGB
Corallina officinalis,NBNSYS0000174689,NU,04 05 06 13 14 20 21 22 23,OSGB
Corallina officinalis,NBNSYS0000174689,NW,95 97,OSGB
Corallina officinalis,NBNSYS0000174689,NX,03 04 05 06 07 08 09 13 14 18 19 25 33 34 43 44 54 55 64 74 84 90 91 92,OSGB
Corallina officinalis,NBNSYS0000174689,NY,00 03,OSGB
Corallina officinalis,NBNSYS0000174689,NZ,29 36 37 38 39 43 44 45 46 53 62 71 72 81 90 91,OSGB
Corallina officinalis,NBNSYS0000174689,SC,16 17 26 27 28 37 47 48 49,OSGB
Corallina officinalis,NBNSYS0000174689,SD,08 09 17 26 46,OSGB
Corallina officinalis,NBNSYS0000174689,SH,11 12 13 22 23 24 27 28 29 31 32 34 36 37 39 41 43 45 46 49 50 51 52 57 58 67 68 78 88,OSGB
Corallina officinalis,NBNSYS0000174689,SJ,18,OSGB
Corallina officinalis,NBNSYS0000174689,SM,40 50 62 70 71 72 73 80 81 82 83 84 90 93 94,OSGB
Corallina officinalis,NBNSYS0000174689,SN,03 04 10 14 15 25 35 45 46 48 56 57 58 68,OSGB
Corallina officinalis,NBNSYS0000174689,SR,89 99,OSGB
Corallina officinalis,NBNSYS0000174689,SS,09 10 11 14 19 20 21 22 32 38 42 43 44 48 49 54 58 64 68 69 74 75 77 84 87 94 96,OSGB
Corallina officinalis,NBNSYS0000174689,ST,04 06 14 16 58,OSGB
Corallina officinalis,NBNSYS0000174689,SU,90,OSGB
Corallina officinalis,NBNSYS0000174689,SV,80 81 90 91,OSGB
Corallina officinalis,NBNSYS0000174689,SW,32 33 42 43 44 52 53 54 61 62 64 71 72 75 76 81 82 83 86 87 93 94 97 98,OSGB
Corallina officinalis,NBNSYS0000174689,SX,03 04 05 08 09 15 19 25 33 35 36 44 45 54 63 64 73 74 83 84 85 86 94 95 96 97 98,OSGB
Corallina officinalis,NBNSYS0000174689,SY,07 08 18 28 39 48 49 58 66 67 68 77 78 87 88 97 98,OSGB
Corallina officinalis,NBNSYS0000174689,SZ,07 08 38 49 57 58 68 69 89 99,OSGB
Corallina officinalis,NBNSYS0000174689,TA,08 09 17 18 26 27,OSGB
Corallina officinalis,NBNSYS0000174689,TG,14 24,OSGB
Corallina officinalis,NBNSYS0000174689,TL,80 90,OSGB
Corallina officinalis,NBNSYS0000174689,TM,00 01 11 23,OSGB
Corallina officinalis,NBNSYS0000174689,TQ,30 40 80 81,OSGB
Corallina officinalis,NBNSYS0000174689,TR,06 16 23 26 33 34 36 37 46 47,OSGB
Corallina officinalis,NBNSYS0000174689,TV,49 59 69,OSGB
Cordylecladia erecta,NHMSYS0000567917,HU,37,OSGB
Cordylecladia erecta,NHMSYS0000567917,HY,20 21 31 32 40 41 42 51 63 74,OSGB
Cordylecladia erecta,NHMSYS0000567917,NB,11 20 21 42 90,OSGB
Cordylecladia erecta,NHMSYS0000567917,NC,24,OSGB
Cordylecladia erecta,NHMSYS0000567917,ND,29 39,OSGB
Cordylecladia erecta,NHMSYS0000567917,NF,86 96,OSGB
Cordylecladia erecta,NHMSYS0000567917,NG,23 83 88 89,OSGB
Cordylecladia erecta,NHMSYS0000567917,NM,15 42 47 67 68 77 82 89,OSGB
Cordylecladia erecta,NHMSYS0000567917,NR,25 26 46 47 58 67 69 78,OSGB
Cordylecladia erecta,NHMSYS0000567917,NT,37 49,OSGB
Cordylecladia erecta,NHMSYS0000567917,NU,14 21 23,OSGB
Cordylecladia erecta,NHMSYS0000567917,NX,25 34 84,OSGB
Cordylecladia erecta,NHMSYS0000567917,SC,27,OSGB
Cordylecladia erecta,NHMSYS0000567917,SH,23 24 27 31 41 51 52 68,OSGB
Cordylecladia erecta,NHMSYS0000567917,SM,70 80 90 93,OSGB
Cordylecladia erecta,NHMSYS0000567917,SN,35 48,OSGB
Cordylecladia erecta,NHMSYS0000567917,SR,99,OSGB
Cordylecladia erecta,NHMSYS0000567917,SS,10 14 19 32 43 48 54 58 68 69,OSGB
Cordylecladia erecta,NHMSYS0000567917,SU,40,OSGB
Cordylecladia erecta,NHMSYS0000567917,SV,80 81 90 91,OSGB
Cordylecladia erecta,NHMSYS0000567917,SW,61 71 72 81 83 97,OSGB
Cordylecladia erecta,NHMSYS0000567917,SX,04 09 15 19 35 44 45 54 64 73 74 84 85 94 95 96,OSGB
Cordylecladia erecta,NHMSYS0000567917,SY,08 18 28 39 49 58 68 78 87 97,OSGB
Cordylecladia erecta,NHMSYS0000567917,SZ,07 08 19 49 68 69 99,OSGB
Cordylecladia erecta,NHMSYS0000567917,TQ,00 20 30,OSGB
Cordylecladia erecta,NHMSYS0000567917,TR,23 37,OSGB
Cordylecladia erecta,NHMSYS0000567917,TV,09,OSGB
Corynophlaea crispa,NBNSYS0000174715,NM,22,OSGB
Corynophlaea crispa,NBNSYS0000174715,NX,03,OSGB
Corynophlaea crispa,NBNSYS0000174715,SS,14,OSGB
Corynophlaea crispa,NBNSYS0000174715,SZ,07,OSGB
Crouania attenuata,NHMSYS0000567920,NF,70,OSGB
Crouania attenuata,NHMSYS0000567920,SN,57,OSGB
Crouania attenuata,NHMSYS0000567920,SS,14,OSGB
Crouania attenuata,NHMSYS0000567920,SV,81 91,OSGB
Crouania attenuata,NHMSYS0000567920,SW,83,OSGB
Crouania attenuata,NHMSYS0000567920,SX,45 54 73,OSGB
Crouania attenuata,NHMSYS0000567920,SY,87 97,OSGB
Cruoria cruoriaeformis,NHMSYS0000567922,HP,50,OSGB
Cruoria cruoriaeformis,NHMSYS0000567922,HU,44 53 54,OSGB
Cruoria cruoriaeformis,NHMSYS0000567922,HZ,27,OSGB
Cruoria cruoriaeformis,NHMSYS0000567922,NG,72 82,OSGB
Cruoria cruoriaeformis,NHMSYS0000567922,NM,78,OSGB
Cruoria cruoriaeformis,NHMSYS0000567922,SH,12 32,OSGB
Cruoria cruoriaeformis,NHMSYS0000567922,SV,80,OSGB
Cruoria cruoriaeformis,NHMSYS0000567922,SW,83,OSGB
Cruoria pellita,NBNSYS0000174771,HT,93,OSGB
Cruoria pellita,NBNSYS0000174771,HU,27 37 44 54,OSGB
Cruoria pellita,NBNSYS0000174771,HY,52 53 62 63 74,OSGB
Cruoria pellita,NBNSYS0000174771,NA,00 10,OSGB
Cruoria pellita,NBNSYS0000174771,NB,01 13 14 21,OSGB
Cruoria pellita,NBNSYS0000174771,NC,13 22 23,OSGB
Cruoria pellita,NBNSYS0000174771,NF,09 19,OSGB
Cruoria pellita,NBNSYS0000174771,NG,19 20 24 30,OSGB
Cruoria pellita,NBNSYS0000174771,NJ,90,OSGB
Cruoria pellita,NBNSYS0000174771,NL,83 93 94,OSGB
Cruoria pellita,NBNSYS0000174771,NM,04 05 15 26 35 42 48 55,OSGB
Cruoria pellita,NBNSYS0000174771,NN,20,OSGB
Cruoria pellita,NBNSYS0000174771,NO,51 76 86,OSGB
Cruoria pellita,NBNSYS0000174771,NR,15 24 25 26 34 38 46 56 58 69,OSGB
Cruoria pellita,NBNSYS0000174771,NS,07 15 29,OSGB
Cruoria pellita,NBNSYS0000174771,NT,47 49 58 67 68 69 77,OSGB
Cruoria pellita,NBNSYS0000174771,NU,05 14 23,OSGB
Cruoria pellita,NBNSYS0000174771,NW,95,OSGB
Cruoria pellita,NBNSYS0000174771,NX,06,OSGB
Cruoria pellita,NBNSYS0000174771,NZ,71,OSGB
Cruoria pellita,NBNSYS0000174771,SC,16 17 26 28 47 48 49,OSGB
Cruoria pellita,NBNSYS0000174771,SH,12 22 23 29 32 41,OSGB
Cruoria pellita,NBNSYS0000174771,SM,70,OSGB
Cruoria pellita,NBNSYS0000174771,SS,14,OSGB
Cruoria pellita,NBNSYS0000174771,SV,80 81 90 91,OSGB
Cruoria pellita,NBNSYS0000174771,SW,61 72 81 82 83,OSGB
Cruoria pellita,NBNSYS0000174771,SX,45 73,OSGB
Cruoria pellita,NBNSYS0000174771,SY,87 97,OSGB
Cruoria pellita,NBNSYS0000174771,SZ,38,OSGB
Cruoria pellita,NBNSYS0000174771,TA,18,OSGB
Cruoria pellita,NBNSYS0000174771,TR,34,OSGB
Cryptonemia seminervis,NHMSYS0000567925,SV,80,OSGB
Cryptopleura ramosa,NBNSYS0000174778,HP,50 51 60 61,OSGB
Cryptopleura ramosa,NBNSYS0000174778,HT,93,OSGB
Cryptopleura ramosa,NBNSYS0000174778,HU,15 16 25 27 28 32 33 34 36 37 39 42 43 44 47 48 49 53 54 56 57 59 68 69,OSGB
Cryptopleura ramosa,NBNSYS0000174778,HY,10 20 21 22 30 32 33 40 41 42 43 44 45 50 51 52 53 55 62 63 64 74,OSGB
Cryptopleura ramosa,NBNSYS0000174778,HZ,16 26 27,OSGB
Cryptopleura ramosa,NBNSYS0000174778,NA,00 10 91 92,OSGB
Cryptopleura ramosa,NBNSYS0000174778,NB,00 01 02 03 10 13 14 20 23 30 32 34 42 43 53 54 56 90,OSGB
Cryptopleura ramosa,NBNSYS0000174778,NC,00 13 14 15 23 24 25 36 46,OSGB
Cryptopleura ramosa,NBNSYS0000174778,ND,01 19 39 48 49 59,OSGB
Cryptopleura ramosa,NBNSYS0000174778,NF,09 19 60 70 71 72 77 81 82 83 84 86 96 97,OSGB
