taxon,tvk,km100,km10,coord_system
Paraleptophlebia submarginata,NBNSYS0000010892,NC,30 31 32 33 40 41 42 43 50 51 52 53 60 61 62 70 71 72 80 81 82 83 84 85 86 92 93 94 95 96,OSGB
Paraleptophlebia submarginata,NBNSYS0000010892,ND,01 02 03 04 05 06 07 12 13 14 15 16 17 18 23 24 25 26 27 28 36 37 38,OSGB
Paraleptophlebia submarginata,NBNSYS0000010892,NG,82 83 84 92 93 94 95 96,OSGB
Paraleptophlebia submarginata,NBNSYS0000010892,NH,02 03 04 05 06 14 15 16 39 40 41 42 49 50 51 52 59 60 61 62 90 91 92,OSGB
Paraleptophlebia submarginata,NBNSYS0000010892,NJ,00 01 02 10 11 12,OSGB
Paraleptophlebia submarginata,NBNSYS0000010892,NM,55 56 57 65 66 67 75 76 77 81 82 83 84 91 92 93 94,OSGB
Paraleptophlebia submarginata,NBNSYS0000010892,NN,01 02 03 04 17 18 19 27 28 29 37 38 39 40 41 42 43 50 51 52 53 60 61 62 63 64 65 70 71 72 73 74 75 80 81 82 83 84 85 90 91 92 93,OSGB
Paraleptophlebia submarginata,NBNSYS0000010892,NO,00 01 02 03 04 05 10 11 12 13 14 15 20 21 23 24 25 30 31 50 51 60 61 77 78 79 87 88 89 99,OSGB
Paraleptophlebia submarginata,NBNSYS0000010892,NS,37 38 39 47 48 49 50 51 57 58 59 60 61 63 64 65 67 68 69 70 71 73 74 75 77 78 79 80 81 83 84 85 86 87 88 89 90 91 95 96 97 98 99,OSGB
Paraleptophlebia submarginata,NBNSYS0000010892,NT,01 02 03 04 05 06 07 08 09 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 29 30 31 32 33 34 35 36 37 39 40 41 42 43 44 45 46 47 50 51 52 53 54 55 56 57 59 60 61 62 63 64 65 66 67 69 70 71 72 73 74 75 76 77 80 81 82 83 84 85 86 87 90 91 92 93 94 95 96,OSGB
Paraleptophlebia submarginata,NBNSYS0000010892,NU,00 01 02 03 04 05 10 11 12 20 21,OSGB
Paraleptophlebia submarginata,NBNSYS0000010892,NX,26 27 28 36 37 38 46 47 48 59 66 67 68 69 76 77 78 79 86 87 88 89 96 97 98 99,OSGB
Paraleptophlebia submarginata,NBNSYS0000010892,NY,00 02 03 04 10 11 12 13 14 17 18 19 20 21 22 23 24 27 28 29 30 31 32 37 38 39 40 41 42 44 45 46 50 51 52 53 54 55 56 57 58 59 60 61 62 63 64 65 66 67 68 69 70 71 72 73 74 76 77 78 79 80 81 82 83 84 86 87 88 89 90 91 92 93 95 96 97 98 99,OSGB
Paraleptophlebia submarginata,NBNSYS0000010892,NZ,00 01 02 03 05 06 07 10 11 12 13 15 16 17 19 20 21 22 29 30 31 32 39 40 50 70 71 80 81 90 91,OSGB
Paraleptophlebia submarginata,NBNSYS0000010892,SD,08 09 18 19 28 29 38 39 55 56 57 64 65 66 67 68 74 75 76 77 78 79 80 81 82 83 84 85 86 87 88 89 90 91 92 93 94 95 96 97 98 99,OSGB
Paraleptophlebia submarginata,NBNSYS0000010892,SE,00 01 02 03 04 05 06 07 08 09 10 11 12 13 14 15 16 17 18 19 20 21 23 24 25 26 27 28 29 30 31 33 34 35 36 37 38 39 43 44 45 46 47 48 49 53 54 55 56 57 58 59 63 64 65 66 67 68 69 75 76 77 78 79 85 86 87 88 89 97 98 99,OSGB
Paraleptophlebia submarginata,NBNSYS0000010892,SH,56 57 58 60 66 67 68 70 76 77 78 80 81 82 90 91 92 93,OSGB
Paraleptophlebia submarginata,NBNSYS0000010892,SJ,00 01 02 03 10 11 12 13 20 21 22 23 30 31 32 33 40 41 42 43 50 51 52 53 54 60 61 62 63 64 66 67 68 70 71 72 73 74 75 76 77 78 80 81 82 83 84 85 86 87 88 89 90 91 92 93 94 95 96 97 98 99,OSGB
Paraleptophlebia submarginata,NBNSYS0000010892,SK,00 01 02 03 04 05 06 07 08 09 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 50 51 52 53 54 55 56 57 58 60 61 62 63 70 71 72 73 74 75 80 81 82 83 84 85 90 91 92 93 94 95 96 97 98 99,OSGB
Paraleptophlebia submarginata,NBNSYS0000010892,SM,81 82 83 91 92 93,OSGB
Paraleptophlebia submarginata,NBNSYS0000010892,SN,01 02 03 11 12 13 21 22 23 60 61 62 68 69 70 71 72 73 74 75 78 79 80 81 82 83 84 85 86 87 88 89 91 92 93 94 95 96 97 98 99,OSGB
Paraleptophlebia submarginata,NBNSYS0000010892,SO,01 02 03 04 05 06 07 08 09 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50 51 52 53 54 55 56 57 58 59 60 61 62 63 64 65 66 67 68 69 70 71 72 73 74 75 76 77 78 79 80 81 83 84 85 86 87 88 89 90 91 92 93 94 95 96 97 98 99,OSGB
Paraleptophlebia submarginata,NBNSYS0000010892,SP,00 01 02 03 04 07 08 09 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 48 49 50 51 52 53 54 55 56 57 58 59 60 61 62 63 64 65 66 67 68 69 70 71 72 73 74 75 76 77 78 79 81 82 83 84 85 86 87 88 89 90 91 92 93 94 95 96 97 98 99,OSGB
Paraleptophlebia submarginata,NBNSYS0000010892,SS,10 11 20 21 22 30 31 32 40 41 42 43 44 50 51 52 53 54 60 61 62 63 64 90,OSGB
Paraleptophlebia submarginata,NBNSYS0000010892,ST,00 01 02 03 04 10 11 12 13 14 20 21 22 23 24 30 31 32 38 39 40 41 42 48 49 50 51 58 59 60 61 62 63 64 70 71 72 73 74 75 76 77 78 79 80 81 82 83 84 85 86 87 88 89 90 91 92 95 96 97 98 99,OSGB
Paraleptophlebia submarginata,NBNSYS0000010892,SU,00 01 02 08 09 10 11 12 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50 51 52 53 54 55 56 57 58 59 61 62 63 64 65 66 67 68 69 71 72 73 74 75 76 77 78 79 81 82 83 84 85 86 87 88 90 91 92 93 94 95 98 99,OSGB
Paraleptophlebia submarginata,NBNSYS0000010892,SX,06 07 08 16 17 18 26 27 28 36 37 38 39 46 47 48 49 56 57 58 59 65 66 67 68 69 75 76 77 78 79 85 86 87 88 89 98 99,OSGB
Paraleptophlebia submarginata,NBNSYS0000010892,SY,08 09 18 19 28 29 38 39 49 59 68 69 77 78 79 87 88 89 97 98 99,OSGB
Paraleptophlebia submarginata,NBNSYS0000010892,SZ,07 08 09 19 28 29 38 39 47 48 49 57 58 59,OSGB
Paraleptophlebia submarginata,NBNSYS0000010892,TA,00 07 08 09 10 11 20 21 30 31 40 41,OSGB
Paraleptophlebia submarginata,NBNSYS0000010892,TF,00 01 02 03 04 06 07 08 09 10 11 12 16 17 18 19 20 21 22 26 27 28 29 35 36 37 38 39 45 46 47 48 49 50 51 52 55 56 57 60 61 62 70 71 72 73 74 80 81 82 83 84 90 91 92 93 94,OSGB
Paraleptophlebia submarginata,NBNSYS0000010892,TG,00 01 02 03 04 10 11 12 13 14 20 21 22 23 24 30 31 32 33 40 41,OSGB
Paraleptophlebia submarginata,NBNSYS0000010892,TL,00 02 03 04 05 06 07 08 09 10 11 12 13 14 15 19 20 21 22 23 24 25 30 31 32 33 34 35 36 40 41 42 43 44 45 46 47 50 51 52 53 54 55 56 57 60 61 62 63 64 65 66 67 68 69 70 71 72 73 74 75 76 77 78 79 80 81 82 83 84 85 86 87 88 89 90 91 92 93 94 95 96 97 98 99,OSGB
Paraleptophlebia submarginata,NBNSYS0000010892,TM,02 03 04 05 08 09 12 13 14 15 18 19 22 23 24 25 26 28 29 33 34 35 36 39 44 45 46 49,OSGB
Paraleptophlebia submarginata,NBNSYS0000010892,TQ,00 01 02 03 04 05 08 09 10 11 12 13 14 15 18 19 20 21 22 23 24 25 30 31 32 33 34 35 40 41 42 43 44 50 51 52 53 54 55 59 60 61 62 63 64 65 69 71 72 73 74 75 79 89,OSGB
Paraleptophlebia submarginata,NBNSYS0000010892,TR,02 03 04 12 13 14 23 24,OSGB
Paraleptophlebia submarginata,NBNSYS0000010892,TV,49 59,OSGB
Baetis buceratus,NBNSYS0000010864,NB,91,OSGB
Baetis buceratus,NBNSYS0000010864,NC,01 02 03 11 12 13,OSGB
Baetis buceratus,NBNSYS0000010864,NZ,00 01 02 10 11 12 13 20 21 22 23 30 31 32 33 40 41 42 70 71 80 81 90 91,OSGB
Baetis buceratus,NBNSYS0000010864,SE,00 01 03 04 05 10 11 13 14 15 17 18 19 20 21 23 24 25 26 27 28 29 33 34 35 36 37 38 39 42 43 44 45 46 47 48 49 52 53 54 55 56 57 58 62 63 64 65 66 67 68 72 73 74 75 76 77 78 79 82 83 84 85 86 87 88 89 94 95 96 97 98 99,OSGB
Baetis buceratus,NBNSYS0000010864,SH,80 90,OSGB
Baetis buceratus,NBNSYS0000010864,SJ,00 30 31 32 40 41 42 50 51 52 90,OSGB
Baetis buceratus,NBNSYS0000010864,SK,00 09 10 19 21 22 23 29 31 32 33 41 42 43 47 48 49 57 58 59 67 68 69 85 86 87 90 95 96 97,OSGB
Baetis buceratus,NBNSYS0000010864,SN,87 88 89 97 98 99,OSGB
Baetis buceratus,NBNSYS0000010864,SO,03 04 05 07 08 09 13 14 15 20 23 24 25 30 31 32 33 34 35 36 37 40 41 42 43 44 45 46 47 50 51 52 53 54 55 56 57 60 61 62 63 64 65 66 67 71 72 73 74 75 76 81 82 83 84 85 86 94 95 96 98 99,OSGB
Baetis buceratus,NBNSYS0000010864,SP,01 02 03 04 05 06 08 09 10 11 12 13 14 15 16 18 19 20 21 22 23 30 31 32 33 35 36 37 40 41 42 43 45 46 47 50 51 52 53 55 56 57 60 61 98 99,OSGB
Baetis buceratus,NBNSYS0000010864,SS,30 31 32 40 41 42 43 50 51 52 53 61 62 63 64 72 73 74 80 81 82 83 84 90 91,OSGB
Baetis buceratus,NBNSYS0000010864,ST,00 01 10 20 21 22 28 29 30 31 32 38 39 40 41 42 48 49 61 62 63 71 72 73 76 77 78 81 82 83 86 87 88 90 91 96 97 98,OSGB
Baetis buceratus,NBNSYS0000010864,SU,00 01 10 11 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 49 50 51 52 53 54 55 56 57 58 59 62 63 64 65 66 67 68 69 73 74 75 76 77 78 83 84 85 86 87 88 93 94 95 96 97 98,OSGB
Baetis buceratus,NBNSYS0000010864,SX,56 57 58 59 66 67 68 69 76 77 78 79 88 89 98 99,OSGB
Baetis buceratus,NBNSYS0000010864,SY,08 09 18 19 28 29 38 39 49 77 78 79 87 88 89 97 98 99,OSGB
Baetis buceratus,NBNSYS0000010864,SZ,07 08 09 19 28 29,OSGB
Baetis buceratus,NBNSYS0000010864,TA,00 04 05 06 07 08 10 14 15 16 20,OSGB
Baetis buceratus,NBNSYS0000010864,TF,00 03 04 05 06 07 08 09 10 13 14 15 18 19 23 24 25 28 29,OSGB
Baetis buceratus,NBNSYS0000010864,TL,08 09 18 19 50 51 52 53 54 60 61 62 63 64 65 70 71 72 73 74 75 80 81 82 83 84 85 90 91 92 93 94 95,OSGB
Baetis buceratus,NBNSYS0000010864,TM,01 02 03 04 11 12 13 14,OSGB
Baetis buceratus,NBNSYS0000010864,TQ,06 07 08 13 14 15 16 17 18 23 24 25 33 34 35 42 43 44 52 53 54 58 59 62 63 64 68 69 78 79 89 99,OSGB
Paraleptophlebia cincta,NBNSYS0000010891,NC,95 96,OSGB
Paraleptophlebia cincta,NBNSYS0000010891,ND,02 03 04 05 06 07 12 13 14 15 16 17 23 24,OSGB
Paraleptophlebia cincta,NBNSYS0000010891,NS,51 52 53 61 62 63 71 72 73,OSGB
Paraleptophlebia cincta,NBNSYS0000010891,NT,60 61 70 71 80 81 90,OSGB
Paraleptophlebia cincta,NBNSYS0000010891,NU,00,OSGB
Paraleptophlebia cincta,NBNSYS0000010891,NX,25 26 27 28 29 35 36 37 38 39 45 46 47 48 49,OSGB
Paraleptophlebia cincta,NBNSYS0000010891,NY,69 70 71 72 77 78 79 80 81 82 87 88 89 90 91 92 97 98 99,OSGB
Paraleptophlebia cincta,NBNSYS0000010891,NZ,07 08 09 50 51 52 60 61 62 70 71 72,OSGB
Paraleptophlebia cincta,NBNSYS0000010891,SD,47 48 49 57 58 59 67 68 69 87 88 89 91 92 93 95 96 97 98 99,OSGB
Paraleptophlebia cincta,NBNSYS0000010891,SE,01 02 03 05 06 07 08 09 10 11 12 13 15 16 17 18 19 20 21 30 31 65 66 67 75 76 77 85 86 87,OSGB
Paraleptophlebia cincta,NBNSYS0000010891,SK,15 16 17 19 25 26 27 29 35 36 37 39,OSGB
Paraleptophlebia cincta,NBNSYS0000010891,SN,71 72 73 81 82 83 91 92 93,OSGB
Paraleptophlebia cincta,NBNSYS0000010891,SO,15 16 17 18 19 21 22 23 25 26 27 28 29 31 32 33 35 36 37 38 39 41 42 43 46 47 48,OSGB
Paraleptophlebia cincta,NBNSYS0000010891,SP,00 01 02 10 11 12 20 21 22,OSGB
Paraleptophlebia cincta,NBNSYS0000010891,SS,20 21 22 30 31 32 40 41 42 63 64 73 74 75 83 84,OSGB
Paraleptophlebia cincta,NBNSYS0000010891,ST,70 76 77 78 80 86 87 88 90 91 96 97 98,OSGB
Paraleptophlebia cincta,NBNSYS0000010891,SU,00 01 10 11 20 21 30 31 40 72 73 74 82 83 84 85 92 93 94 95,OSGB
Paraleptophlebia cincta,NBNSYS0000010891,SW,61 62 71 72 81 82,OSGB
Paraleptophlebia cincta,NBNSYS0000010891,SX,06 07 08 16 17 18 26 27 28 45 46 47 48 55 56 57 58 65 66 67 68,OSGB
Paraleptophlebia cincta,NBNSYS0000010891,SY,77 78 79 87 88 89 97 98 99,OSGB
Paraleptophlebia cincta,NBNSYS0000010891,SZ,07 08 09 19 28 29 38 39 48 49,OSGB
Paraleptophlebia cincta,NBNSYS0000010891,TF,72 73 74 82 83 84 92 93 94,OSGB
Paraleptophlebia cincta,NBNSYS0000010891,TG,00 01 02 10 11 12 13 20 21 22 23 31 32 33,OSGB
Paraleptophlebia cincta,NBNSYS0000010891,TQ,03 04 05 21 22 23 31 32 33 41 42 43 44 52 53 54 61 62 63 64 71 72 73 74 81 82 83,OSGB
Ecdyonurus venosus,NBNSYS0000010881,NC,95 96,OSGB
Ecdyonurus venosus,NBNSYS0000010881,ND,01 02 03 04 05 06 07 12 13 14 15 16 17 23 24,OSGB
Ecdyonurus venosus,NBNSYS0000010881,NH,01 02 03 11 12 13 21 22 23 31 32 33 60 70 71 80 81 90 91,OSGB
Ecdyonurus venosus,NBNSYS0000010881,NJ,20 21 22 30 31 32 40 41 42 43 44 45 50 53 54 55 63 64 65 70 71 72 80 81 82 90 91 92,OSGB
Ecdyonurus venosus,NBNSYS0000010881,NN,68 69 78 79 80 88 89 90 99,OSGB
Ecdyonurus venosus,NBNSYS0000010881,NO,00 06 07 08 16 17 18 26 27 28 38 39 48 49 58 59,OSGB
Ecdyonurus venosus,NBNSYS0000010881,NS,81 82 83 86 87 88 89 91 92 93 96 97 98 99,OSGB
Ecdyonurus venosus,NBNSYS0000010881,NT,00 01 02 03 04 06 07 08 09 10 11 12 13 14 15 16 17 18 20 21 22 23 24 25 26 27 28 30 31 32 33 34 35 40 41 42 43 44 45 50 51 52 53 54 60 61 62 63 64 65 66 67 68 70 71 72 73 74 75 76 77 80 81 82 83 84 85 86 87 92 93 94 95 96,OSGB
Ecdyonurus venosus,NBNSYS0000010881,NY,09 18 19 28 29 30 31 32 38 39 40 41 42 49 50 51 52 59 69 79 89,OSGB
Ecdyonurus venosus,NBNSYS0000010881,SH,90 91 92 93,OSGB
Ecdyonurus venosus,NBNSYS0000010881,SJ,00 01 02 03 10 11 12 13 21 22 23 24 25 31 32 33 34 35 43 44 45,OSGB
Ecdyonurus venosus,NBNSYS0000010881,SN,50 51 52 53 60 61 62 63 70 71 72 73 80 81 82 83 90 91 92 93 94 95 96,OSGB
Ecdyonurus venosus,NBNSYS0000010881,SO,00 01 02 03 04 05 06 14 15 16 66 67 68 76 77 78 86 87 88,OSGB
Ecdyonurus venosus,NBNSYS0000010881,SS,59 63 64 69 73 74 75 79 83 84 93 94,OSGB
Ecdyonurus venosus,NBNSYS0000010881,SU,10 11 20 21 30 31,OSGB
Ecdyonurus venosus,NBNSYS0000010881,SZ,19 29 39,OSGB
Baetis vernus,NBNSYS0000010871,HY,20 21 22 30 31 32 40 41 42,OSGB
Baetis vernus,NBNSYS0000010871,NC,50 51 52 60 61 62 70 71 72 94 95 96,OSGB
Baetis vernus,NBNSYS0000010871,ND,02 03 04 05 06 07 12 13 14 15 16 17 23 24 25 26 27 33 34 35 36,OSGB
Baetis vernus,NBNSYS0000010871,NH,04 05 06 14 15 16 24 25 26 90 91 92,OSGB
Baetis vernus,NBNSYS0000010871,NJ,00 01 02 10 11 12 20 21 30 31 40 41 70 71 72 80 81 82 90 91 92,OSGB
Baetis vernus,NBNSYS0000010871,NN,60 70 80,OSGB
Baetis vernus,NBNSYS0000010871,NO,29 39 49,OSGB
Baetis vernus,NBNSYS0000010871,NS,68 69 77 78 79 87 88 89 97 98 99,OSGB
Baetis vernus,NBNSYS0000010871,NT,03 04 05 13 14 15 23 24 25 47 48 49 57 58 59 60 61 64 65 66 67 68 69 70 71 72 73 74 75 76 80 81 82 83 84 85 86 91 92 93 94,OSGB
Baetis vernus,NBNSYS0000010871,NU,00 01 10 11 20 21,OSGB
Baetis vernus,NBNSYS0000010871,NX,25 26 27 35 36 37 38 39 45 46 47 48 49 56 57 58 59,OSGB
Baetis vernus,NBNSYS0000010871,NY,10 11 12 20 21 22 30 31 32 62 63 64 69 70 71 72 73 74 79 80 81 82 83 84 89 90 91 92,OSGB
Baetis vernus,NBNSYS0000010871,NZ,09 11 12 13 19 20 21 22 23 29 30 31 32 33 40 41 50 51 60 61 70 71 80 81 90 91,OSGB
Baetis vernus,NBNSYS0000010871,SD,19 29 30 31 32 33 34 35 36 39 40 41 42 43 44 45 46 50 51 52 53 54 55 56 61 62 63 64 65 66 71 72 73 74 75 76 77 81 82 83 84 85 86 87 91 92 93 94 95 96 97,OSGB
Baetis vernus,NBNSYS0000010871,SE,00 02 03 04 05 06 07 10 20 25 26 27 28 29 34 35 36 37 38 39 44 45 46 47 48 49 53 54 55 56 57 58 59 62 63 64 65 66 67 68 69 72 73 74 75 76 77 78 79 80 81 82 83 84 85 86 87 88 89 90 91 92 93 94 95 96 97 98 99,OSGB
Baetis vernus,NBNSYS0000010871,SH,43 44 45 53 54 55 56 63 64 65 66 73 74 75 76 83 84 85,OSGB
Baetis vernus,NBNSYS0000010871,SJ,21 22 23 24 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50 51 52 53 54 55 56 57 58 59 60 61 62 63 64 65 66 67 68 70 71 72 73 74 75 76 77 78 81 82 83 86 87 88 91 92 93 94,OSGB
Baetis vernus,NBNSYS0000010871,SK,01 02 03 04 05 06 07 08 09 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 40 41 42 43 44 45 46 50 51 52 53 54 56 57 58 60 61 62 63 64 65 66 67 68 70 71 72 73 74 75 76 77 78 80 81 82 83 84 85 86 87 89 90 91 92 93 94 95 96 97 98 99,OSGB
Baetis vernus,NBNSYS0000010871,SM,80 81 82 83 90 91 92 93,OSGB
Baetis vernus,NBNSYS0000010871,SN,00 01 02 03 77 78 79 86 87 88 89 96 97 98 99,OSGB
Baetis vernus,NBNSYS0000010871,SO,03 04 05 06 07 08 09 13 14 15 16 17 23 24 25 26 27 28 30 31 32 33 34 35 36 37 38 40 41 42 43 44 45 46 47 48 50 51 52 53 54 55 56 57 60 61 62 63 64 65 66 67 70 71 72 73 74 75 76 83 84 85 86 90 91 92 93 94 95 96 97 98,OSGB
Baetis vernus,NBNSYS0000010871,SP,00 01 02 03 05 06 07 08 10 11 12 13 15 16 17 18 19 20 21 22 23 26 27 28 29 30 31 32 33 36 37 38 39 40 41 42 43 45 46 47 48 49 50 51 52 53 54 55 56 57 58 59 60 61 62 64 65 66 67 68 69 70 71 72 74 75 76 77 78 79 80 81 82 84 85 86 87 88 89 90 95 96 97 98 99,OSGB
Baetis vernus,NBNSYS0000010871,SS,30 31 32 40 41 42 50 51 52 60 61 62 63 64 72 73 74 75 81 82 83 84 90 91 92 93 94,OSGB
Baetis vernus,NBNSYS0000010871,ST,00 01 02 03 10 11 12 13 20 21 22 23 24 25 30 31 32 33 34 35 40 41 42 43 44 45 50 51 52 53 54 55 60 61 62 63 64 65 70 71 72 73 74 75 76 77 78 79 80 81 82 83 84 85 86 87 88 89 90 91 92 93 94 95 96 97 98 99,OSGB
Baetis vernus,NBNSYS0000010871,SU,00 01 02 05 06 07 08 09 10 11 12 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50 51 52 53 54 55 56 57 58 59 60 61 62 63 64 65 66 67 68 69 70 71 72 73 74 75 76 77 78 79 80 81 82 83 85 86 87 88 89 90 91 92 93 94 95 96 97 98 99,OSGB
Baetis vernus,NBNSYS0000010871,SW,43 44 52 53 54 62 63 64 65 72 73 74 75 84 85 86 87 94 95 96 97 98,OSGB
Baetis vernus,NBNSYS0000010871,SX,04 05 06 07 08 09 15 16 17 18 19 25 26 27 28 35 36 37 38 45 46 47 48 49 55 56 57 58 59 65 66 67 68 69 75 76 77 78 79 98 99,OSGB
Baetis vernus,NBNSYS0000010871,SY,07 08 09 18 19 28 29 38 39 49 58 59 68 69 77 78 79 87 88 89 97 98 99,OSGB
Baetis vernus,NBNSYS0000010871,SZ,07 08 09 19 28 29 38 39 47 48 49 57 58 59 68 69,OSGB
Baetis vernus,NBNSYS0000010871,TA,00 01 02 03 04 05 06 07 08 09 10 11 12 14 15 16 17 20 21 22 30 31 32,OSGB
Baetis vernus,NBNSYS0000010871,TF,00 01 02 03 04 05 06 07 08 09 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 34 35 36 37 38 39 45 46 47 48 49 55 56 57 58 70 71 72 73 74 80 81 82 83 84 90 91 92 93 94,OSGB
Baetis vernus,NBNSYS0000010871,TG,00 01 02 03 04 10 11 12 13 14 20 21 22 23 24 30 31 32 33 40 41 42,OSGB
Baetis vernus,NBNSYS0000010871,TL,00 01 02 05 06 07 08 09 10 11 12 17 18 19 20 21 22 23 24 25 29 30 31 32 33 34 35 36 40 41 42 43 44 45 46 50 51 52 53 54 55 56 60 61 62 63 64 65 66 67 68 69 70 71 72 73 74 75 76 77 78 79 80 81 82 83 84 85 86 87 88 89 90 91 92 93 94 95 96 97 98 99,OSGB
Baetis vernus,NBNSYS0000010871,TM,00 01 02 03 04 05 06 07 08 09 11 12 13 14 15 16 17 18 19 22 23 24 25 26 27 28 29 33 34 35 36 37 38 39 44 45 46 47 48 49 57 58,OSGB
Baetis vernus,NBNSYS0000010871,TQ,00 01 02 03 04 05 06 07 08 09 10 11 12 14 15 16 17 18 19 20 21 22 23 26 27 28 30 31 32 33 35 36 37 38 40 41 42 43 44 45 46 47 48 50 51 52 53 54 55 56 57 58 59 60 61 62 63 64 65 68 69 70 71 72 73 74 75 77 78 79 80 81 82 83 84 85 86 87 88 89 93 94 95 96 97 98 99,OSGB
Baetis vernus,NBNSYS0000010871,TR,02 03 04 05 06 07 12 13 14 15 16 23 24 25 26 27 33 34 35 36 37 46 47,OSGB
Ephemera lineata,NBNSYS0000010898,SK,80 81 90 91,OSGB
Ephemera lineata,NBNSYS0000010898,SP,40 50 60 89 99,OSGB
Ephemera lineata,NBNSYS0000010898,SU,48 49 56 57 58 59 66 67 68 69 76 77 78 79 86 87 88 89 96 97 98 99,OSGB
Ephemera lineata,NBNSYS0000010898,SZ,47 48 49 57 58 59 68 69,OSGB
Ephemera lineata,NBNSYS0000010898,TF,00 01,OSGB
Ephemera lineata,NBNSYS0000010898,TL,09,OSGB
Ephemera lineata,NBNSYS0000010898,TQ,05 06 07 08 09 15 16 17 25 26 27 30 31 32 40 41 42 50 51 52,OSGB
Ephemerella notata,NBNSYS0000010895,NJ,70 71 72 80 81 82 90 91 92,OSGB
Ephemerella notata,NBNSYS0000010895,NN,80 90 93 94 95,OSGB
Ephemerella notata,NBNSYS0000010895,NO,00 03 04 05 13 14 15 23 24 25 33 34 35,OSGB
Ephemerella notata,NBNSYS0000010895,NS,88 89 92 93 94 98 99,OSGB
Ephemerella notata,NBNSYS0000010895,NT,00 02 03 04 08 09 10 12 13 14 20 70 80 82 83 84 90 91 92 93 94,OSGB
Ephemerella notata,NBNSYS0000010895,NU,00 01 02 03 04 10 11 12 13 20 21,OSGB
Ephemerella notata,NBNSYS0000010895,NY,06 07 08 09 16 17 18 19 26 27 28 29 34 35 36 44 45 46 51 52 53 54 55 56 61 62 63 71 72 73 78 79 88 89 98 99,OSGB
Ephemerella notata,NBNSYS0000010895,NZ,08 09 18 19 28 29 39,OSGB
Ephemerella notata,NBNSYS0000010895,SD,87 88 89 97 98 99,OSGB
Ephemerella notata,NBNSYS0000010895,SE,07 08 09 33 34 35 43 44 45 47 48 49 53 54 55 56 57 58 59 66 67 68 69 76 77 78 94 95 96,OSGB
Ephemerella notata,NBNSYS0000010895,SJ,30 31 32 40 41 42 50 51 52,OSGB
Ephemerella notata,NBNSYS0000010895,SN,86 87 88 96 97 98,OSGB
Ephemerella notata,NBNSYS0000010895,SO,03 04 05 06 07 08 13 14 15 20 21 22 23 24 25 26 27 28 30 31 32 33 34 35 36 37 38 40 41 42 43 44 45 46 47 48 50 51 52 54 55 56 57 58 60 61 62 65 66 67 74 75 76 84 85 86 94 95 96,OSGB
Ephemerella notata,NBNSYS0000010895,ST,28 29 38 39 48 49,OSGB
Ephemerella notata,NBNSYS0000010895,SU,22 23 24 30 31 32 33 34 35 40 41 42 43 44 45 50 51 52 53 54 55,OSGB
Ephemerella notata,NBNSYS0000010895,TA,04 05 06 14 15 16,OSGB
