taxon,tvk,km100,km10,coord_system
Chorthippus brunneus,NBNSYS0000006842,TL,00 01 02 03 04 05 06 07 08 09 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50 51 52 53 54 55 56 57 58 59 60 61 62 63 64 65 66 67 68 69 70 71 72 73 74 75 76 77 78 79 80 81 82 83 84 85 86 87 88 89 90 91 92 93 94 95 96 97 98 99,OSGB
Chorthippus brunneus,NBNSYS0000006842,TM,00 01 02 03 04 05 06 07 08 09 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 33 34 35 36 37 38 39 44 45 46 47 48 49 57 58 59,OSGB
Chorthippus brunneus,NBNSYS0000006842,TQ,00 01 02 03 04 05 06 07 08 09 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50 51 52 53 54 55 56 57 58 59 60 61 62 63 64 65 66 67 68 69 70 71 72 73 74 75 76 77 78 79 80 81 82 83 84 85 86 87 88 89 91 92 93 94 95 96 97 98 99,OSGB
Chorthippus brunneus,NBNSYS0000006842,TR,01 02 03 04 05 06 07 08 09 12 13 14 15 16 23 24 25 26 27 33 34 35 36 37 46 47,OSGB
Chorthippus brunneus,NBNSYS0000006842,TV,49 59 69 79,OSGB
Loboptera decipiens,NHMSYS0001693174,SU,96,OSGB
Ectobius panzeri,NHMSYS0001387301,SH,28 32 46,OSGB
Ectobius panzeri,NHMSYS0001387301,SM,62 72 80 82,OSGB
Ectobius panzeri,NHMSYS0001387301,SR,99,OSGB
Ectobius panzeri,NHMSYS0001387301,SS,09 14 43,OSGB
Ectobius panzeri,NHMSYS0001387301,ST,81,OSGB
Ectobius panzeri,NHMSYS0001387301,SU,10 14 20 21 25 30 40 75 85 86 98,OSGB
Ectobius panzeri,NHMSYS0001387301,SV,80 81 90 91,OSGB
Ectobius panzeri,NHMSYS0001387301,SW,32 33 42 43 44 52 53 54 61 62 63 64 65 71 72 74 75 76 81 82 83,OSGB
Ectobius panzeri,NHMSYS0001387301,SX,03 35 44 54 63 64 73 76 77 83 84 87 95 96 97,OSGB
Ectobius panzeri,NHMSYS0001387301,SY,08 09 19 48 58 66 67 68 77 78 79 87 88 89 97 98 99,OSGB
Ectobius panzeri,NHMSYS0001387301,SZ,07 08 09 19 28 29 38 39 47 48 49 57 68 69 79,OSGB
Ectobius panzeri,NHMSYS0001387301,TM,01 11 23 45 46,OSGB
Ectobius panzeri,NHMSYS0001387301,TQ,01 30 81 86,OSGB
Ectobius panzeri,NHMSYS0001387301,TR,01 02 13 15 35,OSGB
Gomphocerippus rufus,NBNSYS0000006840,SE,40,OSGB
Gomphocerippus rufus,NBNSYS0000006840,SO,80 81 90 91 92,OSGB
Gomphocerippus rufus,NBNSYS0000006840,SP,60,OSGB
Gomphocerippus rufus,NBNSYS0000006840,ST,32 42 43 44 45 47 53 54 55 56 64 66 76 77 79 89,OSGB
Gomphocerippus rufus,NBNSYS0000006840,SU,52 58 66 67 68 72 73 90 98,OSGB
Gomphocerippus rufus,NBNSYS0000006840,SY,18 28 39,OSGB
Gomphocerippus rufus,NBNSYS0000006840,TQ,00 01 04 14 15 25 35 36 55 56 65 66 75 76 86,OSGB
Gomphocerippus rufus,NBNSYS0000006840,TR,04 15 23,OSGB
Stenobothrus lineatus,NBNSYS0000006835,SE,40 42,OSGB
Stenobothrus lineatus,NBNSYS0000006835,SK,49 66,OSGB
Stenobothrus lineatus,NBNSYS0000006835,SO,73 80 81 90 91 92,OSGB
Stenobothrus lineatus,NBNSYS0000006835,SP,00 01 02 10 12 50 70,OSGB
Stenobothrus lineatus,NBNSYS0000006835,SS,21,OSGB
Stenobothrus lineatus,NBNSYS0000006835,ST,35 42 43 45 46 52 54 55 62 67 75 76 78 79 81 83 84 89 90 91 92 94 95,OSGB
Stenobothrus lineatus,NBNSYS0000006835,SU,00 01 02 03 04 05 06 10 12 13 14 16 17 20 21 22 23 27 30 31 33 36 38 44 46 48 50 52 55 56 58 60 62 67 68 69 71 73 77 78 79 81 82 85 88 89 90 94,OSGB
Stenobothrus lineatus,NBNSYS0000006835,SW,75,OSGB
Stenobothrus lineatus,NBNSYS0000006835,SY,08 09 59 69 78 88 89 97 98 99,OSGB
Stenobothrus lineatus,NBNSYS0000006835,SZ,07 08 09 19 29 38 39 57,OSGB
Stenobothrus lineatus,NBNSYS0000006835,TF,61 62 70 71 72 73 74 80 81 82 83 90 93,OSGB
Stenobothrus lineatus,NBNSYS0000006835,TG,01 11 12 20 21 40,OSGB
Stenobothrus lineatus,NBNSYS0000006835,TL,02 11 21 45 66 69 77 78 79 87 88 89 97 98 99,OSGB
Stenobothrus lineatus,NBNSYS0000006835,TM,14 24 35 45 46 47,OSGB
Stenobothrus lineatus,NBNSYS0000006835,TQ,00 01 05 08 10 11 12 14 15 16 17 20 21 25 26 27 28 30 35 36 38 41 45 48 49 50 56 57 66 86,OSGB
Stenobothrus lineatus,NBNSYS0000006835,TR,04 15 23 24 34,OSGB
Blatta orientalis,NBNSYS0000006854,ND,24 25 26 34 35 36,OSGB
Blatta orientalis,NBNSYS0000006854,NO,00 10 20,OSGB
Blatta orientalis,NBNSYS0000006854,NS,45 46 47 55 56 57 65 66 67 97 98 99,OSGB
Blatta orientalis,NBNSYS0000006854,NT,07 08 09 17 18 19 28 29,OSGB
Blatta orientalis,NBNSYS0000006854,NZ,15 16 17 25 26 27 35 36 37 45 46 60 70 80,OSGB
Blatta orientalis,NBNSYS0000006854,SD,80 81 90 91,OSGB
Blatta orientalis,NBNSYS0000006854,SE,00 01 57 58 59 67 68 69 77 78 79 87 88 89 97 98 99,OSGB
Blatta orientalis,NBNSYS0000006854,SH,36 37 45 46 47 55 56 57,OSGB
Blatta orientalis,NBNSYS0000006854,SJ,89 90 99,OSGB
Blatta orientalis,NBNSYS0000006854,SK,00 09 10 26 27 28 36 37 38 46 47 48,OSGB
Blatta orientalis,NBNSYS0000006854,SN,40 41 50 51 52 60 61 62 70 71 72 80 81 90 91,OSGB
Blatta orientalis,NBNSYS0000006854,SO,00 01 87 88 89 97 98 99,OSGB
Blatta orientalis,NBNSYS0000006854,SP,07 08 09 17 18 19 26 27 28 29 32 33 34 36 37 38 39 42 43 44 46 47 48 52 53 54,OSGB
Blatta orientalis,NBNSYS0000006854,SS,48 49 58 59 68 69 78 79 88 89 99,OSGB
Blatta orientalis,NBNSYS0000006854,ST,06 07 08 09 16 17 18 26 27 28 30 31 32 40 41 42 45 46 47 48 50 51 52 55 56 57 58 65 66 67 68,OSGB
Blatta orientalis,NBNSYS0000006854,SU,50 51 60 61 70 71,OSGB
Blatta orientalis,NBNSYS0000006854,SW,43 44 53 54 63 64 65 72 73 74 75 82 83 84 93 94,OSGB
Blatta orientalis,NBNSYS0000006854,SY,39 49 59,OSGB
Blatta orientalis,NBNSYS0000006854,SZ,59 69 79,OSGB
Blatta orientalis,NBNSYS0000006854,TL,11 12 13 16 17 18 20 21 22 23 26 27 28 30 31 32 33 36 37 38 40 41 42,OSGB
Blatta orientalis,NBNSYS0000006854,TQ,16 17 18 19 26 27 28 29 36 37 38 39 47 48 49 77 78 79 87 88 89 97 98 99,OSGB
Periplaneta americana,NBNSYS0000006852,NT,16 17 18 26 27 28 36 37 38,OSGB
Periplaneta americana,NBNSYS0000006852,SD,30 40 50,OSGB
Periplaneta americana,NBNSYS0000006852,SJ,21 22 23 31 32 33 38 39 41 42 43 48 49 58 59,OSGB
Periplaneta americana,NBNSYS0000006852,SO,31 32 33 41 42 43 51 52 53,OSGB
Periplaneta americana,NBNSYS0000006852,SP,94 95 96,OSGB
Periplaneta americana,NBNSYS0000006852,ST,06 07 08 16 17 18 26 27 28 46 47 48 56 57 58 66 67 68,OSGB
Periplaneta americana,NBNSYS0000006852,TL,04 05 06 14 15 16,OSGB
Periplaneta americana,NBNSYS0000006852,TQ,16 17 18 26 27 28 36 37 38 77 78 79 87 88 89 97 98 99,OSGB
Labia minor,NHMSYS0001387382,NJ,96,OSGB
Labia minor,NHMSYS0001387382,NT,07 08 39,OSGB
Labia minor,NHMSYS0001387382,NZ,24,OSGB
Labia minor,NHMSYS0001387382,SC,16 37,OSGB
Labia minor,NHMSYS0001387382,SD,56,OSGB
Labia minor,NHMSYS0001387382,SE,13 35 36 40 60 63 64 65 70,OSGB
Labia minor,NHMSYS0001387382,SJ,21 28 41 48 58 80,OSGB
Labia minor,NHMSYS0001387382,SK,25 27 29 33 37 40 50 53 58 63 65 72 84,OSGB
Labia minor,NHMSYS0001387382,SN,31 54 72 98,OSGB
Labia minor,NHMSYS0001387382,SO,10 56 60 70 71 72 74 75 79 80 82 84 85 86 88 89 90 91 92 93 94 97 98 99,OSGB
Labia minor,NHMSYS0001387382,SP,00 01 02 03 06 07 11 12 13 14 20 21 22 30 31 33 39 40 44 46 47 49 50 80 83 85 89 90 91,OSGB
Labia minor,NHMSYS0001387382,SS,49 59 83 87 88 90 93 98,OSGB
Labia minor,NHMSYS0001387382,ST,02 12 13 14 21 22 23 25 26 30 31 32 33 34 35 36 40 41 42 43 44 46 47 51 52 53 54 55 56 57 61 62 63 64 65 66 69 73 75 76 77 79 89,OSGB
Labia minor,NHMSYS0001387382,SU,02 06 09 11 18 29 39 42 50 59 63 66 68 73 76 83 88 89 94 95,OSGB
Labia minor,NHMSYS0001387382,SW,43 54 62 96,OSGB
Labia minor,NHMSYS0001387382,SX,05 86 87 89 95 99,OSGB
Labia minor,NHMSYS0001387382,SY,09 49 58 66 89 98,OSGB
Labia minor,NHMSYS0001387382,SZ,59,OSGB
Labia minor,NHMSYS0001387382,TA,08 16 23 31,OSGB
Labia minor,NHMSYS0001387382,TF,10 16 27 28 36 37 62 71 74 92,OSGB
Labia minor,NHMSYS0001387382,TG,03 30 31 32 41 42,OSGB
Labia minor,NHMSYS0001387382,TL,00 01 10 11 12 13 14 19 20 21 22 23 24 30 31 32 33 34 37 41 42 43 44 47 52 56 58 60 61 62 78 79 88 91 92 93 98,OSGB
Labia minor,NHMSYS0001387382,TM,04 12 14 19 24 29 39 46,OSGB
Labia minor,NHMSYS0001387382,TQ,08 09 10 19 20 27 29 33 35 36 76,OSGB
Labia minor,NHMSYS0001387382,TR,01 35,OSGB
Labia minor,NHMSYS0001387382,TV,59,OSGB
Acheta domesticus,NBNSYS0000006827,HY,30 31 32 40 41 42 50 51 52,OSGB
Acheta domesticus,NBNSYS0000006827,NO,01 02 03 11 12 13 21 22 23,OSGB
Acheta domesticus,NBNSYS0000006827,NX,90 91,OSGB
Acheta domesticus,NBNSYS0000006827,NY,00 01 10 11 13 14 15 23 24 25 33 34 35 95 96 97,OSGB
Acheta domesticus,NBNSYS0000006827,NZ,05 06 07 10 11 12 13 14 15 16 17 20 21 22 23 24 25 30 31 32 33 34 35 40 41 42 50 51 52,OSGB
Acheta domesticus,NBNSYS0000006827,SD,08 09 18 19 40 50 60 73 74 75 83 84 85 93 94 95,OSGB
Acheta domesticus,NBNSYS0000006827,SE,24 25 26 33 34 35 36 43 44 45 46 53 54 55,OSGB
Acheta domesticus,NBNSYS0000006827,SH,27 28 36 37 38 46 47 48,OSGB
Acheta domesticus,NBNSYS0000006827,SJ,17 18 19 25 26 27 28 29 30 35 36 37 38 39 40 45 46 47 48 49 50 58 59 68 69 80 81 90 91,OSGB
Acheta domesticus,NBNSYS0000006827,SK,00 01 20 21 22 23 25 26 27 28 29 30 31 32 33 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50 51 52 53 54 55 56 57 58 60 61 62 63 64 65 66 67 68 70 71 72 73 80 81 90 91,OSGB
Acheta domesticus,NBNSYS0000006827,SN,20 21 22 30 31 32 40 41 42 50 51 90,OSGB
Acheta domesticus,NBNSYS0000006827,SO,00 10 38 39 48 49 58 59 66 67 68 74 75 76 77 78 83 84 85 86 87 88 89 93 94 95 96 97 98 99,OSGB
Acheta domesticus,NBNSYS0000006827,SP,03 04 05 06 07 08 09 14 15 16 17 18 19 20 24 25 26 27 28 29 30 31 32 34 35 36 37 38 39 40 41 42 44 45 46 47 48 49 50 51 52 53 54 59 60 61 62 63 64 69 70 71 72 73 74 75 78 79 80 82 83 84 85 88 89 90 91 92 93 94 95 98 99,OSGB
Acheta domesticus,NBNSYS0000006827,SS,39 49 59 68 69 77 78 79 80 87 88 89 90 98 99,OSGB
Acheta domesticus,NBNSYS0000006827,ST,00 06 07 08 09 16 17 18 19 24 25 26 27 28 34 35 36 37 44 45 46 47 48 56 57 58 66 67 68 75 76 77 78 85 86 87 95 96 97,OSGB
Acheta domesticus,NBNSYS0000006827,SU,00 02 03 04 05 10 12 13 14 15 20 22 23 24 25 28 29 30 31 32 38 39 40 41 42 48 49 50 51 52 58 59 60 61 66 67 68 69 76 77 78 79 86 87 88 89 98 99,OSGB
Acheta domesticus,NBNSYS0000006827,SV,80 81 90 91,OSGB
Acheta domesticus,NBNSYS0000006827,SW,42 43 44 52 53 54 62 63 64 72 73 74 75 82 83 84 85 93 94 95,OSGB
Acheta domesticus,NBNSYS0000006827,SX,65 66 67 75 76 77 85 86 87 88 89 95 96 97 98 99,OSGB
Acheta domesticus,NBNSYS0000006827,SY,07 08 09 48 49 58 59 67 68 69,OSGB
Acheta domesticus,NBNSYS0000006827,SZ,08 09 19 28 29 49 59 69,OSGB
Acheta domesticus,NBNSYS0000006827,TF,00 01 10 11 20 21 23 24 25 33 34 35 43 44 45 80 90 91 92 93,OSGB
Acheta domesticus,NBNSYS0000006827,TG,00 01 02 03 10 11 12 13 20 21 30 31,OSGB
Acheta domesticus,NBNSYS0000006827,TL,00 01 02 03 04 05 06 07 08 09 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 46 47 48 49 50 51 56 57 58 59 60 61 70 71 72 73 74 75 76 77 78 80 81 82 83 84 85 86 87 88 89 90 91 92 93 94 95 96 97 98 99,OSGB
Acheta domesticus,NBNSYS0000006827,TM,00 01 02 03 04 05 08 09 10 11 12 13 14 15 19 21 22 23 24 25 29 33 34 35 39 44 45,OSGB
Acheta domesticus,NBNSYS0000006827,TQ,09 13 14 15 16 17 18 19 23 24 25 26 27 28 29 33 34 35 36 37 38 39 44 45 46 47 48 49 56 57 58 59 64 65 66 67 68 69 70 71 74 75 76 77 78 79 80 81 84 85 86 87 88 89 91 95 96 97 98 99,OSGB
Acheta domesticus,NBNSYS0000006827,TR,04 05 06 07 08 09 14 15 16 23 24 25 26 27 33 34 35 36 37,OSGB
Acheta domesticus,NBNSYS0000006827,TV,79,OSGB
Forficula lesnei,NHMSYS0001387336,SO,21 32 42 51 61 63 70 71 72 73 74 78 79 82 83 90 92 94,OSGB
Forficula lesnei,NHMSYS0001387336,SP,02 04 12 50 51 52 62,OSGB
Forficula lesnei,NHMSYS0001387336,SS,43 48 58 59 78 87 88 94,OSGB
Forficula lesnei,NHMSYS0001387336,ST,04 06 08 12 14 16 17 22 31 32 33 34 35 40 41 42 43 47 51 52 54 55 56 57 58 68 69 74 76,OSGB
Forficula lesnei,NHMSYS0001387336,SU,09 19 49 60 66 68 70 76 77 80 87 94 95,OSGB
Forficula lesnei,NHMSYS0001387336,SV,80 81 91,OSGB
Forficula lesnei,NHMSYS0001387336,SW,43 44 52 53 54 61 62 71 97,OSGB
Forficula lesnei,NHMSYS0001387336,SX,45 54 78 83 84 85 95 97,OSGB
Forficula lesnei,NHMSYS0001387336,SY,18 39 58 67 68 87 97 98 99,OSGB
Forficula lesnei,NHMSYS0001387336,SZ,07 19 39 47 57 89,OSGB
Forficula lesnei,NHMSYS0001387336,TL,09 16 18 20 29 60 62 70 74 90 91 92 93,OSGB
Forficula lesnei,NHMSYS0001387336,TM,02 11 12 14 21 22 23,OSGB
Forficula lesnei,NHMSYS0001387336,TQ,01 03 04 06 10 11 14 20 21 25 30 40 57 58 67 68 77 78 79 88 97,OSGB
Forficula lesnei,NHMSYS0001387336,TR,01 04 13 15 23 36,OSGB
Tetrix undulata,NBNSYS0000006833,NC,12,OSGB
Tetrix undulata,NBNSYS0000006833,NF,83,OSGB
Tetrix undulata,NBNSYS0000006833,NG,60 71 92,OSGB
Tetrix undulata,NBNSYS0000006833,NH,18 20 22 30 31 32 33 34 36 40 42 43 45 52 53 55 56 65 66 67 68 73 75 81 85 89 90 91 92 95 96,OSGB
Tetrix undulata,NBNSYS0000006833,NJ,02 05 44 61 62 81,OSGB
Tetrix undulata,NBNSYS0000006833,NM,35 66 76 78 86 94,OSGB
Tetrix undulata,NBNSYS0000006833,NN,07 08 09 18 28 45 54 55 95,OSGB
Tetrix undulata,NBNSYS0000006833,NO,02 04 06 10 11 12 21 22 31 41 42 48 49 64 69 75,OSGB
Tetrix undulata,NBNSYS0000006833,NR,25 26 73 78 82 83,OSGB
Tetrix undulata,NBNSYS0000006833,NS,33 57 89 96,OSGB
Tetrix undulata,NBNSYS0000006833,NT,08 18 36 39 42 64 83,OSGB
Tetrix undulata,NBNSYS0000006833,NU,00 01,OSGB
Tetrix undulata,NBNSYS0000006833,NX,15 19 28 33 34 36 40 43 44 46 47 56 66 75 90 91 96,OSGB
Tetrix undulata,NBNSYS0000006833,NY,00 01 08 11 13 20 21 25 26 30 35 44 45 46 48 51 52 53 54 55 56 66 76 78 89 94,OSGB
Tetrix undulata,NBNSYS0000006833,NZ,01 02 03 61 71 81,OSGB
Tetrix undulata,NBNSYS0000006833,SC,28,OSGB
Tetrix undulata,NBNSYS0000006833,SD,09 17 18 19 20 21 28 29 31 33 38 39 42 44 45 46 47 48 49 56 57 64 66 74 76 98,OSGB
Tetrix undulata,NBNSYS0000006833,SE,30 40 50 51 60 61 63 65 66 70 71 74 83 86 89 90 91 99,OSGB
Tetrix undulata,NBNSYS0000006833,SH,22 23 28 32 34 36 39 44 46 47 48 50 52 56 57 58 67 70 75,OSGB
Tetrix undulata,NBNSYS0000006833,SJ,00 11 15 16 21 22 30 32 34 35 37 41 43 46 51 56 57 60 64 70 71 72 88 91 94 97 98,OSGB
Tetrix undulata,NBNSYS0000006833,SK,01 02 15 17 23 25 26 31 32 33 34 36 39 41 44 46 47 48 49 50 51 57 58 59 60 61 66 67 69 71 72 73 77 80 85 89 90 91 92 93 96 97,OSGB
Tetrix undulata,NBNSYS0000006833,SM,70 72 81 82 83 91 92 93,OSGB
Tetrix undulata,NBNSYS0000006833,SN,00 10 11 13 14 15 20 23 24 30 31 33 34 35 40 41 42 44 46 50 51 52 53 54 55 57 61 62 63 65 67 68 69 71 74 77 79 80 83 85 89 90 97 98,OSGB
Tetrix undulata,NBNSYS0000006833,SO,00 05 08 09 10 20 25 28 32 34 38 39 47 50 51 58 60 61 62 65 66 67 70 72 73 74 75 76 77 78 79 80 81 82 83 84 85 86 87 88 90 91 92 93 94 95 96 97,OSGB
Tetrix undulata,NBNSYS0000006833,SP,00 01 02 03 04 06 07 12 14 16 17 20 21 22 26 29 30 31 32 33 34 35 36 37 39 40 41 43 44 46 50 51 52 53 55 59 60 61 62 63 69 70 72 77 80 81 83 84 85 86 89 90 91 92 93 94 95 97 99,OSGB
Tetrix undulata,NBNSYS0000006833,SR,89 99,OSGB
Tetrix undulata,NBNSYS0000006833,SS,10 19 21 31 40 41 43 48 49 50 51 58 59 64 69 74 78 82 83 84 87 88 89 98 99,OSGB
Tetrix undulata,NBNSYS0000006833,ST,00 03 06 07 08 09 11 12 13 16 17 18 19 21 22 23 24 25 28 29 30 31 35 36 40 41 42 43 44 45 46 47 48 49 50 52 54 55 56 57 58 59 60 61 63 64 65 66 67 68 69 71 74 75 76 77 78 79 81 82 84 89 91 92 99,OSGB
Tetrix undulata,NBNSYS0000006833,SU,00 01 02 03 08 09 10 11 12 13 16 19 20 21 22 23 24 26 27 29 30 31 32 33 34 36 39 40 41 42 44 46 47 49 50 51 54 56 58 59 61 62 63 65 66 67 68 69 70 71 72 73 74 75 76 77 78 79 81 82 83 85 86 87 88 89 90 91 94 95 96 97 98 99,OSGB
Tetrix undulata,NBNSYS0000006833,SV,81,OSGB
Tetrix undulata,NBNSYS0000006833,SW,32 33 42 43 44 52 53 54 61 62 63 64 71 72 73 74 75 76 81 82 83 84 85 86 87 93 95 96 97,OSGB
Tetrix undulata,NBNSYS0000006833,SX,04 06 07 08 09 15 16 18 19 25 27 28 29 35 37 44 45 46 47 48 49 54 64 65 66 67 73 74 75 76 77 78 79 84 85 86 87 88 95 97 99,OSGB
Tetrix undulata,NBNSYS0000006833,SY,08 09 29 39 49 59 68 78 79 88 89 97 98 99,OSGB
Tetrix undulata,NBNSYS0000006833,SZ,08 09 19 29 38 39 47 48 49 57 58 59 68 79,OSGB
Tetrix undulata,NBNSYS0000006833,TA,05 08 12,OSGB
Tetrix undulata,NBNSYS0000006833,TF,00 01 02 04 10 17 18 19 20 26 30 33 49 61 62 63 70 71 72 74 81 82 83 90 91 92 93,OSGB
Tetrix undulata,NBNSYS0000006833,TG,01 02 03 04 10 11 12 13 14 20 21 22 23 24 31 32 33 40 41 42,OSGB
Tetrix undulata,NBNSYS0000006833,TL,00 01 02 03 04 05 08 09 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 27 28 29 30 31 32 35 36 37 40 41 42 43 45 46 48 50 51 52 54 55 56 57 59 60 63 66 68 69 70 73 77 78 79 80 81 82 83 84 86 87 88 89 91 92 94 95 99,OSGB
Tetrix undulata,NBNSYS0000006833,TM,01 02 03 04 05 07 08 09 12 13 14 15 19 21 23 24 25 35 39 45 46 48 49,OSGB
Tetrix undulata,NBNSYS0000006833,TQ,01 04 07 08 09 10 11 12 13 14 15 16 17 18 20 21 23 24 25 26 27 29 30 31 32 33 34 35 36 37 38 39 42 43 44 45 46 47 48 50 51 53 54 55 56 57 58 61 62 63 64 65 66 67 68 70 71 72 73 75 76 77 78 79 81 82 83 84 87 88 89 91 93 94 95 96 97,OSGB
Tetrix undulata,NBNSYS0000006833,TR,01 02 03 04 05 06 07 14 15 16 23 24 25 26 34 35,OSGB
Omocestus rufipes,NHMSYS0001387431,SO,90,OSGB
Omocestus rufipes,NHMSYS0001387431,SP,01 40 41 50 51 60 61,OSGB
Omocestus rufipes,NHMSYS0001387431,SS,11 21,OSGB
Omocestus rufipes,NHMSYS0001387431,ST,23 43 45 46 50 53 54 55 64 71 74 78 80 84 90,OSGB
Omocestus rufipes,NHMSYS0001387431,SU,00 01 10 11 13 16 20 21 22 23 26 30 31 32 36 40 41 42 46 47 50 51 52 54 56 57 58 62 63 65 66 67 68 71 75 78 79 81 82 83 84 86 89 90 91 92 93 94,OSGB
Omocestus rufipes,NHMSYS0001387431,SW,32 33 42 52 53 61 62 71 72 81 82,OSGB
Omocestus rufipes,NHMSYS0001387431,SY,78 79 88 89 98 99,OSGB
Omocestus rufipes,NHMSYS0001387431,SZ,08 19 29 39 79,OSGB
Omocestus rufipes,NHMSYS0001387431,TL,10,OSGB
Omocestus rufipes,NHMSYS0001387431,TM,35 46 47,OSGB
Omocestus rufipes,NHMSYS0001387431,TQ,00 01 04 11 13 15 16 23 26 32 33 34 41 42 43 44 50 51 61 63 65 66 71 72 73 76 81 82 83 93 94 95,OSGB
Omocestus rufipes,NHMSYS0001387431,TR,02 03 05 13 15,OSGB
Metrioptera brachyptera,NBNSYS0000006821,NX,85,OSGB
Metrioptera brachyptera,NBNSYS0000006821,NY,25 53 89,OSGB
Metrioptera brachyptera,NBNSYS0000006821,SD,28 37 38 44 48,OSGB
Metrioptera brachyptera,NBNSYS0000006821,SE,60 66 70 71 79 89 99,OSGB
Metrioptera brachyptera,NBNSYS0000006821,SH,22 28 32,OSGB
Metrioptera brachyptera,NBNSYS0000006821,SJ,43 56 62 69 91 92,OSGB
Metrioptera brachyptera,NBNSYS0000006821,SK,01 80,OSGB
Metrioptera brachyptera,NBNSYS0000006821,SM,82 92,OSGB
Metrioptera brachyptera,NBNSYS0000006821,SN,31 56 69,OSGB
Metrioptera brachyptera,NBNSYS0000006821,SO,67 88 89,OSGB
Metrioptera brachyptera,NBNSYS0000006821,SP,18 50 89 91,OSGB
Metrioptera brachyptera,NBNSYS0000006821,SR,99,OSGB
Metrioptera brachyptera,NBNSYS0000006821,SS,31 41 43 48 59 98,OSGB
Metrioptera brachyptera,NBNSYS0000006821,ST,01 21 43 44,OSGB
Metrioptera brachyptera,NBNSYS0000006821,SU,00 01 10 11 20 21 30 31 32 37 40 41 46 47 66 72 73 75 76 77 82 83 84 85 86 91 93 94 95 96 97 98,OSGB
Metrioptera brachyptera,NBNSYS0000006821,SW,75 85 95 96,OSGB
Metrioptera brachyptera,NBNSYS0000006821,SX,69 77 86 87 88 98,OSGB
Metrioptera brachyptera,NBNSYS0000006821,SY,08 09 39 67 78 79 88 89 98 99,OSGB
Metrioptera brachyptera,NBNSYS0000006821,SZ,08 09 19 29 39 68,OSGB
Metrioptera brachyptera,NBNSYS0000006821,TF,26 61,OSGB
Metrioptera brachyptera,NBNSYS0000006821,TG,03 11 12 14 21,OSGB
Metrioptera brachyptera,NBNSYS0000006821,TQ,01 05 14 16 23 25 27 31 32 33 36 42 43 52 53 57 66 81,OSGB
Pycnoscelus surinamensis,NBNSYS0000006855,NT,27,OSGB
Pycnoscelus surinamensis,NBNSYS0000006855,SD,47,OSGB
Pycnoscelus surinamensis,NBNSYS0000006855,ST,17,OSGB
Pycnoscelus surinamensis,NBNSYS0000006855,SX,05,OSGB
Tettigonia viridissima,NHMSYS0001387471,SE,88,OSGB
Tettigonia viridissima,NHMSYS0001387471,SM,70 80 90,OSGB
Tettigonia viridissima,NHMSYS0001387471,SN,00,OSGB
Tettigonia viridissima,NHMSYS0001387471,SO,71 80 91 94,OSGB
Tettigonia viridissima,NHMSYS0001387471,SP,23 40 50 80 90,OSGB
Tettigonia viridissima,NHMSYS0001387471,SR,89 99,OSGB
Tettigonia viridissima,NHMSYS0001387471,SS,09 10 20 21 41 42 43 44 48 49 53 58 59 64 77 78 87 88 94 96,OSGB
Tettigonia viridissima,NHMSYS0001387471,ST,06 08 18 22 25 32 33 35 36 37 42 43 44 45 46 47 52 53 54 55 57 66 76 81 89 92 93 96,OSGB
Tettigonia viridissima,NHMSYS0001387471,SU,03 06 29 36 39 41 49 50 57 58 59 60 67 68 70 77 79 88 89 99,OSGB
Tettigonia viridissima,NHMSYS0001387471,SV,81 91,OSGB
Tettigonia viridissima,NHMSYS0001387471,SW,32 33 42 43 52 53 54 61 62 64 71 72 73 75 76 81 82 83 84 85 86 87 93 94 97 98,OSGB
Tettigonia viridissima,NHMSYS0001387471,SX,03 04 05 08 17 19 25 35 37 44 45 46 54 63 64 66 73 74 75 76 77 78 83 84 85 86 87 88 94 95 96 97 98 99,OSGB
Tettigonia viridissima,NHMSYS0001387471,SY,07 08 18 19 28 29 39 48 49 58 59 66 67 68 69 77 78 79 87 88 89 97 98 99,OSGB
Tettigonia viridissima,NHMSYS0001387471,SZ,07 08 09 19 28 38 47 48 49 57 58 59 68 69,OSGB
Tettigonia viridissima,NHMSYS0001387471,TF,00,OSGB
Tettigonia viridissima,NHMSYS0001387471,TG,40,OSGB
Tettigonia viridissima,NHMSYS0001387471,TL,04 18 19 22 27 28 45 47 48 66 70 78 80 87 88 90 91,OSGB
Tettigonia viridissima,NHMSYS0001387471,TM,01 02 04 11 13 14 15 17 21 24 34 35 45 46,OSGB
Tettigonia viridissima,NHMSYS0001387471,TQ,00 01 03 05 06 07 11 18 20 24 27 30 36 37 40 41 47 48 50 57 58 60 67 68 76 78 79 88 96 97 98 99,OSGB
Tettigonia viridissima,NHMSYS0001387471,TR,01 02 06 13 23 24 26 34 35 36 37,OSGB
