taxon,tvk,km100,km10,coord_system
Chloromyia formosa,NBNSYS0000007825,SW,32 33 42 43 44 52 53 54 61 62 63 64 65 71 72 73 74 75 76 81 82 83 84 85 86 87 93 94 95 96 97 98,OSGB
Chloromyia formosa,NBNSYS0000007825,SX,03 04 05 06 07 08 09 14 15 16 17 18 19 25 26 27 28 29 35 36 37 38 39 44 45 46 47 48 49 54 55 56 57 58 59 63 64 65 66 67 68 69 73 74 75 76 77 78 79 83 84 85 86 87 88 89 94 95 96 97 98 99,OSGB
Chloromyia formosa,NBNSYS0000007825,SY,07 08 09 18 19 28 29 39 48 49 58 59 66 67 68 69 77 78 79 87 88 89 97 98 99,OSGB
Chloromyia formosa,NBNSYS0000007825,SZ,07 08 09 19 28 29 38 39 47 48 49 57 58 59 68 69 79 89 99,OSGB
Chloromyia formosa,NBNSYS0000007825,TA,00 01 02 03 04 05 06 07 08 09 10 11 12 13 14 15 16 17 18 20 21 22 23 24 26 27 30 31 32 33 40 41 42,OSGB
Chloromyia formosa,NBNSYS0000007825,TF,00 01 02 03 04 05 06 07 08 09 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50 51 52 55 56 57 58 60 61 62 63 64 70 71 72 73 74 80 81 82 83 84 90 91 92 93 94,OSGB
Chloromyia formosa,NBNSYS0000007825,TG,00 01 02 03 04 10 11 12 13 14 20 21 22 23 24 30 31 32 33 40 41 42 50 51,OSGB
Chloromyia formosa,NBNSYS0000007825,TL,00 01 02 03 04 05 06 07 08 09 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50 51 52 53 54 55 56 57 58 59 60 61 62 63 64 65 66 67 68 69 70 71 72 73 74 75 76 77 78 79 80 81 82 83 84 85 86 87 88 89 90 91 92 93 94 95 96 97 98 99,OSGB
Chloromyia formosa,NBNSYS0000007825,TM,00 01 02 03 04 05 06 07 08 09 11 12 13 14 15 16 17 18 19 21 22 23 24 25 26 27 28 29 33 34 35 36 37 38 39 44 45 46 47 48 49 57 58 59,OSGB
Chloromyia formosa,NBNSYS0000007825,TQ,00 01 02 03 04 05 06 07 08 09 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50 51 52 53 54 55 56 57 58 59 60 61 62 63 64 65 66 67 68 69 70 71 72 73 74 75 76 77 78 79 80 81 82 83 84 85 86 87 88 89 91 92 93 94 95 96 97 98 99,OSGB
Chloromyia formosa,NBNSYS0000007825,TR,01 02 03 04 05 06 07 09 12 13 14 15 16 23 24 25 26 27 33 34 35 36 37 46 47,OSGB
Chloromyia formosa,NBNSYS0000007825,TV,49 59 69,OSGB
Microchrysa flavicornis,NBNSYS0000007827,NH,73 82 93,OSGB
Microchrysa flavicornis,NBNSYS0000007827,NJ,02 03 14,OSGB
Microchrysa flavicornis,NBNSYS0000007827,NN,52 60 61 62 63 70 71 72 74 75 80 81 82 83 84 85 86 90 92 93 94 95 96,OSGB
Microchrysa flavicornis,NBNSYS0000007827,NO,03 04 06 12 13 14 15 16 23 24 25 33 34 35 36 44 45 46 52 54 55 56 57 65 66 67 69 79,OSGB
Microchrysa flavicornis,NBNSYS0000007827,NR,34 35 36 44 45 46 47 56 57 58 67 68 75 76 77 78,OSGB
Microchrysa flavicornis,NBNSYS0000007827,NS,00 24 25 30 34 35 36 37 38 40 41 45 46 47 48 49 50 55 56 57 58 59 63 65 66 67 68 69 72 75 76 77 78 81 82 83 92,OSGB
Microchrysa flavicornis,NBNSYS0000007827,NT,70 80 81 82 83 90 91 92 93 94,OSGB
Microchrysa flavicornis,NBNSYS0000007827,NU,00 01 02 03 04 05 10 11 12 13 14 20 21 22 23,OSGB
Microchrysa flavicornis,NBNSYS0000007827,NW,95,OSGB
Microchrysa flavicornis,NBNSYS0000007827,NX,03 17 18 26 27 28 29 35 36 38 39 45 46 47 55 56 57 65 66 67 68 74 75 76 77 78 84 86 87 88 90 91 92 93 96,OSGB
Microchrysa flavicornis,NBNSYS0000007827,NY,00 01 02 03 04 05 10 11 12 13 14 15 16 20 21 22 23 24 25 26 30 31 32 34 35 36 40 41 42 43 44 45 50 51 52 53 54 55 60 61 62 63 69 70 71 72 78 80 81 87 88 89 90 93 95 96 97 98 99,OSGB
Microchrysa flavicornis,NBNSYS0000007827,NZ,00 01 02 03 04 05 06 07 08 09 10 11 12 13 14 15 16 17 19 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 40 41 42 43 44 45 46 50 51 52 53 60 61 62 70 71 72 80 81 90,OSGB
Microchrysa flavicornis,NBNSYS0000007827,SC,26 37 48 49,OSGB
Microchrysa flavicornis,NBNSYS0000007827,SD,08 09 16 17 18 19 20 21 26 27 28 29 30 31 32 33 34 35 36 37 38 39 42 43 44 45 46 47 48 49 56 57 58 59 67 68 71 77 78 79 87 88 89 91 92 96 97 98 99,OSGB
Microchrysa flavicornis,NBNSYS0000007827,SE,01 02 03 06 07 08 09 10 11 12 17 18 19 20 25 26 28 31 41 48 49 50 51 57 58 59 67 68 69 73 75 76 77 78 79 82 84 85 86 87 88 89 92 93 94 95 96 97 98 99,OSGB
Microchrysa flavicornis,NBNSYS0000007827,SH,12 13 22 23 24 27 28 29 32 33 34 36 37 38 39 43 44 45 46 47 48 49 50 51 52 53 54 55 56 57 58 61 63 64 65 66 67 68 71 72 75 76 77 78 81 86 87 88 96 97,OSGB
Microchrysa flavicornis,NBNSYS0000007827,SJ,05 06 07 08 10 11 12 14 15 16 17 18 20 21 22 23 24 25 26 27 30 31 32 33 34 35 36 40 41 42 43 44 45 46 47 50 51 52 53 54 55 56 57 60 61 62 63 64 65 66 67 70 71 72 73 74 75 76 77 82 83 86 88 90 91 92 94 95 97 98 99,OSGB
Microchrysa flavicornis,NBNSYS0000007827,SK,05 07 08 09 10 11 14 15 16 17 18 20 21 22 24 25 26 27 29 30 31 33 34 35 36 37 38 40 41 44 45 46 47 48 49 54 55 56 57 58 59 65 70 71 72 77 80 81 82 83 93 94 99,OSGB
Microchrysa flavicornis,NBNSYS0000007827,SM,50 70 72 73 80 82 83 90 91 93,OSGB
Microchrysa flavicornis,NBNSYS0000007827,SN,00 01 10 11 12 14 15 20 21 22 24 25 30 31 34 35 40 41 42 50 51 58 59 61 68 69 81 90 92,OSGB
Microchrysa flavicornis,NBNSYS0000007827,SO,00 01 02 04 05 06 11 12 13 14 19 20 21 22 23 24 25 26 27 28 29 30 32 37 38 39 40 47 48 49 50 51 57 58 59 60 61 62 67 68 69 70 71 72 73 74 78 79 80 81 82 83 84 85 86 87 88 89 90 91 92 93 95 96 97 98 99,OSGB
Microchrysa flavicornis,NBNSYS0000007827,SP,00 01 02 03 04 05 06 07 08 09 10 11 12 13 14 15 16 17 18 19 20 22 23 24 25 26 27 28 29 31 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50 53 54 56 57 64 65 66 67 68 69 70 77 79 80 89 90,OSGB
Microchrysa flavicornis,NBNSYS0000007827,SR,89 99,OSGB
Microchrysa flavicornis,NBNSYS0000007827,SS,09 10 11 14 19 20 21 22 32 38 39 41 42 43 44 48 49 50 53 54 58 59 60 61 63 68 69 70 71 73 74 75 77 78 79 80 81 82 83 84 87 88 90 91 92 93 96 97,OSGB
Microchrysa flavicornis,NBNSYS0000007827,ST,00 01 02 03 06 10 11 12 13 16 17 18 20 21 22 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50 51 52 53 54 55 56 57 58 59 60 61 62 63 64 66 69 70 71 72 73 74 75 76 77 78 80 81 82 83 84 85 86 87 88 89 90 91 92 93 94 95 96 97 98 99,OSGB
Microchrysa flavicornis,NBNSYS0000007827,SU,00 01 02 03 04 05 06 07 08 09 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 30 31 32 33 34 35 36 37 40 41 42 43 44 45 46 47 49 50 51 52 53 54 55 56 57 58 59 60 61 62 63 64 65 66 67 68 69 70 71 72 73 74 75 76 77 78 79 80 81 82 83 84 85 86 87 88 89 90 91 92 93 94 95 96 97 98 99,OSGB
Microchrysa flavicornis,NBNSYS0000007827,SV,80 81 91,OSGB
Microchrysa flavicornis,NBNSYS0000007827,SW,32 33 42 43 52 53 54 61 62 63 64 65 71 72 73 74 75 76 82 83 84 85 86 87 93 94 95 96 97 98,OSGB
Microchrysa flavicornis,NBNSYS0000007827,SX,03 04 05 06 07 08 09 14 15 16 17 18 19 25 26 27 28 29 35 36 44 45 46 49 54 55 59 63 64 73 74 83 84 85 86 87 88 89 95 96 97 98 99,OSGB
Microchrysa flavicornis,NBNSYS0000007827,SY,07 08 09 18 19 28 29 39 48 49 58 59 66 67 68 69 77 78 79 87 88 89 97 98 99,OSGB
Microchrysa flavicornis,NBNSYS0000007827,SZ,07 08 09 19 28 29 38 39 47 48 49 57 58 59 68 69 79 89,OSGB
Microchrysa flavicornis,NBNSYS0000007827,TA,02 03 06 07 09 13 14 17 18 26 27 31 33 40 41,OSGB
Microchrysa flavicornis,NBNSYS0000007827,TF,04 05 20 21 30 31 40 41 50 84 94,OSGB
Microchrysa flavicornis,NBNSYS0000007827,TG,04 24 30 31 32 33 40 41 42 50 51,OSGB
Microchrysa flavicornis,NBNSYS0000007827,TL,01 02 04 05 06 07 10 11 13 14 15 16 17 18 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 45 46 47 48 49 50 51 52 53 54 56 57 58 59 60 61 62 63 65 68 69 70 71 72 73 81 82 83 84 90 92 93 94 96 97,OSGB
Microchrysa flavicornis,NBNSYS0000007827,TM,00 03 14 17 24 25 35 38 45 46 47 48 49 57 58 59,OSGB
Microchrysa flavicornis,NBNSYS0000007827,TQ,00 01 03 04 05 06 07 10 11 12 13 14 15 16 18 20 21 22 23 24 25 26 27 29 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 48 49 50 51 52 53 54 55 56 57 58 59 61 62 63 64 65 66 67 68 69 72 73 74 75 76 77 78 79 80 82 83 84 85 86 87 88 89 91 92 93 96 97 98 99,OSGB
Microchrysa flavicornis,NBNSYS0000007827,TR,01 02 03 06 07 09 12 16 23 24 25 26 27 33 34 35 36 37 46 47,OSGB
Chrysops relictus,NBNSYS0000007868,NB,91,OSGB
Chrysops relictus,NBNSYS0000007868,NC,15 16 24 26 27 37 45 46 53 55 56 66 74 76,OSGB
Chrysops relictus,NBNSYS0000007868,NG,23 31 40 41 64 74,OSGB
Chrysops relictus,NBNSYS0000007868,NH,52 63 64 65 70 74 75 78 80 81 85 90 91 92 93 94 95 96,OSGB
Chrysops relictus,NBNSYS0000007868,NJ,00 01 02 03 05 06 13 15 16 25 26 35 36 46,OSGB
Chrysops relictus,NBNSYS0000007868,NL,93 94,OSGB
Chrysops relictus,NBNSYS0000007868,NM,04 05 15 16 25 26 59,OSGB
Chrysops relictus,NBNSYS0000007868,NN,30 31 40 41 45 50 51 52 53 55 60 61 63 64 65 71 73 75 79 80 83,OSGB
Chrysops relictus,NBNSYS0000007868,NS,39 49 58 59 69,OSGB
Chrysops relictus,NBNSYS0000007868,NW,95 96 97,OSGB
Chrysops relictus,NBNSYS0000007868,NX,03 04 05 06 07 13 14 15 16 17 24 25 26 27 28 29 33 34 35 36 37 38 46 47 57 59 90 91 92 95 96 97,OSGB
Chrysops relictus,NBNSYS0000007868,NY,00 01 02 03 04 05 06 10 11 12 13 14 15 16 20 21 22 23 25 26 30 31 32 35 36 40 41 42,OSGB
Chrysops relictus,NBNSYS0000007868,NZ,52 53 72,OSGB
Chrysops relictus,NBNSYS0000007868,SC,26,OSGB
Chrysops relictus,NBNSYS0000007868,SD,08 09 16 17 18 19 20 21 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 43 45 46 47 48 49 50 52 57 58 60 61 69 70 80,OSGB
Chrysops relictus,NBNSYS0000007868,SE,21 22 23 30 31 32 33 34 35 36 40 41 42 43 44 45 46 50 51 52 53 54 55 56 60 61 62 63 64 65 66 70 71 72 73 74 75 76 80 81 82 83 84 90 91 92,OSGB
Chrysops relictus,NBNSYS0000007868,SH,12 13 22 23 24 27 28 32 33 34 36 37 38 39 43 44 45 46 47 48 49 50 51 52 53 54 55 56 57 58 61 63 65 66 67 68 75 76 77 78 85 86 87 88 96 97 98,OSGB
Chrysops relictus,NBNSYS0000007868,SJ,05 07 08 10 11 12 18 20 27 28 49 58 59 68 69 73 74 78 79 82 83 85 86 90 91 92 93 94 95 96 97 98,OSGB
Chrysops relictus,NBNSYS0000007868,SK,00 01 02 03 04 06 08 10 11 12 13 14 20 21 22 23 24 25 26 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50 51 52 53 54 55 56 57 58 59 60 63 64 65 66 67 68 69 70 73 74 75 76 77 78 79 80 81 84 85 86 87 88 89 90 91 92 93 94 96 97 99,OSGB
Chrysops relictus,NBNSYS0000007868,SM,50 70 72 80 90,OSGB
Chrysops relictus,NBNSYS0000007868,SN,00 10 20 30 31 36 40 41 50 51 55 58 59 60 61 65 66 67 68 69 70 71 72 75 78 80 81 82 85 86 87 88 90 91 92,OSGB
Chrysops relictus,NBNSYS0000007868,SO,00 01 03 11 19 22 99,OSGB
Chrysops relictus,NBNSYS0000007868,SP,08 09 18 19 27 28 29 37 38 39 40 45 46 47 48 49 50 56 57 58 59 65 66 67 68 69 74 75 76 77 78 79 85 86 87 88 89 94 95 96 97 98 99,OSGB
Chrysops relictus,NBNSYS0000007868,SR,89 99,OSGB
Chrysops relictus,NBNSYS0000007868,SS,09 19 38 39 48 49 58 59 68 69 77 78 79 87 88 89 96 97 98 99,OSGB
Chrysops relictus,NBNSYS0000007868,ST,04 06 07 08 09 16 17 18 19 22 24 25 26 27 28 32 33 34 35 36 37 38 39 42 43 44 46 47 48 52 53 57 58,OSGB
Chrysops relictus,NBNSYS0000007868,SU,00 01 10 11 20 21 29 30 31 36 39 40 41 43 46 47 49 54 56 57 58 59 66 67 68 69 75 76 77 78 83 84 85 86 87 88 94 95 96 97 98,OSGB
Chrysops relictus,NBNSYS0000007868,SX,99,OSGB
Chrysops relictus,NBNSYS0000007868,SY,78 88 89 98 99,OSGB
Chrysops relictus,NBNSYS0000007868,SZ,08 09 19 29 38 39 49 58 69 79,OSGB
Chrysops relictus,NBNSYS0000007868,TA,01 02 03 04 05 11 12 13 14 15 16 21 22 23 24 30 31 33 40 41,OSGB
Chrysops relictus,NBNSYS0000007868,TF,00 01 02 03 04 06 07 09 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 30 31 32 33 35 36 40 41 42 43 44 45 46 47 48 49 50 51 52 55 56 57 58 60 61 62 63 64 70 71 72 73 74 80 81 82 83 84 90 91 92 93 94,OSGB
Chrysops relictus,NBNSYS0000007868,TG,00 01 02 03 04 10 11 12 13 14 20 21 22 23 24 30 31 32 33 40 41 42 50 51,OSGB
Chrysops relictus,NBNSYS0000007868,TL,04 05 06 07 08 09 14 15 16 17 18 19 23 24 25 26 27 28 29 32 33 34 35 36 37 38 39 41 42 43 44 45 46 47 48 49 50 51 52 53 54 55 56 57 58 59 60 61 62 63 64 65 66 67 68 69 71 72 73 74 75 76 77 78 79 80 81 82 83 84 87 88 89 90 91 92 93 97 98 99,OSGB
Chrysops relictus,NBNSYS0000007868,TM,00 01 02 03 07 08 09 11 12 13 14 17 19 21 22 23 24 25 26 27 28 29 33 34 35 36 37 38 39 44 45 46 47 48 49 57 58 59,OSGB
Chrysops relictus,NBNSYS0000007868,TQ,05 06 07 08 14 15 16 17 19 22 23 24 25 26 27 28 29 32 33 34 35 36 37 38 42 43 44 46 47 48 51 52 53 54 56 57 58 60 61 62 63 64 65 66 67 68 71 72 73 74 75 76 77 78 79 80 81 82 83 84 85 86 87 88 89 91 92 93 94 95 96 97 98 99,OSGB
Chrysops relictus,NBNSYS0000007868,TR,01 02 03 04 05 06 07 09 12 13 14 15 16 23 24 25 26 27 33 34 35 36 37 46 47,OSGB
Chrysops relictus,NBNSYS0000007868,TV,49 69,OSGB
Beris geniculata,NBNSYS0100020660,HP,60,OSGB
Beris geniculata,NBNSYS0100020660,HU,25 31 34 35 36 37 42 45 46,OSGB
Beris geniculata,NBNSYS0100020660,HX,62,OSGB
Beris geniculata,NBNSYS0100020660,HY,20 21 22 30 31 32 33 40 41 42 43 44 50 51 52 54 60 62 63 64 74 75,OSGB
Beris geniculata,NBNSYS0100020660,NC,40 50 60 70 80 81 91 96,OSGB
Beris geniculata,NBNSYS0100020660,ND,01 02 04 05 06 07 14 15 16 23 25 26 27 29 33 34 35 36 37 39 48 49,OSGB
Beris geniculata,NBNSYS0100020660,NH,30 42 43 44 45 51 52 53 54 55 56 59 62 63 64 65 66 67 68 69 70 72 73 74 75 76 77 78 79 80 81 82 83 84 85 86 87 92 93 94 95 96 98,OSGB
Beris geniculata,NBNSYS0100020660,NJ,01 02 03 04 05 06 11 12 13 14 15 22 23 24 31 32 33 34 41 42 43 44 45 54 55,OSGB
Beris geniculata,NBNSYS0100020660,NN,59 68 69 70 76 95,OSGB
Beris geniculata,NBNSYS0100020660,NO,02 03 04 10 11 12 13 14 16 20 21 22 23 24 25 30 32 33 34 35 36 39 40 41 42 43 44 45 46 50 52 54 55 56 57 60 61 65 66 67 69 79,OSGB
Beris geniculata,NBNSYS0100020660,NS,10 14 15 20 21 23 24 25 27 30 31 32 33 34 35 36 37 38 41 42 43 44 45 46 47 48 51 52 53 54 55 56 57 58 59 62 63 64 65 66 67 68 69 70 71 73 74 75 76 77 80 82 85 89 91 92 94 95 98,OSGB
Beris geniculata,NBNSYS0100020660,NT,00 07 08 10 13 14 15 17 18 19 20 23 24 25 27 28 29 30 32 33 35 36 37 39 40 41 42 43 44 45 46 47 48 49 50 51 52 53 54 55 56 58 59 61 62 63 64 65 66 69 71 72 73 74 75 76 82 83 84 85 86 87 90 91 92 93 94 95,OSGB
Beris geniculata,NBNSYS0100020660,NU,00 01 02 03 10 11 12 13,OSGB
Beris geniculata,NBNSYS0100020660,NX,07 08 18 19 29 30 40 79 84 85 90 91 92 93 95 96 97 99,OSGB
Beris geniculata,NBNSYS0100020660,NY,00 01 02 03 04 05 06 07 08 09 10 12 13 14 15 16 17 18 19 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 40 42 43 44 45 46 47 48 50 51 52 53 54 55 56 57 59 60 61 62 63 65 66 67 70 71 76 81 86 87 88 92 95 96 97 98 99,OSGB
Beris geniculata,NBNSYS0100020660,NZ,01 07 08 09 10 19 21 22 31 32 33 34 35 36 37 38 40 42 43 44 45 46 50 52 53 60 61 62 70 71 72 80 81 90 91,OSGB
Beris geniculata,NBNSYS0100020660,SC,16 17 26 27 28 36 37 38 39 47 48 49,OSGB
Beris geniculata,NBNSYS0100020660,SD,08 09 16 17 18 19 20 21 26 27 28 29 30 31 32 33 34 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50 51 52 53 54 55 56 57 58 59 60 61 62 63 64 65 66 67 68 69 70 71 72 73 74 75 78 80 82 83 84 85 88 89 90 92 93 94 95 96 97 98 99,OSGB
Beris geniculata,NBNSYS0100020660,SE,00 01 02 03 04 05 06 08 09 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 29 30 31 32 33 34 35 36 37 40 41 42 43 44 45 46 47 48 49 50 51 52 53 54 55 57 58 59 60 62 63 64 65 66 67 68 69 70 71 73 74 75 76 77 78 79 80 81 82 83 84 85 86 87 88 89 90 91 92 93 94 95 96 97 98 99,OSGB
Beris geniculata,NBNSYS0100020660,SH,24 27 28 29 36 37 38 39 46 47 48 49 58 68 70 80 88 90 91 97 98,OSGB
Beris geniculata,NBNSYS0100020660,SJ,00 01 02 04 06 07 08 10 11 12 13 14 15 16 17 22 23 24 25 26 27 28 29 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50 51 52 53 54 55 56 57 58 59 60 61 62 63 64 65 66 67 68 69 70 71 72 73 74 75 76 77 78 79 80 81 82 83 84 85 86 87 88 89 90 91 92 93 94 95 96 97 98 99,OSGB
Beris geniculata,NBNSYS0100020660,SK,00 01 02 03 04 05 06 07 08 09 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50 51 52 53 54 55 56 57 58 59 60 61 62 63 64 65 66 67 68 69 70 71 72 73 74 75 76 77 78 79 80 81 82 83 84 85 86 87 89 92 93 94 95 98 99,OSGB
Beris geniculata,NBNSYS0100020660,SN,79 90 95 96 97 98 99,OSGB
Beris geniculata,NBNSYS0100020660,SO,02 04 05 06 07 08 09 11 12 13 14 15 16 17 18 22 23 24 25 26 27 28 79 89 99,OSGB
Beris geniculata,NBNSYS0100020660,SP,02 07 08 09 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50 51 52 53 54 55 56 57 58 59 60 61 63 64 65 66 67 68 69 70 76 77 78 79 89,OSGB
Beris geniculata,NBNSYS0100020660,SS,61 62 70 75 80 82 84 90 91 92,OSGB
Beris geniculata,NBNSYS0100020660,ST,00 01 02 10 11 20 21 26 30 47 76 84 92 93 95 96 97,OSGB
Beris geniculata,NBNSYS0100020660,SU,03 05 12 13 16 17 23 26 27 28 29 33 34 35 37 38 39 42 43 44 45 48 49 52 53 54 55 58 59 61 62 63 64 65 69 74 92,OSGB
Beris geniculata,NBNSYS0100020660,SW,32 42 43 63 64 73 74 85 95 96,OSGB
Beris geniculata,NBNSYS0100020660,SX,06 16 17 26 27 36 37 38 44 45 46 47 48 54 55 56 57 58 63 64 69 73 74 75 76 77 78 79 83 84 85 86 87 88 89 95 96 97 98 99,OSGB
Beris geniculata,NBNSYS0100020660,SY,07 08 09 18 19 29 39 49 59 79,OSGB
Beris geniculata,NBNSYS0100020660,TA,00 01 03 04 05 06 07 08 09 11 13 14 16 17 18 20 23 26 27,OSGB
Beris geniculata,NBNSYS0100020660,TF,02 03 04 05 06 08 09 13 14 18 24 27 28 29 32 37 38 39 42 43 44 46 51 52,OSGB
Beris geniculata,NBNSYS0100020660,TG,00 10 12 14 21 22 23 24 30 31 32 33 40 41 42 50 51,OSGB
Beris geniculata,NBNSYS0100020660,TL,01 54 63 64 65 73 74 75 97,OSGB
Beris geniculata,NBNSYS0100020660,TM,06 07 09 17 18 19 26 27 28 29 36 37 38 39 46 47 48 49 58 59,OSGB
Beris geniculata,NBNSYS0100020660,TQ,02 03 18 24 37 39,OSGB
Zabrachia tenella,NBNSYS0000159204,SU,23,OSGB
Zabrachia tenella,NBNSYS0000159204,TL,14 33 87,OSGB
Zabrachia tenella,NBNSYS0000159204,TQ,17,OSGB
Oxycera dives,NBNSYS0000007809,NS,62,OSGB
Oxycera dives,NBNSYS0000007809,NT,46 51,OSGB
Oxycera dives,NBNSYS0000007809,NY,63,OSGB
Oxycera dives,NBNSYS0000007809,SD,48,OSGB
Oxycera dives,NBNSYS0000007809,SE,49 58 88,OSGB
Oxycera dives,NBNSYS0000007809,SN,72,OSGB
Machimus atricapillus,NBNSYS0000007901,NO,50 51 60 61,OSGB
Machimus atricapillus,NBNSYS0000007901,NS,96 97,OSGB
Machimus atricapillus,NBNSYS0000007901,NT,03 06 16 24 25 26 33 35 36 41 42 43 46 47 48 49 50 51 52 53 58 59 61 62 63 67 68 69 70 73 77 84 86 87 90 95 96,OSGB
Machimus atricapillus,NBNSYS0000007901,NU,00,OSGB
Machimus atricapillus,NBNSYS0000007901,NY,01 02 03 10 11 12 13 14 20 21 22 23 24 25 26 30 31 32 33 35 36 40 41 42 46 50 51 60 61 62 63 64 70 71 72 74 77 78 80 81 82 83 87 88 89 90 91 92 93 98 99,OSGB
Machimus atricapillus,NBNSYS0000007901,NZ,00 02 03 04 07 08 09 18 19 21 30 31 32 42 43 50 51 60 61 70 71 80 81 90,OSGB
Machimus atricapillus,NBNSYS0000007901,SD,29 38 47 48 57 69 77 78 79 87 88 89 98 99,OSGB
Machimus atricapillus,NBNSYS0000007901,SE,27 48 49 57 58 59 60 66 67 68 69 70 71 74 75 76 77 78 79 80 81 83 84 85 86 87 88 89 90 91 93 94 95 96 97 98 99,OSGB
Machimus atricapillus,NBNSYS0000007901,SH,12 13 22 23 24 27 28 32 33 34 36 37 38 39 43 44 45 46 47 48 49 50 51 52 53 54 55 56 57 58 60 61 62 63 64 65 66 67 68 72 73 74 75 76 77 78 81 82 83 84 85 86 87 88 90 91 92 93 94 95 96 97,OSGB
Machimus atricapillus,NBNSYS0000007901,SJ,00 01 02 03 04 05 06 07 10 11 12 13 14 15 16 17 20 21 22 23 24 25 26 30 31 32 33 34 35 40 41 42 43 44 50 51 52 53 54 60 61 62 70 71 72 73 93,OSGB
Machimus atricapillus,NBNSYS0000007901,SK,04 05 06 07 10 14 15 16 17 18 21 24 25 26 27 30 31 32 34 35 36 37 40 41 42 43 44 45 46 47 50 51 52 53 54 55 56 57 58 59 65 66 67 68 76 77 78 79 80 82 83 85 86 87 88 89 90 91 92 93 94 95 96 97,OSGB
Machimus atricapillus,NBNSYS0000007901,SM,72 81 82 83 90 91 92 93,OSGB
Machimus atricapillus,NBNSYS0000007901,SN,00 02 03 04 10 11 12 13 14 15 20 21 22 23 24 25 30 31 32 33 34 35 36 40 41 42 43 44 45 46 50 51 52 53 54 55 56 57 58 59 60 61 62 63 64 65 66 67 68 69 70 71 72 73 74 75 76 77 80 81 82 83 84 85 86 87 88 90 91 92 93 94 95 96 97,OSGB
Machimus atricapillus,NBNSYS0000007901,SO,00 01 03 08 09 10 11 13 14 15 18 19 20 21 22 24 25 26 27 28 29 30 32 33 34 35 36 37 38 39 42 43 44 45 46 47 48 49 50 51 52 53 54 55 56 57 58 59 60 61 62 63 64 65 66 67 68 69 70 71 72 73 74 76 77 78 79 80 81 82 83 84 85 86 87 88 89 90 91 92 93 97 98,OSGB
Machimus atricapillus,NBNSYS0000007901,SP,00 01 02 03 10 11 12 13 14 20 21 22 23 24 31 32 33 34 36 38 39 40 41 42 45 46 47 48 49 50 51 52 53 54 55 56 57 58 59 60 61 62 63 64 65 66 67 68 69 70 71 72 73 74 75 76 77 78 80 81 82 83 84 85 86 87 88 89 90 91 92 93 94 95 96 97 99,OSGB
Machimus atricapillus,NBNSYS0000007901,SS,09 10 11 14 19 38 39 40 41 42 43 44 48 49 50 51 52 53 54 58 59 60 61 62 63 64 68 69 70 71 72 73 74 75 77 78 79 80 81 82 83 84 87 88 89 90 91 92 93 94 96 97 98 99,OSGB
Machimus atricapillus,NBNSYS0000007901,ST,00 01 02 03 07 08 09 10 11 13 14 16 18 19 20 21 23 25 28 29 30 31 32 33 34 35 36 38 40 42 43 44 45 46 47 48 49 50 51 52 53 54 55 56 57 58 59 60 61 62 63 64 67 68 69 70 71 72 73 74 75 76 77 78 79 80 81 82 83 84 85 86 87 88 89 90 91 92 93 94 95 96 97 98 99,OSGB
Machimus atricapillus,NBNSYS0000007901,SU,00 01 02 03 04 05 06 07 08 09 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50 51 52 53 54 55 56 57 58 59 60 61 62 63 64 65 66 67 68 69 70 71 72 73 74 75 76 77 78 79 80 81 82 83 84 85 86 87 88 89 90 91 92 93 94 95 96 97 98 99,OSGB
Machimus atricapillus,NBNSYS0000007901,SV,80 81 90 91,OSGB
