taxon,tvk,km100,km10,coord_system
Rattus norvegicus,NHMSYS0000080212,N,00 01 02 03 04 05 06 07 08 09 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50 51 52 53 54 55 56 57 58 59 60 61 62 63 64 65 66 67 68 69 70 71 72 73 74 75 76 77 78 79 80 81 82 83 84 85 86 87 88 89 90 91 92 93 94 95 96 97 98 99,OSNI
Rattus norvegicus,NHMSYS0000080212,NA,81 90 91 92 93,OSGB
Rattus norvegicus,NHMSYS0000080212,NB,00 01 02 03 10 11 12 13 14 20 21 22 23 24 25 30 31 32 33 34 35 40 41 42 43 44 45 46 52 53 54 55 56 90 91,OSGB
Rattus norvegicus,NHMSYS0000080212,NC,00 01 02 03 10 13 14 15 16 23 24 25 26 27 34 35 36 37 44 45 46 55 56 65 66 75 76 80 85 86 87 90 91 92 95 96,OSGB
Rattus norvegicus,NHMSYS0000080212,ND,01 02 05 06 07 12 13 14 15 16 17 19 23 24 25 26 27 28 29 33 34 35 36 37 38 39 47 48 49 59,OSGB
Rattus norvegicus,NHMSYS0000080212,NF,60 61 66 67 68 70 71 72 73 74 75 76 77 80 81 82 83 84 85 86 87 88 89 95 96 97 98 99,OSGB
Rattus norvegicus,NHMSYS0000080212,NG,07 08 09 10 13 14 15 18 19 20 23 24 25 26 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 49 50 51 52 53 54 55 56 60 61 62 63 64 65 66 70 71 72 73 74 75 76 77 78 79 80 81 82 83 84 85 86 87 88 89 92 93 94 96 98 99,OSGB
Rattus norvegicus,NHMSYS0000080212,NH,08 09 19 30 31 40 41 42 50 51 52 53 54 56 61 62 63 64 65 66 67 68 71 72 73 74 75 76 77 78 79 82 83 84 85 86 87 88 89 92 93 94 95 96 98,OSGB
Rattus norvegicus,NHMSYS0000080212,NJ,03 04 05 06 13 14 15 16 17 23 24 25 26 27 33 34 35 36 44 45 46 54 55 56 62 63 64 65 66 72 73 74 75 76 80 81 82 83 84 85 86 90 91 92 93 94 95 96,OSGB
Rattus norvegicus,NHMSYS0000080212,NK,02 03 04 05 06 13 14 15,OSGB
Rattus norvegicus,NHMSYS0000080212,NL,57 58 68 69 79 84 93 94,OSGB
Rattus norvegicus,NHMSYS0000080212,NM,04 05 14 15 16 19 21 22 23 24 25 26 29 31 32 33 34 35 37 38 39 40 41 42 43 44 45 46 47 48 49 51 52 53 54 55 56 57 59 60 61 62 63 64 65 66 67 68 69 70 71 72 73 74 75 77 78 79 80 81 82 83 84 85 89 90 91 92 93 94 95 96,OSGB
Rattus norvegicus,NHMSYS0000080212,NN,02 03 04 05 06 07 14 15 16 17 18 26 27 28 29 37 38 39 49 60 70 71 80 81 90 91,OSGB
Rattus norvegicus,NHMSYS0000080212,NO,00 01 02 10 11 12 20 21 22 23 30 31 32 33 40 41 42 43 44 50 51 52 53 54 55 60 61 63 64 65 66 68 74 75 76 77 78 79 86 87 88 89 99,OSGB
Rattus norvegicus,NHMSYS0000080212,NR,15 16 24 25 26 27 33 34 35 36 37 38 39 44 45 46 47 48 49 50 51 56 57 58 59 60 61 62 63 64 65 67 68 69 70 71 72 73 74 75 76 77 78 79 82 83 84 85 86 87 88 89 91 92 93 94 95 96 97 98 99,OSGB
Rattus norvegicus,NHMSYS0000080212,NS,00 01 02 03 04 05 06 07 08 10 14 15 16 17 18 20 21 23 24 25 26 27 28 30 31 32 33 34 35 36 37 38 40 41 42 43 44 45 46 47 48 49 50 51 52 53 54 55 56 57 58 59 60 61 62 63 64 65 66 67 68 69 70 71 72 73 74 75 76 77 78 79 80 81 82 83 84 85 86 87 88 89 90 91 92 93 94 95 96 97 98 99,OSGB
Rattus norvegicus,NHMSYS0000080212,NT,00 01 02 03 04 05 06 07 08 09 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50 51 52 53 54 55 56 57 58 59 60 61 62 63 64 65 66 67 68 70 71 72 73 74 75 76 77 80 81 82 83 84 85 86 87 90 91 92 93 94 95 96,OSGB
Rattus norvegicus,NHMSYS0000080212,NU,00 01 02 03 04 05 10 11 12 13 14 20 21 22 23,OSGB
Rattus norvegicus,NHMSYS0000080212,NW,95 96 97,OSGB
Rattus norvegicus,NHMSYS0000080212,NX,03 04 05 06 07 08 09 13 14 15 16 17 18 19 23 24 25 26 27 28 29 30 33 34 35 36 37 38 39 40 43 44 45 46 47 48 49 54 55 56 57 58 59 64 65 66 67 68 69 74 75 76 77 78 79 84 85 86 87 88 89 90 91 92 93 95 96 97 98 99,OSGB
Rattus norvegicus,NHMSYS0000080212,NY,00 01 02 03 04 05 06 07 08 09 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50 51 52 53 54 55 56 57 58 59 60 61 62 63 64 65 66 67 68 69 70 71 72 73 74 75 76 77 78 79 80 81 82 83 84 85 86 87 88 89 90 91 92 93 94 95 96 97 98 99,OSGB
Rattus norvegicus,NHMSYS0000080212,NZ,00 01 02 03 04 05 06 07 08 09 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 50 51 52 53 60 61 62 70 71 80 81 90 91,OSGB
Rattus norvegicus,NHMSYS0000080212,O,00 01 02 03 04 05 06 07 08 09 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 30 31 32 33 34 35,OSNI
Rattus norvegicus,NHMSYS0000080212,Q,30 40 41 50 51 60 61 70 71 72 73 74 80 81 82 83 84 85 90 91 92 93 94 95 96 99,OSNI
Rattus norvegicus,NHMSYS0000080212,R,00 01 02 03 04 05 06 07 08 09 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50 51 52 53 54 55 56 57 58 59 60 61 62 63 64 65 66 67 68 69 70 71 72 73 74 75 76 77 78 79 80 81 82 83 84 85 86 87 88 89 90 91 92 93 94 95 96 97 98 99,OSNI
Rattus norvegicus,NHMSYS0000080212,S,00 01 02 03 04 05 06 07 08 09 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50 51 52 53 54 55 56 57 58 59 60 61 62 63 64 65 66 67 68 69 70 71 72 73 74 75 76 77 78 79 80 81 82 83 84 85 86 87 88 89 90 91 92 93 94 95 96 97 98 99,OSNI
Rattus norvegicus,NHMSYS0000080212,SC,16 17 26 27 28 29 36 37 38 39 47 48 49,OSGB
Rattus norvegicus,NHMSYS0000080212,SD,08 09 16 17 18 19 20 21 22 23 24 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50 51 52 53 54 55 56 57 58 59 60 61 62 63 64 65 66 67 68 69 70 71 72 73 74 75 76 77 78 79 80 81 82 83 84 85 86 87 88 89 90 91 92 93 94 95 96 97 98 99,OSGB
Rattus norvegicus,NHMSYS0000080212,SE,00 01 02 03 04 05 06 07 08 09 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50 51 52 53 54 55 56 57 58 59 60 61 62 63 64 65 66 67 68 69 70 71 72 73 74 75 76 77 78 79 80 81 82 83 84 85 86 87 88 89 90 91 92 93 94 95 96 97 98 99,OSGB
Rattus norvegicus,NHMSYS0000080212,SH,12 13 22 23 24 27 28 29 32 33 34 36 37 38 39 43 44 45 46 47 48 49 50 51 52 53 54 55 56 57 58 59 60 61 62 63 64 65 66 67 68 70 71 72 73 74 75 76 77 78 80 81 82 83 84 85 86 87 88 90 91 92 93 94 95 96 97 98,OSGB
Rattus norvegicus,NHMSYS0000080212,SJ,00 01 02 03 04 05 06 07 08 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50 51 52 53 54 55 56 57 58 59 60 61 62 63 64 65 66 67 68 69 70 71 72 73 74 75 76 77 78 79 80 81 82 83 84 85 86 87 88 89 90 91 92 93 94 95 96 97 98 99,OSGB
Rattus norvegicus,NHMSYS0000080212,SK,00 01 02 03 04 05 06 07 08 09 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50 51 52 53 54 55 56 57 58 59 60 61 62 63 64 65 66 67 68 69 70 71 72 73 74 75 76 77 78 79 80 81 82 83 84 85 86 87 88 89 90 91 92 93 94 95 96 97 98 99,OSGB
Rattus norvegicus,NHMSYS0000080212,SM,62 70 71 72 73 80 81 82 83 84 90 91 92 93 94,OSGB
Rattus norvegicus,NHMSYS0000080212,SN,00 01 02 03 04 10 11 12 13 14 15 20 21 22 23 24 25 30 31 32 33 34 35 36 40 41 42 43 44 45 46 50 51 52 53 54 55 56 57 58 59 60 61 62 63 64 65 66 67 68 69 70 71 72 73 74 75 76 77 78 79 80 81 82 83 84 85 86 87 88 89 90 91 92 93 94 95 96 97 98 99,OSGB
Rattus norvegicus,NHMSYS0000080212,SO,00 01 02 03 04 05 06 07 08 09 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50 51 52 53 54 55 56 57 58 59 60 61 62 63 64 65 66 67 68 69 70 71 72 73 74 75 76 77 78 79 80 81 82 83 84 85 86 87 88 89 90 91 92 93 94 95 96 97 98 99,OSGB
Rattus norvegicus,NHMSYS0000080212,SP,00 01 02 03 04 05 06 07 08 09 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50 51 52 53 54 55 56 57 58 59 60 61 62 63 64 65 66 67 68 69 70 71 72 73 74 75 76 77 78 79 80 81 82 83 84 85 86 87 88 89 90 91 92 93 94 95 96 97 98 99,OSGB
Rattus norvegicus,NHMSYS0000080212,SR,89 99,OSGB
Rattus norvegicus,NHMSYS0000080212,SS,09 10 11 19 20 21 22 30 31 32 38 39 40 41 42 43 44 48 49 50 51 52 53 54 58 59 60 61 62 63 64 68 69 70 71 72 73 74 75 77 78 79 80 81 82 83 84 87 88 89 90 91 92 93 94 96 97 98 99,OSGB
Rattus norvegicus,NHMSYS0000080212,ST,00 01 02 03 04 06 07 08 09 10 11 12 13 14 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50 51 52 53 54 55 56 57 58 59 60 61 62 63 64 65 66 67 68 69 70 71 72 73 74 75 76 77 78 79 80 81 82 83 84 85 86 87 88 89 90 91 92 93 94 95 96 97 98 99,OSGB
Rattus norvegicus,NHMSYS0000080212,SU,00 01 02 03 04 05 06 07 08 09 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50 51 52 53 54 55 56 57 58 59 60 61 62 63 64 65 66 67 68 69 70 71 72 73 74 75 76 77 78 79 80 81 82 83 84 85 86 87 88 89 90 91 92 93 94 95 96 97 98 99,OSGB
Rattus norvegicus,NHMSYS0000080212,SW,32 33 42 43 44 52 53 54 61 62 63 64 65 71 72 73 74 75 76 81 82 83 84 85 86 87 93 94 95 96 97 98,OSGB
Rattus norvegicus,NHMSYS0000080212,SX,03 04 05 06 07 08 09 14 15 16 17 18 19 25 26 27 28 29 35 36 37 38 39 44 45 46 47 48 49 54 55 56 57 58 59 63 64 65 66 67 68 69 73 74 75 76 77 78 79 83 84 85 86 87 88 89 94 95 96 97 98 99,OSGB
Rattus norvegicus,NHMSYS0000080212,SY,07 08 09 18 19 28 29 38 39 48 49 58 59 66 67 68 69 77 78 79 87 88 89 97 98 99,OSGB
Rattus norvegicus,NHMSYS0000080212,SZ,07 08 09 19 28 29 38 39 47 48 49 57 58 59 68 69 79 89 99,OSGB
Rattus norvegicus,NHMSYS0000080212,T,00 01 02 03 04 05 06 07 08 09 10 11 12 13 14 15 16 17 18 19 23 24 25 26 27 28 29 36 37 38 39,OSNI
Rattus norvegicus,NHMSYS0000080212,TA,00 01 02 03 04 05 06 07 08 09 10 11 12 13 14 15 16 17 18 20 21 22 23 24 25 26 27 30 31 32 33 40 41 42,OSGB
Rattus norvegicus,NHMSYS0000080212,TF,00 01 02 03 04 05 06 07 08 09 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50 51 52 55 56 57 58 60 61 62 63 64 70 71 72 73 74 80 81 82 83 84 90 91 92 93 94,OSGB
Rattus norvegicus,NHMSYS0000080212,TG,00 01 02 03 04 10 11 12 13 14 20 21 22 23 24 30 31 32 33 40 41 42 50 51,OSGB
Rattus norvegicus,NHMSYS0000080212,TL,00 01 02 03 04 05 06 07 08 09 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50 51 52 53 54 55 56 57 58 59 60 61 62 63 64 65 66 67 68 69 70 71 72 73 74 75 76 77 78 79 80 81 82 83 84 85 86 87 88 89 90 91 92 93 94 95 96 97 98 99,OSGB
Rattus norvegicus,NHMSYS0000080212,TM,00 01 02 03 04 05 06 07 08 09 11 12 13 14 15 16 17 18 19 21 22 23 24 25 26 27 28 29 33 34 35 36 37 38 39 44 45 46 47 48 49 57 58 59,OSGB
Rattus norvegicus,NHMSYS0000080212,TQ,00 01 02 03 04 05 06 07 08 09 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50 51 52 53 54 55 56 57 58 59 60 61 62 63 64 65 66 67 68 69 70 71 72 73 74 75 76 77 78 79 80 81 82 83 84 85 86 87 88 89 91 92 93 94 95 96 97 98 99,OSGB
Rattus norvegicus,NHMSYS0000080212,TR,01 02 03 04 05 06 07 08 09 12 13 14 15 16 17 23 24 25 26 27 33 34 35 36 37 46 47,OSGB
Rattus norvegicus,NHMSYS0000080212,TV,49 59 69,OSGB
Rattus norvegicus,NHMSYS0000080212,V,36 39 45 46 47 49 53 54 55 56 57 58 59 63 64 65 66 67 68 69 72 73 74 75 76 77 78 79 82 83 84 85 86 87 88 89 91 92 93 94 95 96 97 98 99,OSNI
Rattus norvegicus,NHMSYS0000080212,W,01 02 03 04 05 06 07 08 09 12 13 14 15 16 17 18 19 22 23 24 25 26 27 28 29 32 33 34 35 36 37 38 39 43 44 45 46 47 48 49 53 54 55 56 57 58 59 63 64 65 66 67 68 69 74 75 76 77 78 79 84 85 86 87 88 89 95 96 97 98 99,OSNI
Rattus norvegicus,NHMSYS0000080212,X,06 07 08 09 16 17 18 19 27 28 29 37 38 39 49 59 69 79 89,OSNI
Rattus norvegicus,NHMSYS0000080212,Y,09,OSNI
Sciurus carolinensis,NHMSYS0000332764,C,40 50 51 60 61 62 70 71 72 73 80 81 82 83,OSNI
Sciurus carolinensis,NHMSYS0000332764,D,30 40,OSNI
Sciurus carolinensis,NHMSYS0000332764,G,64 72 73 74 75 82 83 84 85 86 92 93 94 95 96,OSNI
Sciurus carolinensis,NHMSYS0000332764,H,01 02 03 04 05 06 10 11 12 13 14 15 16 17 20 21 22 23 24 25 26 27 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50 51 52 53 54 55 56 57 58 59 60 61 62 63 64 65 66 67 68 69 70 71 72 73 74 75 76 77 78 79 80 81 82 83 84 85 86 87 88 89 90 91 92 93 94 95 96 97 98 99,OSNI
Sciurus carolinensis,NHMSYS0000332764,J,00 01 02 03 04 05 06 07 08 10 11 12 13 14 15 16 17 18 20 21 22 23 24 25 26 27 28 30 31 32 33 34 35 36 37 38 39 41 42 43 44 45 46 47 48 49 53 54 55 56 57 58 59 63 64 65 66 67 68,OSNI
Sciurus carolinensis,NHMSYS0000332764,N,10 11 12 13 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50 51 52 53 54 55 56 57 58 59 60 61 62 63 64 65 66 67 68 69 70 71 72 73 74 75 76 77 78 79 80 81 82 83 84 85 86 87 88 89 90 91 92 93 94 95 96 97 98 99,OSNI
Sciurus carolinensis,NHMSYS0000332764,NJ,30 40 50 51 60 61 62 70 71 72 80 81 82 90 91 92,OSGB
Sciurus carolinensis,NHMSYS0000332764,NK,02,OSGB
Sciurus carolinensis,NHMSYS0000332764,NN,10 20 21 30 31 32 40 41 42 43 50 51 52 53 60 61 62 63 64 70 71 72 73 74 80 81 82 83 84 85 90 91 92 93 94 95 96,OSGB
Sciurus carolinensis,NHMSYS0000332764,NO,00 01 02 03 04 05 06 07 10 11 12 13 14 15 16 17 18 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50 51 52 53 54 55 56 57 58 59 60 61 63 64 65 66 67 68 69 74 75 76 77 78 79 86 87 88 89 99,OSGB
Sciurus carolinensis,NHMSYS0000332764,NR,97 98 99,OSGB
Sciurus carolinensis,NHMSYS0000332764,NS,07 08 09 10 14 15 16 17 18 19 20 21 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 51 52 53 54 55 56 57 58 59 63 64 65 66 67 68 69 73 74 75 76 77 78 79 84 85 86 87 88 89 94 95 96 97 98 99,OSGB
Sciurus carolinensis,NHMSYS0000332764,NT,04 05 06 07 08 09 14 15 16 17 18 19 23 24 25 26 27 28 29 33 34 35 36 37 38 39 42 43 44 45 46 47 48 49 51 52 53 54 55 56 57 58 59 60 61 62 63 64 65 66 67 68 70 71 72 73 74 75 76 77 80 81 82 83 84 85 86 87 91 92 93 94 95 96,OSGB
Sciurus carolinensis,NHMSYS0000332764,NU,02 03 04 05,OSGB
Sciurus carolinensis,NHMSYS0000332764,NZ,20 21 22 23 30 31 32 33 34 40 41 42 43 44 50 51 52 53 60 61 62 70 71 80 81 90 91,OSGB
Sciurus carolinensis,NHMSYS0000332764,O,00 01 02 03 04 05 06 07 08 09 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 30 31 32 33 34 35,OSNI
Sciurus carolinensis,NHMSYS0000332764,S,04 05 06 07 08 09 14 15 16 17 18 19 24 25 26 27 28 29 34 35 36 37 38 39 44 45 46 47 48 49 54 55 56 57 58 59 63 64 65 66 67 68 69 74 75 76 77 78 79 85 86 87 88 89 99,OSNI
Sciurus carolinensis,NHMSYS0000332764,SD,32 33 34 35 36 37 43 44 45 46 47 53 54 55 56 57 58 60 63 64 65 66 67 70 71 72 73 74 75 76 77 80 81 82 83 84 85 86 90 91 92 93 94,OSGB
Sciurus carolinensis,NHMSYS0000332764,SE,00 01 02 03 04 10 11 12 13 14 20 21 22 23 24 30 31 32 33 34 35 39 40 41 42 43 44 45 46 47 48 49 50 51 52 53 54 55 56 57 58 59 60 61 62 63 64 65 66 67 68 69 70 71 72 73 74 75 76 77 78 79 80 81 82 83 84 85 86 87 88 89 90 91 92 93 94 95 96 97 98 99,OSGB
Sciurus carolinensis,NHMSYS0000332764,SH,12 13 22 23 24 32 33 34 43 44 45 50 51 52 53 54 55 60 61 62 63 64 65 66 67 70 71 72 73 74 75 76 77 78 80 81 82 83 84 85 86 87 88 90 91 92 93 94 95 96 97 98,OSGB
Sciurus carolinensis,NHMSYS0000332764,SJ,00 01 02 03 04 05 06 07 08 10 11 12 13 14 15 16 17 18 20 21 22 23 24 25 26 27 28 30 31 32 33 34 35 36 37 40 41 42 43 44 45 46 47 50 51 52 53 54 55 56 57 58 59 60 61 62 63 64 65 66 67 68 69 70 71 72 73 74 75 76 77 78 79 80 81 82 83 84 85 86 87 88 89 90 91 92 93 94 95 96 97 98 99,OSGB
Sciurus carolinensis,NHMSYS0000332764,SK,00 01 02 03 04 05 06 07 08 09 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50 51 52 53 54 55 56 57 58 59 60 61 62 63 64 65 66 67 68 69 70 71 72 73 74 75 76 77 78 79 80 81 82 83 84 85 86 87 88 89 90 91 92 93 94 95 96 97 98 99,OSGB
Sciurus carolinensis,NHMSYS0000332764,SM,62 70 71 72 73 80 81 82 83 84 90 91 92 93 94,OSGB
Sciurus carolinensis,NHMSYS0000332764,SN,00 01 02 03 04 10 11 12 13 14 15 20 21 22 23 24 25 30 31 32 33 34 35 36 40 41 42 43 44 45 46 50 51 52 53 54 55 56 57 58 59 60 61 62 63 64 65 66 67 68 69 70 71 72 73 74 75 76 77 78 79 80 81 82 83 84 85 86 87 88 89 90 91 92 93 94 95 96 97 98 99,OSGB
Sciurus carolinensis,NHMSYS0000332764,SO,00 01 02 03 04 05 06 07 08 09 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50 51 52 53 54 55 56 57 58 59 60 61 62 63 64 65 66 67 68 69 70 71 72 73 74 75 76 77 78 79 80 81 82 83 84 85 86 87 88 89 90 91 92 93 94 95 96 97 98 99,OSGB
Sciurus carolinensis,NHMSYS0000332764,SP,00 01 02 03 04 05 06 07 08 09 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50 51 52 53 54 55 56 57 58 59 60 61 62 63 64 65 66 67 68 69 70 71 72 73 74 75 76 77 78 79 80 81 82 83 84 85 86 87 88 89 90 91 92 93 94 95 96 97 98 99,OSGB
Sciurus carolinensis,NHMSYS0000332764,SR,89 99,OSGB
Sciurus carolinensis,NHMSYS0000332764,SS,09 10 11 19 20 21 22 30 31 32 38 39 40 41 42 43 44 48 49 50 51 52 53 54 58 59 60 61 62 63 64 68 69 70 71 72 73 74 75 77 78 79 80 81 82 83 84 87 88 89 90 91 92 93 94 96 97 98 99,OSGB
Sciurus carolinensis,NHMSYS0000332764,ST,00 01 02 03 04 06 07 08 09 10 11 12 13 14 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50 51 52 53 54 55 56 57 58 59 60 61 62 63 64 65 66 67 68 69 70 71 72 73 74 75 76 77 78 79 80 81 82 83 84 85 86 87 88 89 90 91 92 93 94 95 96 97 98 99,OSGB
Sciurus carolinensis,NHMSYS0000332764,SU,00 01 02 03 04 05 06 07 08 09 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50 51 52 53 54 55 56 57 58 59 60 61 62 63 64 65 66 67 68 69 70 71 72 73 74 75 76 77 78 79 80 81 82 83 84 85 86 87 88 89 90 91 92 93 94 95 96 97 98 99,OSGB
Sciurus carolinensis,NHMSYS0000332764,SV,80 81 90 91,OSGB
Sciurus carolinensis,NHMSYS0000332764,SW,32 33 42 43 44 52 53 54 61 62 63 64 65 71 72 73 74 75 76 81 82 83 84 85 86 87 93 94 95 96 97 98,OSGB
Sciurus carolinensis,NHMSYS0000332764,SX,03 04 05 06 07 08 09 14 15 16 17 18 19 25 26 27 28 29 35 36 37 38 39 44 45 46 47 48 49 54 55 56 57 58 59 63 64 65 66 67 68 69 73 74 75 76 77 78 79 83 84 85 86 87 88 89 94 95 96 97 98 99,OSGB
Sciurus carolinensis,NHMSYS0000332764,SY,07 08 09 18 19 28 29 38 39 48 49 58 59 66 67 68 69 77 78 79 87 88 89 97 98 99,OSGB
Sciurus carolinensis,NHMSYS0000332764,SZ,07 08 09 19 28 29 39 69 79 89 99,OSGB
Sciurus carolinensis,NHMSYS0000332764,T,09 19 29,OSNI
Sciurus carolinensis,NHMSYS0000332764,TA,00 01 02 03 04 05 06 07 08 09 13 14 15 16 17 18 22 23 24 25 26 27 32 33,OSGB
Sciurus carolinensis,NHMSYS0000332764,TF,00 01 02 03 04 05 06 07 08 09 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 60 63 64 70 71 72 73 74 80 81 82 83 84 90 91 92 93 94,OSGB
Sciurus carolinensis,NHMSYS0000332764,TG,00 01 02 03 04 10 11 12 13 14 20 21 22 23 24 30 31 32 33 40 41 42 50 51,OSGB
Sciurus carolinensis,NHMSYS0000332764,TL,00 01 02 03 04 05 06 07 08 09 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50 51 52 53 54 55 56 57 58 59 60 61 62 63 64 65 66 67 68 69 70 71 72 73 74 75 76 77 78 79 80 81 82 83 84 85 86 87 88 89 90 91 92 93 94 95 96 97 98 99,OSGB
Sciurus carolinensis,NHMSYS0000332764,TM,00 01 02 03 04 05 06 07 08 09 11 12 13 14 15 16 17 18 19 21 22 23 24 25 26 27 28 29 33 34 35 36 37 38 39 44 45 46 47 48 49 57 58 59,OSGB
Sciurus carolinensis,NHMSYS0000332764,TQ,00 01 02 03 04 05 06 07 08 09 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50 51 52 53 54 55 56 57 58 59 60 61 62 63 64 65 66 67 68 69 70 71 72 73 74 75 76 77 78 79 80 81 82 83 84 85 86 87 88 89 91 92 93 94 95 96 97 98 99,OSGB
Sciurus carolinensis,NHMSYS0000332764,TR,01 02 03 04 05 06 07 08 09 12 13 14 15 16 17 23 24 25 26 27 33 34 35 36 37 46 47,OSGB
Sciurus carolinensis,NHMSYS0000332764,TV,49 59 69,OSGB
Sciurus vulgaris,NBNSYS0000005108,C,50 61 73 83 93 94,OSNI
Sciurus vulgaris,NBNSYS0000005108,D,03 04 12 13 20 21 22 23 30 31,OSNI
Sciurus vulgaris,NBNSYS0000005108,G,60 61 64 70 71 72 73 74 75 80 81 82 83 84 85 90 92 93 94 95,OSNI
Sciurus vulgaris,NBNSYS0000005108,H,03 04 05 13 14 15 16 22 23 24 25 26 31 32 33 34 35 36 41 42 43 44 45 46 47 48 51 52 53 54 55 56 57 58 59 61 62 63 64 68 69 70 71 72 73 80 81 82 83 90 91 92,OSNI
Sciurus vulgaris,NBNSYS0000005108,J,00 01 02 11 29 39 47 48 49 53 54 55 56 57 63 64 65 66 67,OSNI
Sciurus vulgaris,NBNSYS0000005108,M,30 35 36 40 43 44 45 46 50 51 52 53 54 55 56 57 58 59 60 61 62 63 64 65 66 67 68 69 70 71 72 73 74 75 76 77 78 79 80 81 82 83 84 85 86 87 88 89 90 91 92 93 94 95 96 97 98 99,OSNI
Sciurus vulgaris,NBNSYS0000005108,N,00 01 02 10 11 12 20 30 40 41 50 51 60 61 62 70 71 72 80 81 82 83 89 90 91 92 93 94,OSNI
Sciurus vulgaris,NBNSYS0000005108,NH,80 90 91 92 93 94,OSGB
