taxon,tvk,km100,km10,coord_system
Meromyza triangulina,NBNSYS0000029960,SD,08 16 17 26 27 33 34 35 36 45 46,OSGB
Meromyza triangulina,NBNSYS0000029960,SE,00 01 10,OSGB
Meromyza triangulina,NBNSYS0000029960,SH,23 27 28 32 33 34 36 37 38 43 44 45 46 48 49 50 51 52 53 54 55 56 57 58 61 63 64 65 66 67 74 75 76 77,OSGB
Meromyza triangulina,NBNSYS0000029960,SJ,32 42 43 53 54 72,OSGB
Meromyza triangulina,NBNSYS0000029960,SK,09 19 28 29,OSGB
Meromyza triangulina,NBNSYS0000029960,SM,81 82 83 91 92 93,OSGB
Meromyza triangulina,NBNSYS0000029960,SN,00 01 03 04 10 58 59 69,OSGB
Meromyza triangulina,NBNSYS0000029960,SO,24 25 26 27 38,OSGB
Meromyza triangulina,NBNSYS0000029960,SP,80,OSGB
Meromyza triangulina,NBNSYS0000029960,ST,20 21 30 32 33 34 40 41 42 43 45 50 52 53 54 60 61 73,OSGB
Meromyza triangulina,NBNSYS0000029960,SU,12 13 14 23 24 27 28 33 34 36 37 38 39 42 43 44 45 47 48 52 53 54 55 57 58 61 62 63 64 65 66 67 68 69 71 74 77 78 79 81 87 88 89 90 97 98,OSGB
Meromyza triangulina,NBNSYS0000029960,SV,80 81 90 91,OSGB
Meromyza triangulina,NBNSYS0000029960,SW,32 33 44 52 54 61 65 75 76 81 82,OSGB
Meromyza triangulina,NBNSYS0000029960,SY,59 79,OSGB
Meromyza triangulina,NBNSYS0000029960,SZ,07 28 47 48 57 68 99,OSGB
Meromyza triangulina,NBNSYS0000029960,TF,61 63 70 71 72 80 81 84 92 94,OSGB
Meromyza triangulina,NBNSYS0000029960,TL,66 67 69 77 78 79 87 88 89 98 99,OSGB
Meromyza triangulina,NBNSYS0000029960,TM,07,OSGB
Meromyza triangulina,NBNSYS0000029960,TQ,00 01 05 06 08 10 11 14 16 20 21 31 40 41 50 56 60 66 75 76 95,OSGB
Meromyza triangulina,NBNSYS0000029960,TR,23 24 33 34,OSGB
Meromyza triangulina,NBNSYS0000029960,TV,59,OSGB
Meromyza zachvatkini,NBNSYS0100004007,ST,27 28 29 37 38 39 47 48 49 57 58 59,OSGB
Meromyza zachvatkini,NBNSYS0100004007,SU,47 48 49 57 58 59 62 63 64 66 67 68 69 72 73 74 76 77 78 82 83 84 86 87 88,OSGB
Meromyza zachvatkini,NBNSYS0100004007,TA,20 21 22 30 31 32 40 41 42,OSGB
Meromyza zachvatkini,NBNSYS0100004007,TL,67 68 69 77 78 79 87 88 89,OSGB
Meromyza zachvatkini,NBNSYS0100004007,TQ,26 27 28 36 37 38 46 47 48 70 71 72 75 76 77 80 81 82 85 86 87 91 92 93 94 95 96 97,OSGB
Meromyza zachvatkini,NBNSYS0100004007,TR,03 04 05 06 07 13 14 15 16 24 25 26 27 34 35 36 37 46 47,OSGB
Microcercis trigonella,NBNSYS0100004049,TL,46 47 48 56 57 58 66 67 68,OSGB
Neohaplegis glabra,NBNSYS0100004200,SD,36 37 38 46 47 48 56 57 58,OSGB
Neohaplegis glabra,NBNSYS0100004200,SK,90,OSGB
Neohaplegis glabra,NBNSYS0100004200,SO,30 31 32 40 41 42 50 51 52,OSGB
Neohaplegis glabra,NBNSYS0100004200,SP,98 99,OSGB
Neohaplegis glabra,NBNSYS0100004200,ST,20 30 40,OSGB
Neohaplegis glabra,NBNSYS0100004200,SU,22 23 24 32 33 34 42 43 44 67 68 69 77 78 79 87 88 89 94 95 96,OSGB
Neohaplegis glabra,NBNSYS0100004200,SY,28 29 38 39 48 49,OSGB
Neohaplegis glabra,NBNSYS0100004200,TF,00 10,OSGB
Neohaplegis glabra,NBNSYS0100004200,TL,08 09 18 19 77 78 79 87 88 89 97 98 99,OSGB
Neohaplegis glabra,NBNSYS0100004200,TQ,04 05 06 14 15 16 24 25 26 65 66 67 75 76 77 85 86 87 93 94 95,OSGB
Neohaplegis glabra,NBNSYS0100004200,TR,02 03 04 05 12 13 14 15 23 24 25 33 34 35,OSGB
Neohaplegis tarsata,NBNSYS0100004201,SJ,32 42 43 53 54 72,OSGB
Neohaplegis tarsata,NBNSYS0100004201,SO,30 33 40 43 44 52 54 63 64,OSGB
Neohaplegis tarsata,NBNSYS0100004201,SP,30 32 40 41 50 51 52 60 61 62 63 64 70 71 72 73 81 82 83 84,OSGB
Neohaplegis tarsata,NBNSYS0100004201,ST,49,OSGB
Neohaplegis tarsata,NBNSYS0100004201,SU,49 57 59 67 68 69 77 78 79 88 89,OSGB
Neohaplegis tarsata,NBNSYS0100004201,TF,20 21 30 31 40 50 60 61 62 71 72 73 83,OSGB
Neohaplegis tarsata,NBNSYS0100004201,TL,38 39 47 48 49 58 59 64 65 67 68 69 74 75 76 77 78 79 85 86 87 94 95,OSGB
Oscinella angularis,NBNSYS0000029909,NT,48,OSGB
Oscinella angularis,NBNSYS0000029909,NU,05,OSGB
Oscinella angularis,NBNSYS0000029909,SN,68 70 71 74 81 82 83 85 90 91 92 93 94 95 96 98,OSGB
Oscinella angularis,NBNSYS0000029909,SO,00 01 03 04 05 06 08 11 16 17 22 23 26 27 60,OSGB
Oscinella angularis,NBNSYS0000029909,SS,89 97 98 99,OSGB
Oscinella angularis,NBNSYS0000029909,ST,19 37 58 59 69,OSGB
Oscinella angularis,NBNSYS0000029909,TF,50,OSGB
Oscinella angularis,NBNSYS0000029909,TL,59 67 69 77 78 79 87,OSGB
Oscinella angularis,NBNSYS0000029909,TM,00,OSGB
Oscinella angularis,NBNSYS0000029909,TQ,77 84 85 86 87 88 89 92 93 94 95 96 97 98 99,OSGB
Oscinella angularis,NBNSYS0000029909,TR,02 03 04 05 06 07 09 13 14 15 16 23 24 25 26 27 33 34 35 36 37 46 47,OSGB
Oscinella angustipennis,NBNSYS0000029910,SS,87,OSGB
Oscinella angustipennis,NBNSYS0000029910,SU,49,OSGB
Oscinella angustipennis,NBNSYS0000029910,TL,44 66 77,OSGB
Oscinella angustipennis,NBNSYS0000029910,TR,06,OSGB
Oscinella cariciphila,NBNSYS0000029911,SE,31 42 43 50 70 80 81 90 91,OSGB
Oscinella cariciphila,NBNSYS0000029911,SK,59 79 89,OSGB
Oscinella cariciphila,NBNSYS0000029911,SM,71 81 92 94,OSGB
Oscinella cariciphila,NBNSYS0000029911,SN,01 02 11 12 13 20 21 22 23 24 30 31 32 33 34 35 36 40 41 42 43 44 45 50 51 52 53 54 55 60 61 62 63 72 73 80,OSGB
Oscinella cariciphila,NBNSYS0000029911,SO,03 22 23,OSGB
Oscinella cariciphila,NBNSYS0000029911,SS,11 14 38 39 48 49 58 59 68 69 78 79 87 88 89,OSGB
Oscinella cariciphila,NBNSYS0000029911,TA,01,OSGB
Oscinella cariciphila,NBNSYS0000029911,TL,64 65 74 75 85 94 95,OSGB
Oscinella cariciphila,NBNSYS0000029911,TQ,60 74 80 81 82 83 84 91 92 93 95,OSGB
Oscinella cariciphila,NBNSYS0000029911,TR,01 02 03 06 12 14 15 16 23 24 33,OSGB
Oscinella maura,NBNSYS0000029914,NG,23 31 32 40,OSGB
Oscinella maura,NBNSYS0000029914,NH,55 60 63 70 71 73 74 75 77 78 80 81 82 85 86 87 90 91 92 93 94 95 96,OSGB
Oscinella maura,NBNSYS0000029914,NJ,00 01 02 03 04 05 06 10 12 13 14 15 16 17 20 24 25 26 27 36 90 92,OSGB
Oscinella maura,NBNSYS0000029914,NK,02 03,OSGB
Oscinella maura,NBNSYS0000029914,NM,29 37 39 59,OSGB
Oscinella maura,NBNSYS0000029914,NN,78 79 87 88 89 97 98 99,OSGB
Oscinella maura,NBNSYS0000029914,NO,07 08 09 17 18 19 27 28 37 38 39 48 52 64 65 74 75 76 87 88 99,OSGB
Oscinella maura,NBNSYS0000029914,NT,59,OSGB
Oscinella maura,NBNSYS0000029914,NX,06 15 25 43 44 45 46 54 55 64 65 74 85,OSGB
Oscinella maura,NBNSYS0000029914,SC,27 28 37 38 47 48 49,OSGB
Oscinella maura,NBNSYS0000029914,SD,76 77 86 95 96 97,OSGB
Oscinella maura,NBNSYS0000029914,SE,05,OSGB
Oscinella maura,NBNSYS0000029914,SH,73 82 83 93,OSGB
Oscinella maura,NBNSYS0000029914,SM,50 62 70 71 72 73 84,OSGB
Oscinella maura,NBNSYS0000029914,SN,88,OSGB
Oscinella maura,NBNSYS0000029914,SO,03 22 23 40 41 44 45 50 51 52 53 54 62 63 64 65 66 71 72,OSGB
Oscinella maura,NBNSYS0000029914,SP,20 21 22 30 31 32 33 40 41 42 50 51 60 80 90 91 92 97,OSGB
Oscinella maura,NBNSYS0000029914,SR,89 99,OSGB
Oscinella maura,NBNSYS0000029914,SS,09 19 38 39 77 96,OSGB
Oscinella maura,NBNSYS0000029914,ST,06 16 83 94,OSGB
Oscinella maura,NBNSYS0000029914,SU,04 06 12 14 15 17 24 25 27 29 36 37 38 39 46 47 48 49 56 57 58 59 66 67 68 69 75 76 77 78 79 80 85 86 87 88 89 90 94 97 98 99,OSGB
Oscinella maura,NBNSYS0000029914,SX,86 87 88 97 98 99,OSGB
Oscinella maura,NBNSYS0000029914,SY,08 09,OSGB
Oscinella maura,NBNSYS0000029914,SZ,79 89 99,OSGB
Oscinella maura,NBNSYS0000029914,TF,20 30 41 50,OSGB
Oscinella maura,NBNSYS0000029914,TL,00 01 04 05 07 08 09 10 11 15 16 17 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 41 42 43 44 45 46 47 48 53 54 55 56 57 58 59 64 65 66 67 74 75 76 77 78 79 85 87 90 94 95,OSGB
Oscinella maura,NBNSYS0000029914,TM,00 01 11 21 22 44,OSGB
Oscinella maura,NBNSYS0000029914,TQ,00 06 08 09 10 20 29 30 40 44 45 50 54 55 56 57 58 60 61 63 64 65 66 67 71 72 73 74 75 76 77 78 80 81 82 83 84 85 86 87 89 91 92 93 94 95 96,OSGB
Oscinella maura,NBNSYS0000029914,TR,01 02 03 04 05 06 09 12 13 14 15 16 23 24 25 26 27 33 34 35 36 37 46 47,OSGB
Oscinella maura,NBNSYS0000029914,TV,49 59 69,OSGB
Oscinella nigerrima,NBNSYS0000029915,NN,80 81 82 86 90 92 93 96,OSGB
Oscinella nigerrima,NBNSYS0000029915,NO,00 01 06,OSGB
Oscinella nigerrima,NBNSYS0000029915,NS,68 69 78,OSGB
Oscinella nigerrima,NBNSYS0000029915,NZ,10 11 12 50 60 61 70 71 80 90,OSGB
Oscinella nigerrima,NBNSYS0000029915,SD,26 32 33 34 42 43 44 45,OSGB
Oscinella nigerrima,NBNSYS0000029915,SE,08 18 19 27 29 39 48 57 58 59 67 68 69 76 78 79 88 89 98 99,OSGB
Oscinella nigerrima,NBNSYS0000029915,SH,13 24 27 28 29 36 39 78 87 88 97 98,OSGB
Oscinella nigerrima,NBNSYS0000029915,SJ,07 08 17 18 27,OSGB
Oscinella nigerrima,NBNSYS0000029915,SK,05 07 15 16 17 18 25 26 27,OSGB
Oscinella nigerrima,NBNSYS0000029915,SM,72 80 81 82 90 91 92 93,OSGB
Oscinella nigerrima,NBNSYS0000029915,SN,00 01 03 10 11 14 20 21 31 41 43 44 53 54 55 56 63 64 65 66 67 68 74 75 76 77 78 79 84 86 87 94,OSGB
Oscinella nigerrima,NBNSYS0000029915,SO,37 38 47 56 57 58 66 67 68 77 80 81 90 91 92,OSGB
Oscinella nigerrima,NBNSYS0000029915,SP,00 01 02 11 12 13 20 21 22 30 32 33 40 42 50 70 90 92,OSGB
Oscinella nigerrima,NBNSYS0000029915,ST,77 79 81 89 92 93,OSGB
Oscinella nigerrima,NBNSYS0000029915,SU,02 03 12 13 14 23 29 57 58 59 68 69 79,OSGB
Oscinella nigerrima,NBNSYS0000029915,SZ,28,OSGB
Oscinella nigerrima,NBNSYS0000029915,TA,08,OSGB
Oscinella nigerrima,NBNSYS0000029915,TF,50,OSGB
Oscinella nigerrima,NBNSYS0000029915,TL,00 10 11 20 21 22 24 30 31 32 41 42 59 62 63 64 65 67 73 74 75 85 94 95 96,OSGB
Oscinella nigerrima,NBNSYS0000029915,TM,04 06 16 36,OSGB
Oscinella nigerrima,NBNSYS0000029915,TQ,09 19 29,OSGB
Oscinella nitidissima,NBNSYS0000029916,NC,90 91,OSGB
Oscinella nitidissima,NBNSYS0000029916,ND,01,OSGB
Oscinella nitidissima,NBNSYS0000029916,NF,70,OSGB
Oscinella nitidissima,NBNSYS0000029916,NG,20 30 51,OSGB
Oscinella nitidissima,NBNSYS0000029916,NH,68 77 78 86 98,OSGB
Oscinella nitidissima,NBNSYS0000029916,NL,69 94,OSGB
Oscinella nitidissima,NBNSYS0000029916,NM,04 15 25 26 33 34 35 43 46 47 48 49 56 57 67 69,OSGB
Oscinella nitidissima,NBNSYS0000029916,NN,13 21 26 32 42 61 72 80 81 82 86 90 92 93 94 95 96,OSGB
Oscinella nitidissima,NBNSYS0000029916,NO,00 01 03 04 06 12 13 14,OSGB
Oscinella nitidissima,NBNSYS0000029916,NS,68 69 78,OSGB
Oscinella nitidissima,NBNSYS0000029916,NX,46 65 66 67 75 76 86 87 90 96 97,OSGB
Oscinella nitidissima,NBNSYS0000029916,NY,00,OSGB
Oscinella nitidissima,NBNSYS0000029916,SC,16 36,OSGB
Oscinella nitidissima,NBNSYS0000029916,SD,08 09 16 17 18 19 20 26 27 28 30 31 32 33 34 35 36 37 38 42 45 46 47 48 57,OSGB
Oscinella nitidissima,NBNSYS0000029916,SE,31 42 43 50 61 70 80 81 90 91,OSGB
Oscinella nitidissima,NBNSYS0000029916,SH,12 13 22 23 24 27 28 29 32 33 34 36 37 38 39 43 44 45 46 47 48 49 50 51 52 53 54 55 56 58 60 62 63 64 65 66 70 71 72 73 74 75 76 78 81 82 83 84 85 86 87 88 90 91 92 93 94 95 96 97 98,OSGB
Oscinella nitidissima,NBNSYS0000029916,SJ,02 03 04 05 06 07 08 12 13 14 15 16 17 18 24 25 26 27 28 29 32 34 35 36 37 38 39 42 43 44 45 46 47 48 53 54 55 64 65 72,OSGB
Oscinella nitidissima,NBNSYS0000029916,SK,04 05 06 07 12 13 14 15 16 17 18 22 23 25 26 27 31 32 33 34 35 36 37 41 42 43 44 45 46 47 48 50 51 52 53 54 55 56 57 58 59 62 63 64 65 66 67 73 74 75 76 77 78 79 84 85 86 87 88 89 97,OSGB
Oscinella nitidissima,NBNSYS0000029916,SM,50 62 70 71 72 73 80 81 82 83 84 90 91 92 93 94,OSGB
Oscinella nitidissima,NBNSYS0000029916,SN,00 01 02 03 04 10 11 12 13 14 15 20 21 22 23 24 25 30 31 32 33 34 35 36 40 41 42 43 44 45 46 50 51 52 53 54 55 56 57 58 60 61 62 63 70 72 73 80 81 82 83 89 90 91 92 93,OSGB
Oscinella nitidissima,NBNSYS0000029916,SO,00 01 02 03 11 22 23 50 70,OSGB
Oscinella nitidissima,NBNSYS0000029916,SR,89 99,OSGB
Oscinella nitidissima,NBNSYS0000029916,SS,09 11 14 19 38 39 42 43 44 48 49 53 58 59 68 69 75 78 79 84 87 88 89 94 96 97 98 99,OSGB
Oscinella nitidissima,NBNSYS0000029916,ST,08 09 19 45 46 47 49 54 55 56 57 61 62 63 64 65 66 67 68 73 74 75 76 78 85 96,OSGB
Oscinella nitidissima,NBNSYS0000029916,SU,00 01 10 11 20 21 30 31 40 46 47 56 66 72 73 75 76 81 82 83 84 85 86 90 91 92 93 94 95 96 97,OSGB
Oscinella nitidissima,NBNSYS0000029916,SX,35 44 45 46 54 55 56 64 65 73 74 76 77 83 84 85 86 87 88 95 96 97 98,OSGB
Oscinella nitidissima,NBNSYS0000029916,SY,07 08 78 88 89 98 99,OSGB
Oscinella nitidissima,NBNSYS0000029916,SZ,08 09 19 29 39 58 69 79 89 99,OSGB
Oscinella nitidissima,NBNSYS0000029916,TA,01 08 17,OSGB
Oscinella nitidissima,NBNSYS0000029916,TF,10 11 12 20 21 22 23 24 30 31 32 33 34 41 42 43 44 50 51 52 55 56 63 80 84 90 92 93 94,OSGB
Oscinella nitidissima,NBNSYS0000029916,TG,00 01 02 03 04 10 11 12 13 14 20 21 22 23 30 31 32 40 41 42 50,OSGB
Oscinella nitidissima,NBNSYS0000029916,TL,06 07 16 17 18 19 26 27 28 29 37 38 39 40 41 42 43 47 48 49 50 51 52 53 56 57 58 59 60 61 62 63 64 65 67 71 72 73 74 75 76 77 78 79 80 81 82 83 84 85 87 88 89 90 91 92 93 94 95 98 99,OSGB
Oscinella nitidissima,NBNSYS0000029916,TM,00 01 02 03 08 09 11 12 13 14 17 18 19 21 22 23 24 25 28 29 33 34 35 38 39 44 45 46 47 48 49 57 58 59,OSGB
Oscinella nitidissima,NBNSYS0000029916,TQ,00 01 02 03 04 05 06 10 11 13 14 15 16 17 18 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 50 51 52 53 54 55 56 57 58 60 61 62 63 64 65 66 70 71 72 73 74 75 76 77 79 80 81 82 83 84 85 86 87 88 89 91 92 93 94 95 96 97 98 99,OSGB
Oscinella nitidissima,NBNSYS0000029916,TR,01 02 03 04 05 06 07 09 12 13 14 15 16 23 24 25 26 27 33 34 35 36 37 46 47,OSGB
Oscinella nitidissima,NBNSYS0000029916,TV,49 59 69,OSGB
Oscinella trochanterata,NBNSYS0000029919,NG,23 31 32 40,OSGB
Oscinella trochanterata,NBNSYS0000029919,NH,30 33 42 43 44 45 52 53 54 62 63 64 84,OSGB
Oscinella trochanterata,NBNSYS0000029919,NM,29 37 39 59 70 80,OSGB
Oscinella trochanterata,NBNSYS0000029919,NN,10 20 30 31 40 41 50 51 52 60 62 70 71 81 91 92,OSGB
Oscinella trochanterata,NBNSYS0000029919,NO,01 02 24,OSGB
Oscinella trochanterata,NBNSYS0000029919,NR,36 39 64 67 76 77 78 79 87 88 89,OSGB
Oscinella trochanterata,NBNSYS0000029919,NS,29 39 48 49 58 59,OSGB
Oscinella trochanterata,NBNSYS0000029919,NX,87 89 97 98,OSGB
Oscinella trochanterata,NBNSYS0000029919,NY,01 02 07 08 10 11 12 18 20 21 22 23 30 31 37 40,OSGB
Oscinella trochanterata,NBNSYS0000029919,NZ,21 22 31 32 33 34 35 36 41 42 43 44 45 46 52 62,OSGB
Oscinella trochanterata,NBNSYS0000029919,SD,19 29 39 68 69,OSGB
Oscinella trochanterata,NBNSYS0000029919,SE,31 42 43 50 61 70 80 81 83 84 90 91 93 95 97,OSGB
Oscinella trochanterata,NBNSYS0000029919,SH,23 34 43 44 45 53 54 55 56 61 63 66 75 76,OSGB
Oscinella trochanterata,NBNSYS0000029919,SK,50 51 57 59 75 79 84 85 87 89,OSGB
Oscinella trochanterata,NBNSYS0000029919,SN,70 71 74 81 82 83 85 90 91 92 93 94,OSGB
Oscinella trochanterata,NBNSYS0000029919,SO,00 01 22 30 33 40 43 44 52 54 63 64,OSGB
Oscinella trochanterata,NBNSYS0000029919,SP,20 21 22 30 32 33 42 97 98,OSGB
Oscinella trochanterata,NBNSYS0000029919,SS,77 89 96 97 98 99,OSGB
Oscinella trochanterata,NBNSYS0000029919,ST,06 16 19 49 83 94,OSGB
Oscinella trochanterata,NBNSYS0000029919,SU,04 06 12 13 14 15 17 24 25 27 29 33 42 43 44 45 51 52 61 62 66 71 72 73 75 76 81 82 83 84 85 86 91 92 93 94 95 96,OSGB
Oscinella trochanterata,NBNSYS0000029919,SZ,58,OSGB
Oscinella trochanterata,NBNSYS0000029919,TA,01 03 04 05 06 07 13 14 15 16 17 22 23 24 27 32,OSGB
Oscinella trochanterata,NBNSYS0000029919,TF,10 20 30 41 50 70 80 81 82 83 90 91 92 93,OSGB
Oscinella trochanterata,NBNSYS0000029919,TG,00 01 02 03 10 11 12 13 14 20 21 22 23 30 31 33,OSGB
Oscinella trochanterata,NBNSYS0000029919,TL,05 06 07 08 09 15 16 17 18 19 26 27 28 29 34 35 36 37 38 39 44 45 46 47 48 49 55 56 57 58 59 63 64 65 66 67 68 69 74 75 76 77 78 79 85 87 88 89 94 95 98 99,OSGB
Oscinella trochanterata,NBNSYS0000029919,TM,08 09 17 18 19 21 28 29 38 39 48 49,OSGB
Oscinella trochanterata,NBNSYS0000029919,TQ,01 04 88 93 97,OSGB
Oscinella trochanterata,NBNSYS0000029919,TR,01 02 06 07 09 12 16 23 26 27 35 36 37 46,OSGB
Oscinimorpha arcuata,NBNSYS0100004356,ST,90,OSGB
Oscinimorpha arcuata,NBNSYS0100004356,SU,00 10 56 57 58 66 67 68 76 77 78 86 87 88 94 95 96 97 98,OSGB
Oscinimorpha arcuata,NBNSYS0100004356,SY,98 99,OSGB
Oscinimorpha arcuata,NBNSYS0100004356,SZ,08 09 19,OSGB
Oscinimorpha arcuata,NBNSYS0100004356,TL,44 45 46 47 48 54 55 56 57 58 64 65 66 67 68 75 76 77 78 79 86 87 88 89 97 98 99,OSGB
Oscinimorpha arcuata,NBNSYS0100004356,TM,11 12 13 21 22 23 33 34 35 44 45,OSGB
Oscinimorpha arcuata,NBNSYS0100004356,TQ,04 05 06 07 08 10 11 12 14 15 16 20 21 22 27 28 29 30 31 32 37 38 39 46 47 48 49 55 56 57 58 65 66 67 68 75 76 77 85 86 87 95 96 97,OSGB
Oscinimorpha arcuata,NBNSYS0100004356,TR,05 06 07,OSGB
Oscinimorpha minutissima,NBNSYS0100004357,NJ,40 50 60,OSGB
Oscinimorpha minutissima,NBNSYS0100004357,NO,49 59,OSGB
Oscinimorpha minutissima,NBNSYS0100004357,NT,48,OSGB
Oscinimorpha minutissima,NBNSYS0100004357,NU,05,OSGB
Oscinimorpha minutissima,NBNSYS0100004357,SE,31 42 43 50 70 80 81 90 91,OSGB
Oscinimorpha minutissima,NBNSYS0100004357,SH,51,OSGB
Oscinimorpha minutissima,NBNSYS0100004357,SK,12 13 23 26 31 33 34 35 36 41 42 46 47 48 54 55 56 57 58 59 65 66 67 69 79 87 89,OSGB
Oscinimorpha minutissima,NBNSYS0100004357,SN,40 59,OSGB
Oscinimorpha minutissima,NBNSYS0100004357,SP,70 81 92,OSGB
Oscinimorpha minutissima,NBNSYS0100004357,SS,09 10 11 14 19 20 21 22 32 38 39 44 48 49 58 59 68 69 78 79 87 88,OSGB
Oscinimorpha minutissima,NBNSYS0100004357,SU,12 22 24 27 28 32 34 36 37 38 39 41 42 44 45 46 47 48 49 50 51 52 53 54 55 56 57 58 60 61 65 66 67 68 69 70 72 74 75 76 77 78 79 80 81 86 87 88 89 90 97 98,OSGB
Oscinimorpha minutissima,NBNSYS0100004357,SW,75 76 86 87 93 97 98,OSGB
Oscinimorpha minutissima,NBNSYS0100004357,SX,08 09 19,OSGB
Oscinimorpha minutissima,NBNSYS0100004357,SY,48 58 66 67 68 77 78 87 88 89 97,OSGB
Oscinimorpha minutissima,NBNSYS0100004357,SZ,07 08 28 38 47 48 49 57 58 59 68 69 79 89 99,OSGB
Oscinimorpha minutissima,NBNSYS0100004357,TA,01,OSGB
Oscinimorpha minutissima,NBNSYS0100004357,TF,50,OSGB
Oscinimorpha minutissima,NBNSYS0100004357,TL,01 02 03 04 05 12 13 23 24 33 34 44 54 55 56 59 64 65 66 67 69 74 75 76 77 78 79 80 85 87 90 94 95,OSGB
Oscinimorpha minutissima,NBNSYS0100004357,TM,00 01 11 21 22 33 44,OSGB
Oscinimorpha minutissima,NBNSYS0100004357,TQ,00 01 10 11 13 20 21 30 31 34 40 41 44 50 51 52 53 54 57 60 61 62 63 64 67 71 72 73 74 76 77 78 80 83 84 86 87 88 89 91 93 95 96 97 98 99,OSGB
Oscinimorpha minutissima,NBNSYS0100004357,TR,01 02 06 07 09 12 13 16 23 24 25 26 27 33 34 35 36 37 46 47,OSGB
Oscinimorpha minutissima,NBNSYS0100004357,TV,49 59 69,OSGB
Oscinimorpha sordidissima,NBNSYS0100004358,SK,12 13 23 31 33 34 35 36 41 42 46 47 54 55 56 65 66 67 87,OSGB
Oscinimorpha sordidissima,NBNSYS0100004358,SP,91 92,OSGB
Oscinimorpha sordidissima,NBNSYS0100004358,SU,36 38 46 47 48 56 67,OSGB
Oscinimorpha sordidissima,NBNSYS0100004358,TF,60 61 62 70 71 72 73 80 83,OSGB
Oscinimorpha sordidissima,NBNSYS0100004358,TG,14,OSGB
Oscinimorpha sordidissima,NBNSYS0100004358,TL,00 01 11 12 13 22 23 24 64 65 66 67 69 74 75 78 79 85 88 89 94 95 98,OSGB
Oscinisoma cognatum,NBNSYS0100004359,NZ,10 11 12,OSGB
Oscinisoma cognatum,NBNSYS0100004359,SE,08 18 19 29 39,OSGB
Oscinisoma cognatum,NBNSYS0100004359,SJ,57 65,OSGB
Oscinisoma cognatum,NBNSYS0100004359,SK,20,OSGB
Oscinisoma cognatum,NBNSYS0100004359,SN,70 81 82 83 90 91 92 93,OSGB
Oscinisoma cognatum,NBNSYS0100004359,SO,00 40 41 44 45 50 51 52 53 54 62 63 64 65 66 71 72,OSGB
Oscinisoma cognatum,NBNSYS0100004359,SP,08 17 18 26 27 28 29 30 37 38 39 40 41 48 49 50 51 60 76 82 84 85 86 94 95 96,OSGB
Oscinisoma cognatum,NBNSYS0100004359,SS,89 97 98 99,OSGB
Oscinisoma cognatum,NBNSYS0100004359,ST,19 20 21 30 40 50 60,OSGB
Oscinisoma cognatum,NBNSYS0100004359,SU,12 13 21 22 24 27 30 31 32 33 34 36 37 39 40 41 42 43 44 45 46 47 49 50 51 52 53 54 55 56 57 59 60 61 62 65 66 67 71 72 73 74 75 76 77 80 83 84 85 86 91 92 95 96 97,OSGB
Oscinisoma cognatum,NBNSYS0100004359,SY,59 79,OSGB
Oscinisoma cognatum,NBNSYS0100004359,SZ,48 58,OSGB
Oscinisoma cognatum,NBNSYS0100004359,TF,00 10 11 50 60 61 62 70 71 72 73 80 81 82 83 90 91 92 93,OSGB
Oscinisoma cognatum,NBNSYS0100004359,TG,00 01 02 03 10 11 12 13 14 20 21 22 23 30 31 32 33 40 41 42,OSGB
Oscinisoma cognatum,NBNSYS0100004359,TL,04 05 06 08 14 15 16 17 18 19 25 26 27 28 29 37 38 39 45 46 47 48 56 57 58 59 64 65 66 67 69 74 75 76 77 78 79 85 87 88 89 94 95 97 98 99,OSGB
Oscinisoma cognatum,NBNSYS0100004359,TM,07 08 09 19 28 29 38 39 47 48 49 59,OSGB
Oscinisoma cognatum,NBNSYS0100004359,TQ,02 03 06 07 12 13 17 22 23 51 61 71 92,OSGB
Oscinisoma cognatum,NBNSYS0100004359,TR,03 13 15 16,OSGB
Oscinisoma germanicum,NBNSYS0100004360,NC,50 70 90 91,OSGB
Oscinisoma germanicum,NBNSYS0100004360,ND,01,OSGB
Oscinisoma germanicum,NBNSYS0100004360,NH,20 21 30 31 32 33 41 42 43 44 51 52 53 55 56 59 63 64 65 66 67 68 69 70 73 74 75 76 77 78 79 80 81 82 84 85 86 87 88 89 91 92 93 94 95 96,OSGB
Oscinisoma germanicum,NBNSYS0100004360,NJ,01 02 03 04 05 06 11 12 13 14 15 16 23 24 25 26 32 33 34 35 36 40 41 42 43 44 45 46 50 52 53 54 55 56 61 62 63 64 65 66 72 73 74 75 76 81 83 86 91 93 95,OSGB
Oscinisoma germanicum,NBNSYS0100004360,NK,05,OSGB
Oscinisoma germanicum,NBNSYS0100004360,NM,70 80,OSGB
Oscinisoma germanicum,NBNSYS0100004360,NN,18 29 69 79 84 86 94 95 96,OSGB
Oscinisoma germanicum,NBNSYS0100004360,NO,01 02 03 04 06 13 14 15 16 24 25 26 35 36 39 49 59 60,OSGB
Oscinisoma germanicum,NBNSYS0100004360,NR,36 39 64 67 76 77 78 79 87 88 89,OSGB
Oscinisoma germanicum,NBNSYS0100004360,NS,03 05 06 14 15 16 25 27 30 31 32 34 41 42 43 44 51 52 53 62 74 75 84 85,OSGB
