taxon,tvk,km100,km10,coord_system
Platyptilia pallidactyla,NHMSYS0000503855,NC,02 03 12 13 14 22 23 24,OSGB
Platyptilia pallidactyla,NHMSYS0000503855,NF,73 74 75 83 84 85,OSGB
Platyptilia pallidactyla,NHMSYS0000503855,NG,33 34 35 43 44 45 53 54 55 77 78 79 87 88 89,OSGB
Platyptilia pallidactyla,NHMSYS0000503855,NH,32 33 34 40 42 43 44 50 52 53 54 55 56 57 58 60 61 63 64 65 66 67 68 70 71 73 74 75 76 77 78 80 81 82 84 85 86 87 88 90 91 92 93 94 96 97 98,OSGB
Platyptilia pallidactyla,NHMSYS0000503855,NJ,00 01 02 03 04 10 11 12 13 14 20 30 45 46 50 51 52 55 56 60 61 62 63 64 65 66 70 71 72 73 74 75 76 80 81 82 83 84 85 86 90 91 92 93 94 95,OSGB
Platyptilia pallidactyla,NHMSYS0000503855,NK,02 03 04 05 13 14,OSGB
Platyptilia pallidactyla,NHMSYS0000503855,NM,71 72 73 81 82 83 86 87 88 91 92 93 96 97 98,OSGB
Platyptilia pallidactyla,NHMSYS0000503855,NN,06 07 08 21 22 23 30 31 32 33 37 38 39 40 41 42 43 47 48 49 50 51 57 58 59 68 69 78 79 88 89 99,OSGB
Platyptilia pallidactyla,NHMSYS0000503855,NO,00 01 10 11 18 19 20 21 28 29 38 39 58 59 65 66 67 68 69 75 76 77 78 79 86 87 88 89 99,OSGB
Platyptilia pallidactyla,NHMSYS0000503855,NR,24 25 33 34 35 44 45 82 83 84 92 93 94,OSGB
Platyptilia pallidactyla,NHMSYS0000503855,NS,02 03 04 30 31 37 38 39 40 41 47 48 49 50 51 57 58 59 67 68 69 77 78 79,OSGB
Platyptilia pallidactyla,NHMSYS0000503855,NT,09 19 29 50 60 70 90 91 93 94 95,OSGB
Platyptilia pallidactyla,NHMSYS0000503855,NU,00 01 02 03 04 05 10 11 12 13 14 20 21 22 23,OSGB
Platyptilia pallidactyla,NHMSYS0000503855,NX,23 24 25 26 30 33 34 35 36 39 40 43 44 45 46 47 48 49 56 57 58 59 66 67 68 87 88 89 97 98 99,OSGB
Platyptilia pallidactyla,NHMSYS0000503855,NY,07 08 09 17 18 19 57 58 59 64 65 66 67 68 69 72 73 74 75 76 77 78 79 81 82 83 84 85 86 87 90 91 92 93 94 95 96 97 99,OSGB
Platyptilia pallidactyla,NHMSYS0000503855,NZ,00 01 02 03 04 05 06 07 08 09 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 41 42 43 44 45 46 50 51 52 53 60 61 62 70 71 72 80 81 90 91,OSGB
Platyptilia pallidactyla,NHMSYS0000503855,SC,16 17 26 27 28 36 37 38 39 47 48 49,OSGB
Platyptilia pallidactyla,NHMSYS0000503855,SD,20 21 23 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50 51 52 53 54 55 56 57 58 59 60 61 62 63 65 66 67 70 71 72 73 74 75 76 77 80 81 82 83 84 85 86 87 90 92 93 94 95 96 97,OSGB
Platyptilia pallidactyla,NHMSYS0000503855,SE,12 13 14 18 19 22 23 24 25 26 28 29 30 31 32 33 34 35 36 38 39 40 41 44 45 46 50 51 54 55 56 60 61 62 64 65 66 67 70 71 72 73 74 75 76 77 78 79 80 81 82 83 84 85 86 87 88 89 90 92 93 94 97 98 99,OSGB
Platyptilia pallidactyla,NHMSYS0000503855,SH,12 13 22 23 32 33 37 38 39 43 44 45 46 47 48 49 52 53 54 55 56 57 58 59 62 63 64 65 66 67 75 76 77,OSGB
Platyptilia pallidactyla,NHMSYS0000503855,SJ,14 15 16 18 19 24 25 26 28 29 34 35 36 37 38 39 44 45 46 47 48 49 54 55 56 57 58 59 67 68 69 77 78 79 85 86 87 88 89 95 96 97 98 99,OSGB
Platyptilia pallidactyla,NHMSYS0000503855,SK,05 06 07 08 09 14 15 16 17 18 19 24 25 26 27 28 29 34 35 36 37 38 39 40 45 46 47 48 49 50 51 55 56 57 58 59 60 61 62 65 66 67 69 70 71 72 75 76 77 79 80 81 82 88 89 90 91 92 93 98 99,OSGB
Platyptilia pallidactyla,NHMSYS0000503855,SM,93 94,OSGB
Platyptilia pallidactyla,NHMSYS0000503855,SN,03 04 13 14 15 30 40 41 42 50 51 52 60 61 62 63 64 65 70 71 72 73 74 75 80 83 84 85 90 91 92 93,OSGB
Platyptilia pallidactyla,NHMSYS0000503855,SO,00 01 02 03 10 11 12 13 20 21 22 23 30 31 32 40 41 42 43 44 50 51 52 53 54 60 61 62 63 64 65 70 71 72 73 74 75 80 81 82 83 84 85 90 91 92 93 96 97 98,OSGB
Platyptilia pallidactyla,NHMSYS0000503855,SP,00 01 02 03 06 07 08 10 11 16 17 18 20 30 40 48 49 50 58 59 60 65 66 67 68 69 70 71 72 73 74 75 76 77 78 79 80 81 82 83 84 85 86 87 88 89 90 91 92 93 94 95 96 97 98 99,OSGB
Platyptilia pallidactyla,NHMSYS0000503855,SS,10 20 21 22 30 31 32 38 39 40 41 42 48 49 50 51 58 59 60 61 68 69 70 73 74 75 78 79 80 81 82 83 84 88 89 90 91 92 93 94 96 97 98 99,OSGB
Platyptilia pallidactyla,NHMSYS0000503855,ST,00 01 02 06 07 08 09 10 11 12 14 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50 51 52 53 54 55 56 57 58 59 60 61 62 63 64 65 66 67 68 69 70 71 72 73 74 75 76 79 80 81 82 83 84 85 86 89 90 91 92 93 94 95 96 97 98 99,OSGB
Platyptilia pallidactyla,NHMSYS0000503855,SU,00 01 02 03 04 05 06 07 08 09 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50 51 52 53 54 55 56 57 58 59 60 61 62 63 64 65 66 67 68 69 70 71 72 73 74 75 76 77 78 79 80 81 82 83 84 85 86 87 88 89 90 91 92 93 94 95 96 97 98 99,OSGB
Platyptilia pallidactyla,NHMSYS0000503855,SV,80 81 90 91,OSGB
Platyptilia pallidactyla,NHMSYS0000503855,SW,52 53 54 61 62 63 64 65 71 72 73 74 75 76 81 82 84 85 86 87 94 95 96 97 98,OSGB
Platyptilia pallidactyla,NHMSYS0000503855,SX,04 05 06 07 08 09 14 15 16 17 18 19 26 27 28 29 36 37 38 39 44 45 46 47 48 49 54 55 56 57 58 59 64 65 66 67 68 69 73 74 75 76 77 78 79 83 84 85 86 87 88 89 94 95 96 97 98 99,OSGB
Platyptilia pallidactyla,NHMSYS0000503855,SY,07 08 09 18 19 28 29 38 39 48 49 77 78 79 87 88 89 97 98 99,OSGB
Platyptilia pallidactyla,NHMSYS0000503855,SZ,07 08 09 19 28 29 38 39 48 49 58 59 68 69 79 89 99,OSGB
Platyptilia pallidactyla,NHMSYS0000503855,TA,00 04 05 06 09 14 15 16 24 25 26 30 31 32 40 41 42,OSGB
Platyptilia pallidactyla,NHMSYS0000503855,TF,00 01 02 03 08 09 10 11 12 13 20 27 28 29 37 38 39 40 41 47 48 49 50 51 52 53 57 58 60 61 62 63 64 70 71 72 73 74 80 81 82 83 84 90 91 92 93 94,OSGB
Platyptilia pallidactyla,NHMSYS0000503855,TG,00 01 02 03 04 10 11 12 13 14 20 21 22 23 24 30 31 32 33 40 41 42 50 51,OSGB
Platyptilia pallidactyla,NHMSYS0000503855,TL,00 01 02 03 04 05 06 07 08 09 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50 51 52 53 54 55 56 57 58 59 60 61 62 63 64 66 67 68 69 70 71 72 73 75 76 77 78 79 80 81 82 83 85 86 87 88 89 90 91 92 93 95 96 97 98 99,OSGB
Platyptilia pallidactyla,NHMSYS0000503855,TM,00 01 02 03 06 07 08 09 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 33 34 35 36 37 39 45 46 47 48 49 57 58 59,OSGB
Platyptilia pallidactyla,NHMSYS0000503855,TQ,00 01 02 03 04 05 06 07 08 09 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50 51 53 54 55 56 57 58 59 60 61 63 64 65 66 67 68 69 73 74 75 76 77 78 79 82 83 84 85 86 87 88 89 91 92 93 94 95 96 97 98 99,OSGB
Platyptilia pallidactyla,NHMSYS0000503855,TR,01 02 03 04 05 06 07 08 09 12 13 14 15 16 23 24 25 26 27 33 34 35 36 37 46 47,OSGB
Platyptilia pallidactyla,NHMSYS0000503855,TV,49 59 69,OSGB
Ovendenia lienigianus,NBNSYS0100004367,NZ,26 27 28 36 37 38 46 50 51 52 60 61 62 70 71 72,OSGB
Ovendenia lienigianus,NBNSYS0100004367,SD,30 31 40 41 50 51 60 70 80,OSGB
Ovendenia lienigianus,NBNSYS0100004367,SE,25 26 27 30 31 35 36 37 40 41 45 46 47 50 51 60 61 82 83 84 92 93 94,OSGB
Ovendenia lienigianus,NBNSYS0100004367,SJ,17 18 19 27 28 29 37 38 39 47 48 49 57 58 59 67 68 69 77 78 79 88 89,OSGB
Ovendenia lienigianus,NBNSYS0100004367,SK,32 33 34 39 42 43 44 49 52 53 54 55 59 63 64 65 69 73 74 75 85 86 87 95 96 97,OSGB
Ovendenia lienigianus,NBNSYS0100004367,SO,63 64 65 66 67 68 73 74 75 76 77 78 83 84 85 86 87 88 95 96 97,OSGB
Ovendenia lienigianus,NBNSYS0100004367,SP,05 06 07 20 30 40 72 73 74 82 83 84 92 93 94,OSGB
Ovendenia lienigianus,NBNSYS0100004367,ST,83 84 85 86 93 94 95 96,OSGB
Ovendenia lienigianus,NBNSYS0100004367,SU,02 03 04 05 06 12 13 14 15 16 17 20 22 23 24 25 26 27 28 29 30 32 33 34 35 36 37 38 39 40 42 43 44 45 46 47 48 49 54 55 56 57 64 65 66 67 74 75 76 84 85 86,OSGB
Ovendenia lienigianus,NBNSYS0100004367,SZ,28 29 38 39 47 48 49,OSGB
Ovendenia lienigianus,NBNSYS0100004367,TA,02 03 04,OSGB
Ovendenia lienigianus,NBNSYS0100004367,TF,05 06 07 52 53 54 55 60 61 62 63 64 70 71 72 73 74 80 81 82 83 84 90 91 92 93 94,OSGB
Ovendenia lienigianus,NBNSYS0100004367,TG,00 01 02 03 04 10 11 12 13 14 20 21 22 23 24 30 31 32 33 40 41 42 50 51,OSGB
Ovendenia lienigianus,NBNSYS0100004367,TL,01 02 03 11 12 13 14 15 21 22 23 24 25 26 27 28 30 31 32 33 34 35 36 37 38 40 41 42 46 47 48 50 51 52 56 57 58 66 67 68 69 76 77 78 79 87 88 89 97 98 99,OSGB
Ovendenia lienigianus,NBNSYS0100004367,TM,09 12 13 14 19 22 23 24 29 33 34 35 36 39 44 45 46 49,OSGB
Ovendenia lienigianus,NBNSYS0100004367,TQ,35 36 37 45 46 47 48 55 56 57 58 59 66 67 68 69 76 77 78 79 85 86 87 88 89 95 96 97 98,OSGB
Ovendenia lienigianus,NBNSYS0100004367,TR,05 06 07 14 15 16 24 25 26 34 35 36,OSGB
Oxyptilus distans,NHMSYS0000503531,NZ,80 81 90 91,OSGB
Oxyptilus distans,NHMSYS0000503531,SE,89 99,OSGB
Oxyptilus distans,NHMSYS0000503531,SU,50 51 60 61 70 71 80 81 90 91,OSGB
Oxyptilus distans,NHMSYS0000503531,SZ,59 69 79 89 99,OSGB
Oxyptilus distans,NHMSYS0000503531,TA,09 30 31 32 40 41 42,OSGB
Oxyptilus distans,NHMSYS0000503531,TF,51 52 53 54 55 60 61 62 63 64 70 71 72 73 74 80 83 84 90 93 94,OSGB
Oxyptilus distans,NHMSYS0000503531,TG,00 01 02 10 11 12 20 21 22,OSGB
Oxyptilus distans,NHMSYS0000503531,TL,23 24 25 33 34 35 43 44 45 56 57 58 66 67 68 69 76 77 78 79 86 87 88 89 96 97 98 99,OSGB
Oxyptilus distans,NHMSYS0000503531,TM,03 04 05 06 07 08 09 13 14 15 23 24 25 33 34 35 36 37 38 44 45 46 47 48 57 58,OSGB
Oxyptilus distans,NHMSYS0000503531,TQ,00 01 23 24 25 33 34 35 43 44 45 80 81 82 83 91 92 93,OSGB
Oxyptilus distans,NHMSYS0000503531,TR,01 02 03 12 13 23 24 25 26 34 35 36 46,OSGB
Platyptilia isodactylus,NHMSYS0000503853,HU,31 32 33 34 41 42 43 44 53 54,OSGB
Platyptilia isodactylus,NHMSYS0000503853,HY,10 20 21 22 23 30 31 32 33 40 41,OSGB
Platyptilia isodactylus,NHMSYS0000503853,HZ,16 17 26 27,OSGB
Platyptilia isodactylus,NHMSYS0000503853,NC,95 96,OSGB
Platyptilia isodactylus,NHMSYS0000503853,ND,05 06 07 15 16 17 29 39 49,OSGB
Platyptilia isodactylus,NHMSYS0000503853,NF,60 61 70 71 72 73 74 75 80 81 82 83 84 85,OSGB
Platyptilia isodactylus,NHMSYS0000503853,NL,59 69 79,OSGB
Platyptilia isodactylus,NHMSYS0000503853,NM,04 05 14 15 16 24 25 26 35 37,OSGB
Platyptilia isodactylus,NHMSYS0000503853,SJ,60 61 62 70 71 72 80 81 82,OSGB
Platyptilia isodactylus,NHMSYS0000503853,SN,30 40 41 42 50 51 52 60 61 62 70,OSGB
Platyptilia isodactylus,NHMSYS0000503853,SO,01 02 03 11 12 13 21 22 23 73 74 75 76 77 78 83 84 85 86 87 88 93 94 95 96 97 98,OSGB
Platyptilia isodactylus,NHMSYS0000503853,SS,31 32 38 39 41 42 43 48 49 51 52 53 58 59 68 69 77 78 79 87 88 89 97 98 99,OSGB
Platyptilia isodactylus,NHMSYS0000503853,ST,36 37 38 39 46 47 48 49 56 57 58 59,OSGB
Platyptilia isodactylus,NHMSYS0000503853,SU,10 11 20 21 22 30 31 32 33 40 41 42 43 51 52 53,OSGB
Platyptilia isodactylus,NHMSYS0000503853,SW,21 32 33 42 43 44 52 53 54 61 62 63 64 71 72 73 74 81 82 83 84 93 94 95 96 97,OSGB
Platyptilia isodactylus,NHMSYS0000503853,SX,04 05 06 07 14 15 16 17 44 45 46 54 55 56 64 65 66 74 75 76 87 88 89 97 98 99,OSGB
Platyptilia isodactylus,NHMSYS0000503853,SY,07 08 09,OSGB
Platyptilia isodactylus,NHMSYS0000503853,SZ,19 29 39,OSGB
Hellinsia osteodactylus,NBNSYS0100003433,NO,65 66 67 75 76 77 86 87,OSGB
Hellinsia osteodactylus,NBNSYS0100003433,NY,20 30 40,OSGB
Hellinsia osteodactylus,NBNSYS0100003433,NZ,04 05 06 14 15 16 17 18 24 25 26 27 28 34 35 36 37 38 44 45 46,OSGB
Hellinsia osteodactylus,NBNSYS0100003433,SD,20 21 28 29 30 31 32 33 34 36 37 38 39 40 41 42 43 44 46 47 48 49 50 51 52 53 54 56 57 58 60 61 62 70 80 81 82 90 91 92,OSGB
Hellinsia osteodactylus,NBNSYS0100003433,SE,00 01 02 03 10 11 12 13 21 22 23 30 31 32 33 40 41 50 51 60 61,OSGB
Hellinsia osteodactylus,NBNSYS0100003433,SH,27 28 36 37 38 46 47 48 49 57 58 59 66 67 68 76 77 78 86 87 88,OSGB
Hellinsia osteodactylus,NBNSYS0100003433,SJ,05 06 07 08 15 16 17 18 19 25 26 27 28 29 36 37 38 39 47 48 49 56 57 58 59 66 67 68 69 76 77 78 79 86 87 88 89 96 97 98 99,OSGB
Hellinsia osteodactylus,NBNSYS0100003433,SK,06 07 08 09 14 15 16 17 18 19 24 25 26 27 28 34 35 36 37 38 39 40 44 45 46 47 48 49 50 55 56 57 58 59 60 65 66 67 68 69 75 76 77 78 79 87 88 89,OSGB
Hellinsia osteodactylus,NBNSYS0100003433,SN,30 40 50 60 70 80,OSGB
Hellinsia osteodactylus,NBNSYS0100003433,SO,35 36 37 40 41 42 43 44 45 46 47 50 51 52 53 54 55 56 57 60 61 62 63 64 65 66 70 71 72 73 80 85 86 87 95 96 97,OSGB
Hellinsia osteodactylus,NBNSYS0100003433,SP,05 06 07 48 49 58 59 68 69,OSGB
Hellinsia osteodactylus,NBNSYS0100003433,SS,38 39 48 49 58 59 63 64 68 69 73 74 75 77 78 79 83 84 87 88 89 97 98 99,OSGB
Hellinsia osteodactylus,NBNSYS0100003433,ST,35 36 37 45 46 47 55 56 57 58 66 67 68 69 76 77 78 79 88 89,OSGB
Hellinsia osteodactylus,NBNSYS0100003433,TA,30 31 32 40 41 42,OSGB
Hellinsia osteodactylus,NBNSYS0100003433,TF,12 13 14 15 16 17 22 23 24 25 26 27 32 33 34 35 36 37,OSGB
Amblyptilia punctidactyla,NHMSYS0000501211,NB,91,OSGB
Amblyptilia punctidactyla,NHMSYS0000501211,NC,01 02 03 11 12 13,OSGB
Amblyptilia punctidactyla,NHMSYS0000501211,ND,02 03 04 12 13 14 23 24,OSGB
Amblyptilia punctidactyla,NHMSYS0000501211,NH,34 35 36 44 45 46 54 55 56 64 65 66 74 75 76 84 85 86 94 95 96,OSGB
Amblyptilia punctidactyla,NHMSYS0000501211,NJ,04 05 06 14 15 16 50 51 52 60 61 62 70 71 72 73 74 82 83 84 92 93 94,OSGB
Amblyptilia punctidactyla,NHMSYS0000501211,NM,82 83 84 92 93 94,OSGB
Amblyptilia punctidactyla,NHMSYS0000501211,NN,02 03 04 20 21 30 31 40 41 50 51 63 64 65 66 67 73 74 75 76 77 83 84 85 86 87,OSGB
Amblyptilia punctidactyla,NHMSYS0000501211,NO,58 59 68 69 78 79,OSGB
Amblyptilia punctidactyla,NHMSYS0000501211,NS,28 29 37 38 39 47 48 49 57 58 59,OSGB
Amblyptilia punctidactyla,NHMSYS0000501211,NT,25 26 27 32 33 34 35 36 37 42 43 44 45 46 47 50 52 53 54 60 66 67 68 70 76 77 86 87,OSGB
Amblyptilia punctidactyla,NHMSYS0000501211,NU,00 10 20,OSGB
Amblyptilia punctidactyla,NHMSYS0000501211,NX,35 36 37 45 46 47 55 56 57 74 75 76 84 85 86 95 96,OSGB
Amblyptilia punctidactyla,NHMSYS0000501211,NY,58 59 68 69 78 79,OSGB
Amblyptilia punctidactyla,NHMSYS0000501211,NZ,08 09 14 15 16 18 19 24 25 26 28 29 34 35 36,OSGB
Amblyptilia punctidactyla,NHMSYS0000501211,SD,23 24 27 28 29 32 33 34 35 36 37 38 39 42 43 44 45 46 47 48 49 56 57 58,OSGB
Amblyptilia punctidactyla,NHMSYS0000501211,SH,43 44 45 46 47 48 52 53 54 55 56 57 58 62 63 64 65 66 67 68,OSGB
Amblyptilia punctidactyla,NHMSYS0000501211,SJ,04 05 06 14 15 16 24 25 26 34 35 36 44 45 46,OSGB
Amblyptilia punctidactyla,NHMSYS0000501211,SK,40 41 42 50 51 52 60 61 62 80 90 91 92 93,OSGB
Amblyptilia punctidactyla,NHMSYS0000501211,SM,92 93 94,OSGB
Amblyptilia punctidactyla,NHMSYS0000501211,SN,02 03 04 12 13 14 20 21 22 23 30 31 32 33 40 41 42 43 50 51 52 53 60 61 62 63 64 65 70 71 72 73 74 75 80 81 83 84 85,OSGB
Amblyptilia punctidactyla,NHMSYS0000501211,SO,01 02 03 04 11 12 13 14 15 21 22 23 24 25 30 31 33 34 35 40 41 42 43 44 45 46 47 48 50 51 52 53 54 55 56 57 58 60 61 62 63 64 65 66 67 68 70 71 72 80 81 90 91,OSGB
Amblyptilia punctidactyla,NHMSYS0000501211,SP,20 30 40 50 51 52 53 54 55 60 61 62 63 64 65 66 67 68 70 71 72 73 74 75 76 77 78 80 81 82 83 84 85 86 87 88 89 90 91 92 93 94 95 96 97 98 99,OSGB
Amblyptilia punctidactyla,NHMSYS0000501211,SS,30 31 32 38 39 40 41 42 48 49 50 51 52 53 54 58 59 60 61 62 63 64 68 69 72 73 74 75 79 80 83 84 89 90 93 94,OSGB
Amblyptilia punctidactyla,NHMSYS0000501211,ST,00 06 07 08 09 10 11 12 13 14 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 49 50 51 52 53 54 55 56 59 62 63 64 69 74 75 76 79 84 85 86 89 91 92 93 94 95 96 99,OSGB
Amblyptilia punctidactyla,NHMSYS0000501211,SU,00 01 02 03 04 10 11 12 13 14 20 21 22 23 24 25 26 28 29 30 31 32 33 34 35 36 38 39 40 41 42 43 44 45 46 47 48 49 50 51 52 53 54 55 56 57 60 61 62 63 64 65 66 67 68 69 70 71 72 73 74 75 76 77 78 79 81 82 83 84 85 86 87 88 89 91 92 93 94 95 96,OSGB
Amblyptilia punctidactyla,NHMSYS0000501211,SW,95 96 97,OSGB
Amblyptilia punctidactyla,NHMSYS0000501211,SX,05 06 07 15 16 17 35 36 37 39 44 45 46 47 49 54 55 56 57 59 64 65 66 67 68 69 75 76 77 78 79 85 86 87 88 89 95 96 97 98 99,OSGB
Amblyptilia punctidactyla,NHMSYS0000501211,SY,07 08 09 18 19 28 29 38 39 48 49 58 59 67 68 69 87 88 89 97 98 99,OSGB
Amblyptilia punctidactyla,NHMSYS0000501211,SZ,07 08 09 19 28 29 38 39 47 48 49 58 59 68 69 79,OSGB
Amblyptilia punctidactyla,NHMSYS0000501211,TF,00 01 02 03 11 12 13 60 61 62 70 71 72 80 81 82,OSGB
Amblyptilia punctidactyla,NHMSYS0000501211,TG,13 14 23 24 33,OSGB
Amblyptilia punctidactyla,NHMSYS0000501211,TL,00 01 02 03 04 05 06 07 08 09 10 11 12 15 16 17 25 26 27 70 71 80 81 90 91,OSGB
Amblyptilia punctidactyla,NHMSYS0000501211,TQ,01 02 03 04 05 06 07 12 13 14 15 16 17 20 21 22 23 24 25 26 27 30 31 32 33 34 35 36 37 40 41 42 43 44 45 46 47 50 55 56 57 71 72 73 79 81 82 83 89 91 92 93 99,OSGB
Amblyptilia punctidactyla,NHMSYS0000501211,TV,49 59,OSGB
Cnaemidophorus rhododactyla,NHMSYS0000501326,SK,27 28 29 37 38 39 47 48 49,OSGB
Cnaemidophorus rhododactyla,NHMSYS0000501326,SU,40 41 50 51 60 61,OSGB
Cnaemidophorus rhododactyla,NHMSYS0000501326,SY,77 78 79 87 88 89 97 98 99,OSGB
Cnaemidophorus rhododactyla,NHMSYS0000501326,SZ,47 48 49 57 58 59 68 69,OSGB
Cnaemidophorus rhododactyla,NHMSYS0000501326,TF,51 52 53 61 62 63 71 72 73,OSGB
Cnaemidophorus rhododactyla,NHMSYS0000501326,TL,20 21 30 31 40 41 66 67 68 69 70 71 76 77 78 79 80 81 82 83 86 87 88 89 90 91 92 93,OSGB
Cnaemidophorus rhododactyla,NHMSYS0000501326,TM,00 01 02 03 10 11 12 13 20 21 22 23 24 25 33 34 35 44 45,OSGB
Cnaemidophorus rhododactyla,NHMSYS0000501326,TQ,03 04 05 13 14 15 23 24 25 28 29 38 39 40 41 42 48 49 50 51 52 60 61 62 66 67 68 69 70 76 77 78 79 86 87 88 89 91 92 93 97 98 99,OSGB
Cnaemidophorus rhododactyla,NHMSYS0000501326,TR,01 02 03 08 09 12 13 14 23 24 25 33 34 35,OSGB
Cnaemidophorus rhododactyla,NHMSYS0000501326,TV,59 69 79,OSGB
Oidaematophorus lithodactyla,NHMSYS0000503464,NZ,32 33 34 42 43 44 52 53,OSGB
Oidaematophorus lithodactyla,NHMSYS0000503464,SC,16 17 26 27 36 37,OSGB
Oidaematophorus lithodactyla,NHMSYS0000503464,SD,30 31 32 34 35 36 40 41 42 43 44 45 46 47 48 50 51 52 53 54 55 56 57 58 60 61 62 63 66 67 68 70 80 90,OSGB
Oidaematophorus lithodactyla,NHMSYS0000503464,SE,00 25 26 27 35 36 37 40 41 42 45 46 47 50 51 52 60 61 62,OSGB
Oidaematophorus lithodactyla,NHMSYS0000503464,SH,36 37 38 39 45 46 47 48 49 55 56 57 58 59 67 68 77 78 96 97 98,OSGB
Oidaematophorus lithodactyla,NHMSYS0000503464,SJ,06 07 08 16 17 18 26 27 28 36 37 38 46 47 48 49 58 59 68 69 75 76 77 78 79 85 86 87 88 89 95 96 97 98 99,OSGB
Oidaematophorus lithodactyla,NHMSYS0000503464,SK,05 06 07 08 09 14 15 16 17 18 19 24 25 26 27 28 34 35 36 37 38 42 43 44 52 53 54 62 63 64 90,OSGB
Oidaematophorus lithodactyla,NHMSYS0000503464,SM,60 70 71 80 81,OSGB
Oidaematophorus lithodactyla,NHMSYS0000503464,SN,20 21 30 31 40 41 50 51 60 70,OSGB
Oidaematophorus lithodactyla,NHMSYS0000503464,SO,01 02 03 11 12 13 21 22 23 24 25 30 31 33 34 35 36 37 38 40 41 42 43 44 45 46 47 48 50 51 52 53 54 55 56 57 58 62 63 64 65 66 72 73 74 75 76 77 78 82 83 84 85 86 87 88 89 96 97 98 99,OSGB
Oidaematophorus lithodactyla,NHMSYS0000503464,SP,07 08 09 10 20 30 74 75 76 84 85 86 94 95 96 98 99,OSGB
Oidaematophorus lithodactyla,NHMSYS0000503464,SR,89,OSGB
Oidaematophorus lithodactyla,NHMSYS0000503464,SS,30 31 32 38 39 40 41 42 43 44 48 49 50 51 52 53 54 58 59 68 69 77 78 79 87 88 89 97 98 99,OSGB
Oidaematophorus lithodactyla,NHMSYS0000503464,ST,10 20 21 30 31 39 40 41 49 50 59 60 74 75 76 84 85 86 92 93 94 95 96 97 98 99,OSGB
Oidaematophorus lithodactyla,NHMSYS0000503464,SU,00 01 02 03 04 05 06 07 08 09 10 11 12 13 14 15 16 17 18 19 20 21 22 23 27 28 29 30 31 32 33 34 38 39 40 41 42 43 44 45 46 47 50 51 52 53 54 55 56 57 60 61 62 63 64 65 66 67 70 71 72 73 74 75 76 80 81 82 83 84 85 86 87 90 91 93 94 95 96 97,OSGB
Oidaematophorus lithodactyla,NHMSYS0000503464,SV,80 81 90 91,OSGB
Oidaematophorus lithodactyla,NHMSYS0000503464,SW,61 62 71 72 81 82 97 98,OSGB
Oidaematophorus lithodactyla,NHMSYS0000503464,SX,07 08 09 17 18 19 39 49 59 73 74 75 76 77 78 83 84 85 86 87 88 94 95 96 97 98,OSGB
Oidaematophorus lithodactyla,NHMSYS0000503464,SY,07 08 09 18 19 28 29 38 39 48 49 58 59 68 69 77 78 79 87 88 89 97 98 99,OSGB
Oidaematophorus lithodactyla,NHMSYS0000503464,SZ,07 08 09 28 29 38 39 47 48 49 59 69 79 89 99,OSGB
Oidaematophorus lithodactyla,NHMSYS0000503464,TA,30 40,OSGB
Oidaematophorus lithodactyla,NHMSYS0000503464,TF,00 01 10 11 20 21 37 38 39 47 48 49 53 54 55 57 58 60 63 64 70 73 74 80 83 84 90 91 92 93 94,OSGB
Oidaematophorus lithodactyla,NHMSYS0000503464,TG,00 01 02 03 04 10 11 12 13 14 20 21 22 23 24 30 31 32 33 40 41 42 51,OSGB
Oidaematophorus lithodactyla,NHMSYS0000503464,TL,08 09 18 19 29 35 36 37 41 42 43 45 46 47 51 52 53 55 56 57 58 61 62 63 66 67 68 69 76 77 78 79 88 89 90 91 92 98 99,OSGB
Oidaematophorus lithodactyla,NHMSYS0000503464,TM,00 01 02 03 04 05 08 09 10 11 12 13 14 15 19 20 21 22 23 24 25 28 29 33 34 35 36 37 38 39 45 46 47 48 49 57 58,OSGB
Oidaematophorus lithodactyla,NHMSYS0000503464,TQ,00 01 02 03 04 05 06 07 12 13 14 15 16 17 20 21 22 23 24 25 26 27 30 31 32 33 34 35 36 37 40 41 42 43 44 45 46 47 50 55 56 57 65 66 67 68 70 71 72 73 75 76 77 78 80 81 82 83 84 85 86 87 88 91 92 93 94 95 96 97,OSGB
Oidaematophorus lithodactyla,NHMSYS0000503464,TR,01 02 03 04 05 06 07 12 13 14 15 16 25 26 27 35 36 37 46 47,OSGB
